hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
556ccbb8c839397fa16f270eb902bf61,apn-sbox6-cut3-helpbox26.cnf,sat,sat,447.503,2000.0
556deccbd6591671e3aa80fde2d8f01c,frb50-23-1.used-as.sat04-885.cnf,sat,sat,3.407,711.706
556e870bfe0569e680fbfcf7bea25d4d,mrpp_4x4#8_10.cnf,sat,sat,2.388,0.288
557d7d4db5399188f62bc39598c6d868,mp1-Nb7T46.cnf,sat,sat,2.473,4.003
5584cc467c09d0cab489238275c2b92e,sp5-21-15-one-stri-tree-noid.cnf,sat,sat,3.176,427.785
55b4193cd499ccfce7d0c8ccda94c015,connm-ue-csp-sat-n600-d-0.04-s1138027697.used-as.sat04-972.cnf,sat,sat,2.266,0.064
55ffab46adf458305b637bee7f04c23c,gensys-brn006.shuffled-as.sat05-2750.cnf,sat,sat,2.779,0.067
56072d5c5852e9d4bcbb460361e38618,sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf,sat,sat,106.088,2000.0
562c4f75b56aa462a9e77c787b9bdeca,VanDerWaerden_2-3-32_1006.cnf,sat,sat,2000.0,2000.0
56389125809d8a2790f018d5b52c14bf,iso-brn009.shuffled-as.sat05-2934.cnf,sat,sat,2.622,0.047
56438fbbe8c1ec5d950209885cdd2b99,mp1-9_24.cnf,sat,sat,3.607,11.282
5690b9b0380aa9508699e56cae5918b5,170058440.cnf,sat,sat,2.371,2000.0
56be52d2a0580e3fb53f19429228e035,gripper11.shuffled-as.sat03-390.cnf,sat,sat,3.596,9.623
56c489526e53816b9ac0d8a73dbf2879,mrpp_6x6#16_20.cnf,sat,sat,4.646,7.849
570861ef0a440db1e62d669ec3d7dafb,vmpc_30-sc2007.cnf,sat,sat,3.174,170.152
572e5f8d24e5624aff2c6d51a6d9b8c3,logistics-rotate-07t6.shuffled-as.sat05-1131.cnf,sat,sat,2.368,0.978
576353b7588a6fe2449bf05b6bacb09a,em_7_4_9_fbc.cnf,sat,sat,2.373,1.082
578f9377bfbfcc6ea3a18eb630667956,ferry8_ks99i.renamed-as.sat05-4005.cnf,sat,sat,2.3,0.263
579135d4b2f5231db817b387b1729dec,mrpp_8x8#16_11.cnf,sat,sat,3.283,1.718
5792732113197edf00696331f9314902,prime2209-88.cnf,sat,sat,2.489,1.965
57b478982ee9aba245ba792452b18fe3,VanDerWaerden_pd_2-3-22_462.cnf,sat,sat,6.177,13.272
57ed70b2b94469babf71c5ee4290800e,edit_distance025_448.cnf,sat,sat,105.459,2000.0
57f34c7f226121206e07b7219879838d,satellite1_v01a.shuffled-as.sat05-4052.cnf,sat,sat,2.36,0.039
57fb7243393462d0540b515cb7375c72,g2-ak128paralbg2asaig.cnf,sat,sat,2.679,46.7
58041b4de90c098503299d490aeb80e5,clus-1200-4919-10-10-002.shuffled-as.sat03-1091.cnf,sat,sat,2.277,0.274
581b53e0a16b98718951cebc1572da99,gensys-brn004.shuffled-as.sat05-3423.cnf,sat,sat,2.376,0.135
5856366e4f8e60e06c29d29eedbfffea,mrpp_8x8#20_24.cnf,sat,sat,13.425,108.408
587150fb7b12a6b5dd7e4a9446b9713b,iso-ukn004.shuffled-as.sat05-3385.cnf,sat,sat,2.711,0.065
5896c7d372b74e74e51b89e4f7b486a5,med17.shuffled.cnf,sat,sat,2.473,0.156
58c3cf0b8270552e79a074bb12956b00,ndhf_xits_20_SAT.cnf,sat,sat,2.484,31.658
58e8a0db8e260b498d269103766799ba,atco_enc3_opt1_04_50.cnf,sat,sat,27.349,345.434
592078a0b65e96c18e866d4a96d81bab,ncc_none_5047_6_3_3_3_0_435991723.cnf,sat,sat,35.505,215.196
59237234883bb799c80b4b14b0cff8ae,dp05s05.shuffled.cnf,sat,sat,2.394,0.058
592b72e471d49ce231aaa87c254c6082,qwh.60.1620.shuffled-as.sat03-1657.cnf,sat,sat,3.38,128.971
595710a1ccc21614ed557f0feae92f73,UTI-15-5p1.cnf,sat,sat,7.271,44.371
5972bba2a3455b564c949869ed8e1027,traffic_3_uc_sat.cnf,sat,sat,7.392,78.676
59825ed96dc3bbdbd8789a4870b323ec,hcp_CP18_18.cnf,sat,sat,23.494,2000.0
599875b84062dd73683c2779781e352a,hanoi6_on.shuffled.cnf,sat,sat,2.575,1.668
599b58ab6fe8214e7250f974f36ec71b,ndist.b.27984.cnf,sat,sat,2.503,30.504
59aef2589eb2cb2439a72f12bb698307,ndist.b.28483.cnf,sat,sat,2.518,25.127
59c463289adac745f019fe242cfbec6a,CNP-5-0.cnf,sat,sat,7.402,71.494
59cfa6210c29048a451dfce6a1685813,AProVE09-07.cnf,sat,sat,2.374,0.824
59d707cb060caddfc025abef8ba1a4f5,mrpp_4x4#6_16.cnf,sat,sat,2.288,0.514
59db5319f6f63caeaf75b42eb6c2a1f5,rovers1_v01a.renamed-as.sat05-3975.cnf,sat,sat,2.199,0.039
59dcc04a5bfe198be5fe901ed72893b3,dated-5-13-s.cnf,sat,sat,3.285,5.685
59ded647826181af059f60779b875e67,vda_gr_rcs_w9.shuffled.cnf,sat,sat,2.375,0.182
59fc779feee4390b57502814d424e0d6,jgiraldezlevy.2200.9086.08.40.149-sr2015.cnf,sat,sat,4.578,30.891
5a0f1c50a905506a63594c927c566e11,driverlog6_ks99i.shuffled-as.sat05-4023.cnf,sat,sat,2.37,0.043
5a69b9cba77e0cdb5602b0be00a22662,mod3block_2vars_11gates_u2_autoenc.cnf,sat,sat,5.182,2000.0
5a7042323ef6e8a5c06845289e668def,sted1_0x0-637.cnf,sat,sat,23.53,2000.0
5a9ce84a8725164c40c90d2eb420bad9,sted5_0x0_n90-157.cnf,sat,sat,3.552,609.612
5aaba0d1cedc84a0100dca0235968591,by-alt-5-7.cnf,sat,sat,4.192,189.272
5aacd7fd4850b3712de14275906f1e29,289-sat-4x8.cnf,sat,sat,2.374,0.043
5ad184dd9c27e104394c8004e5767da9,rbsat-v945c61409gyes10.cnf,sat,sat,2.501,6.457
5aea835073f0900d0015ae8f9eed9063,blocks-blocks-37-1.150-SAT.cnf,sat,sat,15.399,214.311
5b1a3633b6a6a72773a1445a4d79d2e3,MD5-28-4.cnf,sat,sat,910.541,2000.0
5b1c4350d227fb2d130b025288fe9ec3,srhd-sgi-m27-q255-n25-p30-s39712998.cnf,sat,sat,2.579,0.049
5b23055a341e73ef74fe2b8a15e96497,mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,sat,sat,5.565,18.039
5ba04fc4110839423710b280f7d8096c,satsgi-n24himBHm26-p0-q256.cnf,sat,sat,2.176,0.043
5baf53a177ccc89279e37e5d52b3c973,battleship-19-37-sat.cnf,sat,sat,2.38,0.552
5bbfd1950de8bad7bc695b741b964153,exams_flat_0.04_2017_9.cnf,sat,sat,93.458,2000.0
5bc585c5aaba7f9f8faae4cfd1e6b5e8,sted4_0x0_n159-185.cnf,sat,sat,10.184,413.459
5bf70209a3e832543c8f3b0059d39172,jgiraldezlevy.2200.9086.08.40.194.cnf,sat,sat,3.496,11.254
5c0b9c890caf6ee742f7c878b1b3b065,sgen1-sat-270-100.cnf,sat,sat,33.648,2000.0
5c356f123206d39b8dc68bbaac906562,driverlog7_ks99i.shuffled-as.sat05-4024.cnf,sat,sat,2.007,0.047
5c409dd2a3ca6066b7de7d72524b1bec,qwh.60.1800.shuffled-as.sat03-1660.cnf,sat,sat,6.317,42.615
5c419d7829c9f5121aa4dfde04ba119e,clus-1200-4919-10-10-001.shuffled-as.sat03-1090.cnf,sat,sat,2.279,0.45
5c91f71edec5d204861231e047cf3c51,cube-9-h11-sat.cnf,sat,sat,6.494,264.559
5cae5c0629ce1c724746af890410cfc1,jkkk-one-one-11-38-sat.cnf,sat,sat,3.369,24.571
5cc1142a0b6df4219e5d9b43c13c0477,EDP3-9000.cnf,sat,sat,3.59,8.089
5cd4201889cc2a8764ee86def29d8ffa,UCG-20-10p1-sc2009.cnf,sat,sat,22.728,576.389
5cf0eee780d34bf1fd2cb3bc97146e2d,AProVE11-02.cnf,sat,sat,3.506,3.114
5d04e26490462c5e78a113bb8135bc14,avg-checker-5-35.shuffled.cnf,sat,sat,2.584,1.809
5d34af4e0d80564362e6d2bc4c8f614c,satsgi-n22himBHm26-p0-q256.cnf,sat,sat,2.184,0.045
5d471ba40853f3e82d2e9af5cf2a5f4f,apn-sbox5-cut4-symmbreak.cnf,sat,sat,30.612,172.105
5d6727fce664860a97745374e3293200,ASG_96_len112_known_last12_2.cnf,sat,sat,6.284,2000.0
5d89193a0011a107bc4965825d28d183,fsf-300-354-2-2-3-2.56.opt.cnf,sat,sat,3.283,73.852
5de71d0a6be331ca912b79e31de9e9c6,LABS_n087_goal008-sc2013.cnf,sat,sat,39.212,907.86
5e2734eceafb345c780ccdd047154568,Schur_160_5_d28.cnf,sat,sat,32.334,2.696
5e2d07ffde107945ffb862f9ad6e4fb7,mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,sat,sat,2.363,0.339
5e2faea0397435608c819b86f0216963,strips-gripper-08t15.shuffled-as.sat05-1149.cnf,sat,sat,2.274,0.232
5e5fe73a2e0ffc8e19873298566919fb,rbsat-v760c43649gyes3.cnf,sat,sat,2.385,216.929
5e933a625099cc1ec6a8299a7848a2ae,Kakuro-easy-112-ext.xml.hg_7.cnf,sat,sat,24.51,211.346
5ea72bcdccc86bd1a924029f7b81aec5,atco_enc1_opt1_10_15.cnf,sat,sat,10.618,72.239
5ea9d54e4eb8eeab1ff058471b9c83ca,sp4-33-one-nons-flat-noid.cnf,sat,sat,2.584,54.685
5f3042793127010ea9f496a8f40ab8a0,ferry10_ks99a.renamed-as.sat05-3992.cnf,sat,sat,2.21,0.197
5f38d1c16d6fd5e1c8f179ff553b31b3,9symml_gr_rcs_w6.shuffled.cnf,sat,sat,2.667,0.071
5f3c2796ffba59cdeb22d83976cb052a,MASG_72_keystream76_0.cnf,sat,sat,16.49,271.609
5f56845fa92df816e64296ccf4b0ee36,connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,sat,sat,5.584,138.541
5f64b932cc85cf2f2dd4a205928265ee,AProVE11-08.cnf,sat,sat,3.58,8.529
5f7a2d97e713941c8f62b2e8d5ff5f0c,ferry7_ks99i.shuffled-as.sat05-4068.cnf,sat,sat,2.306,0.312
5f9c3750ba6e40479eca39b22337ced0,gss-13-s100.cnf,sat,sat,2.474,16.559
5fae97fdc8208de522104f5191cd7ad1,dp03s03.shuffled.cnf,sat,sat,1.979,0.041
5fea03f266f60a417e85af49a5d769e5,full-bg-gb-8-ce.cnf,sat,sat,4.32,2000.0
5ff92b9fa31963608674761e0d71fce8,sv-comp19_prop-reachsafety.triangular-longer_false-unreach-call.i-witness.cnf,sat,sat,7.365,31.549
6022c4c65e8e8d86345900ecc31942b2,driverlog4_v01a.renamed-as.sat05-3965.cnf,sat,sat,2.08,0.041
60288b7018d18d48484e9b8e8e428031,een-tip-sat-texas-tp-5e.cnf,sat,sat,2.481,0.238
6056d23661518b3a7519de585f9b6da1,Schur_160_5_d39.cnf,sat,sat,3.588,129.753
60632fce4132ceacfddb8d0764befd96,courses0.2_2017_9.cnf,sat,sat,18.498,119.205
60810729df1f35be3c575d66d8f60039,gensys-brn009.shuffled-as.sat05-3428.cnf,sat,sat,2.505,0.384
60ce5d448c988f645fb1ddbe1c3ed6f9,2013113162201nc.shuffled-as.sat03-1667.cnf,sat,sat,2.378,61.431
60e3c2ba930b94c6b300ceeaf0ea5831,20-100-frag12-0_sat.cnf,sat,sat,36.51,310.133
60e9b195b9e92db3cfe16916d53757c0,TT7F-33-24D.cnf,sat,sat,166.434,2000.0
60ff2dac601451583e6acd78ae7dfb4f,connm-ue-csp-sat-n600-d0.00-s742588954.used-as.sat04-945.cnf,sat,sat,2.273,1.606
6138f7105c5ca47833f064aebe698e23,abb313GPIA-9-cn.used-as.sat04-322.cnf,sat,sat,11.294,25.589
6143a370e17495274ed72b4ad1a3d8bf,ferry12.shuffled-as.sat03-382.cnf,sat,sat,2.283,0.521
61491d8717f1b5a99f3d9acf609934b3,ndist.b.21996.cnf,sat,sat,2.466,15.879
615c30ee68ba7f9007a4511f7e8ab939,baseballcover13with25.cnf,sat,sat,17.415,79.875
616719725a155a88d915031bf1912180,Nb8T60.cnf,sat,sat,3.282,9.261
616ff4fd40ffb6b6f628b0e77f4f6c9c,10-4-10.cnf,sat,sat,401.626,2000.0
61a952d4189798d3cf369adc843350d5,gss-29-s100.cnf,unknown,sat,269.349,2000.0
61ae7e881b309e195880124c27f25fea,gensys-ukn009.shuffled-as.sat05-3352.cnf,sat,sat,2.378,0.141
61c7d1a15520c60d689c2937d48f24f9,fphp-040-040.shuffled-as.sat05-1208.cnf,sat,sat,1.982,0.06
61deb23e03326581a9d4d62ddc0379e6,toughsat_factoring_148s.cnf,sat,sat,2.384,1.278
61edb6a8a868874c858a71ff96efe121,openstacks-p30_3.085-SAT.cnf,sat,sat,4.488,227.19
61fee64c8fc7f05b97a2bc14c0c2bf41,par32-4-c.shuffled.cnf,sat,sat,24.498,2000.0
620630dfb3a7574180000296503043cc,ibm-2002-05r-k90.cnf,sat,sat,3.269,5.809
6215163bc9223383b76bd16222c98f66,mp1-blockpuzzle_9x9_s7_free9.cnf,sat,sat,4.575,9.954
62608c18d84e69d2b71f0048f6cb80be,ex045_7.cnf,sat,sat,83.357,772.855
626a60a465de2c9346618351b409622b,connm-ue-csp-sat-n600-d-0.04-s1865234776.used-as.sat04-966.cnf,sat,sat,2.288,0.224
626c368587dd880086afc7b3fa1e6f27,snw_16_9_CCSpre.cnf,sat,sat,23.324,2000.0
628d9602191ea1fc51dfc83668513895,hcp_CP24_24.cnf,sat,sat,2000.0,2000.0
6296e098cc09de8bb7ce12138c2a77c8,ecarev-110-1031-23-40-6.cnf,sat,sat,44.253,586.886
62c763bdf8d351b15df3a4d62a03eba0,g2-ak128astepbg2asisc.cnf,sat,sat,2.619,19.82
631a2a01917c2d161908041343b207b6,emptyroom-4-h22-sat.cnf,sat,sat,3.378,27.908
635913f233a40c0bfdf1e051604fd7fc,example2_gr_2pin_w6.shuffled.cnf,sat,sat,2.508,0.239
63619a3eb9b531e7d963836a832f6ea9,course0.12_2018_3_1.cnf,sat,sat,13.388,51.208
63832d9feb66485b5d1698febe76364a,g2-ak128modbtbg1asisc.cnf,sat,sat,2.677,8.074
63acdb1e4c4437b22b7ee3b405c1d096,4g_5color_170_050_05.cnf,sat,sat,4.284,90.108
63f6d79edbe3faafd59e62de7076b0c4,EDP3-8000.cnf,sat,sat,3.196,1.625
6434c2dd6a69515817b2dfbed3f2dec0,002-23-96.cnf,sat,sat,321.366,2000.0
6437f7d7774378148f53a4b09801993b,snw_13_9_CCSEncpre.cnf,sat,sat,3.273,8.816
6459a34b91aa3bc54a3c587579b1ac95,rovers4_v01a.renamed-as.sat05-3979.cnf,sat,sat,1.982,0.039
64cb3656e0c03b3db7033ee9b987f280,em_8_4_5_cmp.cnf,sat,sat,5.424,29.45
64cde914155e5a8314fbc0251482007e,Trivium_no_init_out350_known_last142_1.cnf,sat,sat,8.373,198.09
64e16b9ac5f88e4b62207730df6bc9d8,courses_flat_0.16_2017_9.cnf,sat,sat,28.52,691.825
650d128dbf88522019bb2714aaedb370,iso-brn001.shuffled-as.sat05-3372.cnf,sat,sat,2.725,0.054
651435a590104fe4a47403f0a52a3e64,mod2c-rand3bip-sat-160-2.shuffled-as.sat05-2399.cnf,sat,sat,2.455,0.231
651ba27349b792ee6abdf5ab8e7a14a0,sted1_0x0-649.cnf,sat,sat,617.894,2000.0
656822ff35dc3ffae052fa512260dd44,48bits_14.dimacs.cnf,sat,sat,2.576,138.264
657735ecc2b133e51c5cd6c00b76a6b0,rbsat-v760c43649gyes2.cnf,sat,sat,2.782,57.021
658b73c4041fa79926a58e354e1159ac,sha1r17m148ABCD.cnf,sat,sat,4.509,2000.0
65993c1d3503a963aa30f8244269cc52,complete-400-0.1-16-98765432140016.cnf,sat,sat,2.382,0.486
65cbdd1fa0abf1d2e31ba48b5cfbcb16,een-tip-sat-vis-eisen.cnf,sat,sat,2.378,0.97
65d07a1194744c8bbbe88d5e86e2acd8,connm-ue-csp-sat-n800-d-0.02-s1817482900.used-as.sat04-952.cnf,sat,sat,2.482,0.108
65daba7b1614fdbdf75b34d68953de64,sha1r17m147ABCD.cnf,sat,sat,4.277,53.3
65e2151bf1be22c75b9ea2e1b2a07741,partial-10-19-s.cnf,sat,sat,149.493,2000.0
66815f8c5c22b9e40e0ed692eb9c8aa1,mrpp_4x4#6_24.cnf,sat,sat,2.366,0.36
66a1f530c185e09dc920e5ee57c8f6b1,driverlog7_v01a.shuffled-as.sat05-4036.cnf,sat,sat,2.188,0.045
66cf15e37d88bd0f12ac493d5be8b3f3,rbsat-v945c61409gyes2.cnf,sat,sat,2.576,213.579
6706cd5fad41073e291d3f672556fce5,iso-ukn009.shuffled-as.sat05-3632.cnf,sat,sat,2.176,0.051
67133027ab55906e3b757148ca7011dd,snw_16_9_Encpre.cnf,sat,sat,33.505,2000.0
67158b829ad61fbc3ae12f9fafe2de3c,squ_ali_s10x10_c39_abix_SAT-sc2017.cnf,sat,sat,2.668,119.045
6751a2e39de2e654aab548e038702878,gensys-brn009.shuffled-as.sat05-2753.cnf,sat,sat,2.62,0.122
676f9baf886ab8aee559ec00d6375382,course_flat_0.16_2018_3.cnf,sat,sat,123.411,2000.0
6778bcee60cde95aa8d8bccfd003a453,prime2209-83.cnf,sat,sat,2.483,1.944
677a85e7ceb02e51b47db7fb60445924,total-5-13-s.cnf,sat,sat,3.374,2.158
67a25edfdd286fcb25e0a598d22663f1,em_7_4_8_fbc.cnf,sat,sat,2.179,36.299
67aa1a256f92020dccdf66b235de3986,jkkk-one-one-10-34-sat.cnf,sat,sat,2.455,181.367
67b0b2940b091d318ec25307a948f862,modgen-n200-m90860q08c40-4208.cnf,sat,sat,3.478,3.563
67d0def974882bfe1ecfce2f3539271d,jgiraldezlevy.2200.9086.08.40.33.cnf,sat,sat,5.48,91.268
67df7bd97e841395a4c75281423986cf,ktf_TF-6.tf_4_0.06_77.cnf,sat,sat,3.513,13.754
681b6efef89c7fbb930b76ea0ab917de,combined-crypto1-wff-seed-3-wffvars-450-cryptocplx-40-overlap-2.cnf,sat,sat,4.927,116.819
681bb80c30661c71b273c3b30aecbfc9,3col240_5_10.shuffled.cnf,sat,sat,2.321,0.321
681ec30b9f3f0ffd60b8f14231508ffc,rovers2_ks99i.shuffled-as.sat05-4039.cnf,sat,sat,2.308,0.042
6832fe907740af686fde98518067ea3f,velev-pipe-sat-1.0-b7.cnf,sat,sat,9.504,8.751
68dc114bb8e479d8cc81faed8b2fceb5,Kakuro-easy-156-ext.xml.hg_7.cnf,sat,sat,28.804,228.018
68eb522c6e1666736ff302a943cf722d,php-012-012.shuffled-as.sat05-1158.cnf,sat,sat,2.293,0.051
68fb9e8640946901d3957dc0499bfc4d,bart17.shuffled.cnf,sat,sat,2.174,0.072
69094a9ca81ee2a09e5b28d0ef8e6788,Composite-032BitPrimes-1.used-as.sat04-863.cnf,sat,sat,8.219,44.954
6928072ce36429a1c094d89d333488a6,erin2_0x0-379.cnf,sat,sat,6.28,2000.0
695e287a447fcdd924985a6e73057a38,rbsat-v1150c84314gyes1.cnf,unknown,sat,125.413,2000.0
698c30dc0749b66d872a1e7378c9a6df,ex067_10.cnf,sat,sat,15.307,399.037
69ceafaa83839dbe53dc801c483e9991,clqcolor-20-15-15.shuffled-as.sat05-1246.cnf,sat,sat,2.387,0.234
6a3cc897a1b02977a34988536d887280,sted12a_0x1e1-67.cnf,sat,sat,5.408,394.894
6a5b9cc4d0ab64ea234befc27b6a431b,ecarev-110-1031-23-40-7.cnf,sat,sat,22.509,140.72
6a7e2442211bec545e8929e02a8b6b22,aes_32_1_keyfind_1.cnf,sat,sat,2.293,2000.0
6aa81284c16b88389246e1dd2959a089,instance_n5_i5_pp_ci_ce.cnf,sat,sat,2.289,0.239
6ad1d4d8752088686f9b4034600519c1,LABS_n051_goal004.cnf,sat,sat,3.589,2000.0
6b10e4ddf39b316ffe87d148a4626ed4,combined-crypto1-wff-seed-18-wffvars-450-cryptocplx-40-overlap-2.cnf,sat,sat,4.672,194.811
6b4f076f8ed55503b6a417dfe76dd35b,Kakuro-easy-127-ext.xml.hg_6.cnf,sat,sat,79.321,743.531
6b6dd0a8429c4ac10d5a662f8d3fed95,HCP-446-60.cnf,sat,sat,30.531,341.131
6b98c5d50f0f0800a8e7f66719449997,rbsat-v760c43649gyes1.cnf,sat,sat,2.382,891.833
6bdd9e4670465a1a3df014b1cf847d53,E02F20.cnf,sat,sat,5.58,190.434
6c34b7032712e16b08d97a0449d610e2,puzzle30_sat.cnf,sat,sat,13.383,25.162
6c429cc5aceada896d4214699358c662,Hidoku_enu_8.cnf,sat,sat,15.694,76.164
6cc3bed2a2b38c8c057a5980224f8f1e,modgen-n200-m90860q08c40-22556.cnf,sat,sat,2.578,15.4
6cc9c5a9cdd1ee2fa527862388871dd3,fphp-018-018.shuffled-as.sat05-1203.cnf,sat,sat,2.075,0.039
6ccfbb9e2406918d56e57f4c1f089d3c,CNP-5-1200.cnf,sat,sat,4.418,6.57
6cd9571bc71cc0c3fb08aeafb9ca37e4,sted1_0x24204-330.cnf,sat,sat,11.786,240.557
6cfbe40aef5061ce7ad323456fad2c06,Grain_no_init_ver1_out200_known_last104_0.cnf,sat,sat,5.495,417.157
6d094ef8ff8403c1338136bdc474b1c9,4g_6color_180_100_02.cnf,sat,sat,57.126,2000.0
6d12f7972e402769c45d151387122959,modgen-n200-m90860q08c40-11953.cnf,sat,sat,2.397,3.469
6d1a2a1b9f8578b890fc02dc9efb130f,AProVE09-12.cnf,sat,sat,2.359,0.541
6d1e7edc465823e12d80d06e6daf8eb2,sha0_35_1.cnf,sat,sat,4.603,29.822
6d637f8934c46e2a2638f3cfcba1c75f,ibm-2004-04-k100.cnf,sat,sat,4.41,13.262
6d6586ce59942c5d7c60415bd922f190,cnt09.shuffled.cnf,sat,sat,2.686,0.644
6d6b5efe28f4fc13c982cd8404245950,complete-400-0.1-12-98765432140012.cnf,sat,sat,2.375,0.462
6d7c0deeffe06978367a90a10f608d59,SGI_30_60_28_30_1-dir.shuffled-as.sat05-438.cnf,sat,sat,3.39,140.516
6d9b2fef1a2d5d26c96d654d1d85d06d,ps_300_301_30.cnf,sat,sat,5.483,7.934
6d9e8290f09c0784324a09aa29a60126,prime2209-94.cnf,sat,sat,2.477,2.303
6daadd8c6984d2a4d689ba3960e4e0c5,manthey_DimacsSorterHalf_37_8.cnf,sat,sat,2.389,5.738
6ddb1d74448f67dbc7f9ce40023125df,smtlib-qfbv-aigs-bin_libsmbsharemodes_vc4322-tseitin.cnf,sat,sat,4.317,9.235
6dfbcfdd1ca6377a961f212deff6c70c,vmpc_36.shuffled-as.sat05-1954.cnf,sat,sat,4.574,2000.0
6e1b970d637fca70d08b251766edade3,Nb8T61.cnf,sat,sat,3.282,48.808
6e1c06eca468c9f902053fe81e4c999c,prime2209-92.cnf,sat,sat,2.48,2.639
6e1d5ef3f8512c8260967d6f8add78ce,Sz512_15128_1.smt2-cvc4.cnf,sat,sat,6.476,2000.0
6e1d60d158cb1b74f9405acce3075ae5,instance_n3_i3_pp_ci_ce.cnf,sat,sat,2.372,0.038
6e68e3fd6251386c31956f18364e2c96,connm-ue-csp-sat-n800-d-0.04-s1751189365.used-as.sat04-970.cnf,sat,sat,2.273,0.255
6e858531064077cc8a0dfde91f272dff,ak128astepbg2msaig.cnf,sat,sat,3.176,195.22
6e8c9d4c7c9f9081dd9029e6436ff349,iso-brn006.shuffled-as.sat05-2700.cnf,sat,sat,2.474,0.263
6e9ded47ab8168922d7e78757649b830,Nb8T63.cnf,sat,sat,3.32,14.385
6eb1a684231ecfd5ba0617abfaa2c632,schur-triples-7-90.cnf,sat,sat,12.601,421.26
6eb486d72b1bfd46e22d20e366e85597,abw-X-can__715.mtx-w103.cnf,sat,sat,2000.0,2000.0
6ee7df6102477fe00c6ba07a3e88ce2f,snw_13_9_preOpt_pre.cnf,sat,sat,3.677,6.966
6f0b265e2297268c31213e0b43154a2c,em_9_3_5_all.cnf,sat,sat,2.382,13.375
6f2e03667738763b9eebea5ac3abe462,mp1-blockpuzzle_9x9_s7_free8.cnf,sat,sat,5.49,77.676
6f4dfe868223578a93aa67ad8e39f96a,ibm-2002-19r-k100.cnf,sat,sat,3.676,26.064
6f64291d9d8e9d6e8dac003292aee7ed,hgen2-v400-s161064952.shuffled-as.sat03-1681.cnf,unknown,sat,74.243,2000.0
6f8f8770f57cb1078836de8972d96283,rovers5_v01a.shuffled-as.sat05-4048.cnf,sat,sat,2.379,0.048
6fac0a6ec09fabc6c9e0d6dcc1f0e0c1,AProVE09-22.cnf,sat,sat,2.276,0.757
6fbed10d0ff5bea497d26c08ad2f8009,scc_1213_40_10_3.apx_0.cnf,sat,sat,6.282,21.397
6ff4198f0afaa8cd07f0c33edb9f71e7,qwh.60.1692.shuffled-as.sat03-1658.cnf,sat,sat,3.665,40.327
7019380ece3206b1bbc6f544ce63c08d,g2-gss-32-s100.cnf,unknown,sat,2000.0,2000.0
701fcca512472c9978327f0436e4d49f,satellite3_ks99i.renamed-as.sat05-3984.cnf,sat,sat,2.119,0.046
7038db784772628e70510df5f3a5ce91,q_query_3_l40_lambda.cnf,sat,sat,2.668,2.213
703dad1270c4e7fe6b814703754abd53,Composite-024BitPrimes-1.used-as.sat04-861.cnf,sat,sat,3.594,1.017
704097be50e430aeef935541e62f7ecd,mod2c-rand3bip-sat-180-2.shuffled-as.sat05-2429.cnf,sat,sat,2.293,0.469
7042dbc5432e4d78f81ec4041e10a387,mp1-blockpuzzle_9x9_s1_free8.cnf,sat,sat,5.288,63.51
705fa7d68c47bb31cfc3f23735f36785,sted1_0x0-330.cnf,sat,sat,15.394,134.541
707f23c84c45b87e05296869034e6dfd,factoring29986577x29986577.cnf,sat,sat,3.396,65.417
7083b70c1976162e2693d7a493717ffd,battleship-14-26-sat.cnf,sat,sat,2.32,2.572
70a8711118d4eaf15674ebc71bfb7c35,sted1_0x0_n438-636.cnf,sat,sat,35.427,2000.0
70c6bd806e874f16b7c6c999c847fe7b,toughsat_24bits_0.cnf,sat,sat,3.58,6.189
70d67c4d9aeb1412df80f33a06121cb9,fermat-770131695059117.cnf,sat,sat,11.483,407.848
70ef2b6bdc4101a0e35cf3d165571fe3,qwh.50.1250.shuffled-as.sat03-1655.cnf,sat,sat,2.481,18.148
7157b954177f0acb22dc454c5f6e7f54,289-sat-11x10.cnf,sat,sat,2.404,0.052
715f24a25c666b1a4c9991b16b880ea6,HCP-506-60.cnf,sat,sat,17.238,35.708
71613f08039b4837884058caae8b14a1,rbsat-v760c43649g4.cnf,sat,sat,2.597,24.375
71659580721582507b1903ad9866b36a,Ptn-7824-b01.cnf,sat,sat,448.351,2000.0
71b10fc5222528daf06c55b04bf7013e,LABS_n052_goal004.cnf,sat,sat,15.296,256.908
71bca76153c6ee65b72a517fd658a42d,iso-brn100.shuffled-as.sat05-3025.cnf,sat,sat,2.882,0.052
71df282d6d7628f853fded448015fa73,fsf-300-354-2-2-3-2.107.opt.cnf,sat,sat,3.587,217.378
71ffea57fecb071b6c4dbf220eacc056,g2-modgen-n200-m90860q08c40-3230.cnf,sat,sat,5.487,23.065
7287f0df71a3c6ad7afde027a95f4210,rbsat-v945c61409g3.cnf,sat,sat,2.679,221.853
728d8551228f43ee4b1d76a516144e88,vmpc_26.cnf,sat,sat,2.575,4.327
728e6c35cb5a5a5f4efeeb1364f19d42,pb_400_02_lb_15.cnf,sat,sat,7.584,335.947
