hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
7e0a9339b351e86b005639b66e342fff,gensys-icl005.shuffled-as.sat05-2717.cnf,unsat,unsat,31.614,51.342,3.266,12.744,146.766,15.459
7e3617b2007c1a6d15095840cf96ddd5,sgen6-840-5-1.cnf,unsat,unsat,415.696,546.563,10.777,836.115,10000.0,671.567
7e36c51e4ba07b5d291864732d105a36,Mycielski-10-hints-9.cnf,unknown,unsat,10000.0,10000.0,10000.0,4054.834,10000.0,10000.0
7e4acbc746fb7cf8e5ee1b47d45e3ce8,dspam_dump_vc1081.cnf,unsat,unsat,32.609,10.826,5.276,0.321,19.16,18.518
7e5396d6b00b82c2fc0ea1d7c6505afd,manthey_single-ordered-initialized-w50-b7.cnf,unsat,unsat,947.874,10000.0,84.631,924.016,10000.0,1535.689
7e8b079e8b33a84b4c309486a706bb27,Urquhart-s5-b10.shuffled.cnf,unknown,unsat,10000.0,10000.0,1.07,10000.0,10000.0,10000.0
7e9a4f42129a42748ce607fb97d086bf,marg2x7.shuffled-as.sat03-1445.cnf,unsat,unsat,15.606,2.776,0.768,0.217,4.982,2.908
7eb9c20f8abef093eeb2bcd69e709b95,string_compare_safety_cbmc_unwinding_600.cnf,unsat,unsat,10000.0,10000.0,530.691,1009.036,10000.0,10000.0
7ecf9c45c29d706fd0020fbf177e6809,Mycielski-10-hints-10.cnf,unsat,unsat,158.133,307.41,106.339,221.893,1457.335,10000.0
7eeb8f92ff5de670175c3e624562bc79,stone-width3chain-nmarkers-17_shuffled.cnf,unsat,unsat,2919.441,10000.0,1301.079,10000.0,10000.0,10000.0
7f2eb9242206af0f3729f70cfca181fd,sgen3-n130-s30940966-unsat.cnf,unknown,unsat,10000.0,10000.0,0.666,10000.0,10000.0,10000.0
7fa13f05ddb59096ff2b4cf19624d05e,E00N23.cnf,unsat,unsat,10000.0,10000.0,605.954,2020.787,10000.0,10000.0
7fc117c1ce7ec6ebf3a770f382a5a29a,SGI_30_70_18_80_10-dir.shuffled-as.sat03-140.cnf,unsat,unsat,988.054,2003.802,132.786,3471.651,10000.0,2050.836
7fca438c38e5b7a70e38778ec146cfe0,ctl_4291_567_2_unsat-sc2013.cnf,unsat,unsat,1818.606,2044.544,114.49,1512.195,10000.0,2284.016
801a8ba85e86c29b832c5027198fda6f,rphp4_125_shuffled.cnf,unknown,unsat,543.853,10000.0,10000.0,10000.0,10000.0,10000.0
801b1e85dd09faed4459f29dc2ed8557,rphp4_105_shuffled.cnf,unsat,unsat,1812.861,10000.0,395.958,10000.0,10000.0,10000.0
8027884a0aef84ca9536cf1a84b22173,tseitingrid6x190_shuffled.cnf,unknown,unsat,10000.0,10000.0,505.92,10000.0,10000.0,3.618
80323cb8c560a7d8260b3f43529d6499,ccp-s9-facto1.cnf,unsat,unsat,2222.285,538.475,7.171,2378.482,765.498,456.69
80370fc9ace23eae6e47a6d6f81066b5,iso-icl001.shuffled-as.sat05-3107.cnf,unsat,unsat,0.39,0.786,0.67,0.056,1.569,4.427
805a742eb8b4e0df3561ca8e0670670b,homer20.shuffled.cnf,unsat,unsat,1641.754,1566.045,0.667,2454.003,10000.0,1774.021
80712e766e6526844f59e0f3d7c92873,barman-pfile07-028.sas.ex.15.cnf,unsat,unsat,281.433,1392.821,113.755,10000.0,90.783,10000.0
8090db94bbed462700cc12ad7254eabc,fdmus_b21_250.cnf,unsat,unsat,7.451,6.093,0.772,0.428,9.084,5.994
80a66c6cbf59328de1aee1f8aef33906,grid_15_20.shuffled.cnf,unsat,unsat,1.662,1.44,0.67,0.041,1.38,5.229
80b32ccb260456d060982044b5dbe2ae,hanoi4u.shuffled-as.sat03-399.cnf,unsat,unsat,0.734,2.635,0.771,0.787,2.684,3.983
80c14c7518b419306c2506ad3c2c7b79,queueinvar14.cnf,unsat,unsat,4.299,1.57,0.868,0.19,1.046,10000.0
81268da6548a14c8658a6dd9786e56f4,hsat_vc11813.cnf,unsat,unsat,34.886,63.433,2.171,1.043,24.039,38.889
81392be4e5fc7aa2232c1f460321e0c6,string_compare_safety_cbmc_unwinding_680.cnf,unsat,unsat,4125.208,2895.007,645.858,1039.701,1429.801,10000.0
818c585e5986431917605fca8d775034,g2-hwmcc15deep-oski15a10b10s-k20.cnf,unsat,unsat,10000.0,10000.0,1563.919,1355.439,10000.0,10000.0
8194678c6294b563e5525d01ddae04a4,c8nidw_i.cnf,unsat,unsat,660.311,894.93,49.613,44.529,2040.087,503.444
81b674a2aa6fbda9b06cf8ea334ddc44,beempgsol2b1.cnf,unsat,unsat,66.688,761.979,29.187,220.744,1088.704,51.465
81bd2dd3df93684890449edad69253dd,babic-dspam-vc949.cnf,unsat,unsat,15.385,2.954,1.974,0.295,9.748,14.689
81e3136a3eee419eb490444b727c3131,test_v7_r17_vr5_c1_s2807.smt2-stp212.cnf,unsat,unsat,10000.0,10000.0,4589.316,3576.724,10000.0,10000.0
81ea9e08430a8a983b4052d5936adcf5,dspam_dump_vc1104.cnf,unsat,unsat,110.008,58.457,7.784,0.776,140.809,53.432
822ac2997c9e0f0def5971dabcdb0dd9,mchess_18.cnf,unsat,unsat,10000.0,10000.0,0.668,10000.0,866.191,10000.0
822c8ac3c501b46ef34475962421eadd,tseitingrid4x185_shuffled.cnf,unsat,unsat,197.355,3210.331,1.27,37.167,619.266,4.229
82c08db7bcd7fabf2b08e8f10937af3e,bvsmod_18.smt2.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
82cad197a0b7919f1f51ec51f7267e6f,ex095_8.cnf,unsat,unsat,10000.0,10000.0,3410.184,1418.742,10000.0,10000.0
82f505a08b971644a73ed738129e84cf,rand_net60-40-10.shuffled.cnf,unsat,unsat,71.342,1.206,0.667,7.503,88.821,8.763
83008eace6e2f1e42516e69b5d49a4fb,ooo.rf8.ucl.sat.chaff.4.1.bryant.cnf,unsat,unsat,3.474,0.759,0.772,0.317,6.674,7.121
830f19281c5b1aec9f16e18b95d8f9f8,mm-2x2-5-5-s.1.shuffled-as.sat03-1497.cnf,unsat,unsat,16.578,12.54,1.767,1.853,11.66,9.85
83288b30ce2ae4cec29caa482d1ed820,crafted_n10_d6_c4_num4.cnf,unsat,unsat,446.334,1002.495,66.443,2154.982,2363.079,10000.0
833c0c0cd07db3a7423dc73f0d2378d2,Urquhart-s3-b6.shuffled.cnf,unsat,unsat,10000.0,10000.0,1.073,10000.0,10000.0,10000.0
8399051f45e233c13b641116179e8976,gensys-ukn004.shuffled-as.sat05-2745.cnf,unsat,unsat,22.042,37.571,15.582,14.417,62.472,4.495
839cd1ade564cb2fe3872b3e1391823b,k2fix_gr_rcs_w9.shuffled.cnf,unsat,unsat,44.832,244.566,7.28,59.638,120.4,241.869
83a2c7cc8be3345b614a34b9ba6aa401,stone-width3chain-nmarkers-13_shuffled.cnf,unsat,unsat,10000.0,1143.247,266.494,10000.0,1018.192,10000.0
83b5ea2f5e3f9d3f1fda63873b7388a0,sqrt_Householder_pseudoconstant_true-unreach-call.c.cnf,unsat,unsat,10000.0,10000.0,1449.056,1897.443,10000.0,965.023
83b8944a5c4105ae54e25bb916432726,Schur_161_5_d42.cnf,unsat,unsat,27.517,131.621,28.563,264.023,412.124,170.433
83ce47cd134a5238ebf0986372880e26,fclqcolor-08-05-06.shuffled-as.sat05-1273.cnf,unsat,unsat,24.449,17.395,1.769,1.808,8.384,10.911
83dc8f675657b3e6d148ef5cf897fb82,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf,unsat,unsat,3505.656,10000.0,334.742,1487.616,10000.0,10000.0
83ecab8576e44dc4311806171a1897e2,23.shuffled.cnf,unsat,unsat,0.057,1.576,0.673,0.04,2.16,3.647
844cebb160a2f6282a90b358b0711162,g2-T81.2.1.cnf,unsat,unsat,467.914,10000.0,679.653,311.833,10000.0,1359.985
8458857c8e833bbdd3be9da866c1ff5a,ecgrid6x240_shuffled.cnf,unsat,unsat,10000.0,10000.0,759.144,10000.0,10000.0,10000.0
84732661a082f6f9739927fbf8d23e86,sokoban-p04.sas.ex.13.cnf,unsat,unsat,58.25,170.833,91.122,11.222,16.139,148.31
847df6bb7bd0a8fcedb57e012cfe0014,valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf,unsat,unsat,10000.0,3032.475,554.551,10000.0,10000.0,10000.0
84978bdbf48c9485b04c37709d65c591,dspam_dump_vc1093.cnf,unsat,unsat,34.764,42.159,1.569,0.292,8.833,8.463
84a01f83e16f7263eff85d8c86458d39,urq55.cnf,unknown,unsat,10000.0,10000.0,0.969,10000.0,10000.0,10000.0
84b277ae4a4cb05f7c62b501b20e7a6f,VanDerWaerden_pd_2-3-22_445.cnf,unsat,unsat,417.329,2066.047,27.788,813.712,10000.0,45.737
84d9a6877ddeb347ff4e433be3ae87d1,rand_net40-40-1.shuffled.cnf,unsat,unsat,3.099,2.139,0.836,0.256,2.438,4.192
84fa7692871637ad13b8d2f8445358bb,sortnet-6-ipc5-h11-unsat.cnf,unsat,unsat,314.675,620.605,25.788,220.456,677.759,41.75
853031a6aece919daca2c509546e5d81,vdamul.miter.shuffled-as.sat03-358.cnf,unsat,unsat,120.8,101.611,6.371,39.435,100.85,10000.0
854e92b1b7b24def3535fccbcf94cb8a,Pb-chnl15-16_c18.cnf,unknown,unsat,10000.0,10000.0,0.668,10000.0,10000.0,10000.0
8561abec7ab02c2dbe055425b8007849,Urquhart-s4-b1.shuffled.cnf,unsat,unsat,509.67,368.466,0.968,46.876,2433.307,23.81
85982c2cb804926d851ab63209cc1d56,gt-012.shuffled-as.sat05-1301.cnf,unsat,unsat,0.99,0.393,0.668,0.573,1.599,4.983
85b16bb91702e4fc03bce7dd02bc9c48,urqh1c3x4.shuffled-as.sat03-1464.cnf,unsat,unsat,78.36,25.558,1.071,9.065,931.858,3.488
85b41a5f1ebc94d760209690103aa56c,f9nidw.cnf,unsat,unsat,2569.782,1428.339,247.58,174.049,4499.413,2831.987
85ba4aaae0291ac92e260d2fbf494ac1,stone-width3chain-nmarkers-19_shuffled.cnf,unsat,unsat,10000.0,10000.0,3639.792,10000.0,10000.0,10000.0
861a9be9fa6c72dfa091ec92013b4538,e_rphp035_05.cnf,unsat,unsat,1048.968,3320.826,58.812,879.547,10000.0,740.937
8665394d0c9d190007f0b61af3efdd70,Urquhart-s4-b8.shuffled.cnf,unsat,unsat,10000.0,10000.0,0.967,10000.0,10000.0,10000.0
8682ee8df9efc9913a04040511196352,modgen-n200-m90860q08c40-15163.cnf,unsat,unsat,1.349,2.715,0.665,0.092,2.085,4.792
86aae8fcfcec93584f6c212bc5075214,pb_400_09_lb_02.cnf,unsat,unsat,470.793,428.511,24.097,33.213,590.271,258.415
86baeee562934b47e2df25a53842d612,IBM_FV_2004_rule_batch_1_31_2_SAT_dat.k95.debugged.cnf,unsat,unsat,311.247,380.416,45.51,77.328,230.001,980.896
86c108f876117809845b1be7ebbfd0e7,uniqinv47prop-sc2018.cnf,unsat,unsat,4542.588,10000.0,66.115,109.045,3277.214,10000.0
8704094951693f99fd21403a039c8131,mchess_16.cnf,unsat,unsat,903.342,72.231,0.667,2239.173,1034.849,1430.869
872eecaa7109fe1e31a510c903e9f877,ak128paralparalisc.cnf,unsat,unsat,10000.0,10000.0,308.22,4665.326,10000.0,10000.0
874bdedb23926bd0df8ef574e981fd2f,marg2x6.shuffled-as.sat03-1444.cnf,unsat,unsat,0.976,1.435,0.767,0.205,1.618,2.155
876a8442dd1953981de3641223751d32,aes_equiv_encry_3_rounds.debugged-sc2012.cnf,unsat,unsat,1930.227,1966.183,275.649,112.239,1922.713,10000.0
877d1b0a193dac2932c1c71d89790c37,Problem14_label19_true-unreach-call.c.cnf,unsat,unsat,30.206,179.793,30.526,59.343,1927.463,501.42
87894ba21ccd7c8d45a2c55d04bf6f3e,hsat_vc12072.cnf,unsat,unsat,41.692,16.663,2.796,0.823,5.652,29.654
878f074f37dfcf15181b90aaff9a911c,gto_p60c233.cnf,unsat,unsat,242.277,146.744,8.778,234.251,866.513,91.083
8803405a35475cc495e0796b667985e4,q_query_3_L90_coli.sat.cnf,unsat,unsat,271.834,341.599,40.308,130.737,261.35,278.684
880d9bf224768bf5ff256472682573c8,maxxororand128.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
8833aeb845f549b775f96795359667af,g2-ak128diagodiagoisc.cnf,unknown,unsat,10000.0,10000.0,2261.351,4097.628,10000.0,10000.0
8833e4051c5a45aa3d704469f9f20908,MVD_ADS_S10_6_6.cnf,unsat,unsat,24.593,23.961,3.504,138.528,4.956,3698.46
8846c4e670244c665607ebc6d0a9a5cc,9symml_gr_2pin_w5.shuffled.cnf,unsat,unsat,0.676,0.672,0.722,0.291,2.062,2.503
887e8caf9138890d880c6f7f70474994,at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,unsat,unsat,470.368,380.16,71.434,137.71,10000.0,10000.0
888b91f4bbfe709c81ea8a1bb85c4fa0,rand_net50-30-5.shuffled.cnf,unsat,unsat,39.238,0.562,0.666,3.964,18.703,9.493
888e59713b9c9693546cbc0b12b750f1,rnd_100_28_u.cnf,unsat,unsat,137.33,226.478,6.174,85.233,601.314,17.604
8892a54c85de57f8ec232d3a2ab9ef97,k_unsat-sc2013.cnf,unknown,unsat,10000.0,10000.0,3366.051,10000.0,10000.0,10000.0
88a3fd31ea2cbdbe596ead8e01b6cbd9,ae_rphp035_05.cnf,unsat,unsat,1364.391,572.289,71.822,1019.014,10000.0,799.846
88b931af599878e153319a7908e6f603,crafted_n10_d6_c2_num13.cnf,unsat,unsat,148.895,1648.464,28.905,1198.429,1298.418,10000.0
88c20632ce18b001dee1f7c52626cece,gt-020.shuffled-as.sat05-1305.cnf,unsat,unsat,6.891,0.076,0.911,0.909,3.567,4.271
88d151d4e3c6ba9bd78454de141cd108,T105.2.0.cnf,unsat,unsat,2996.924,2859.298,295.233,173.265,1003.63,10000.0
88d7be29cf237b997580be3818ff202b,rook-68-1-1.cnf,unsat,unsat,10000.0,10000.0,10000.0,723.112,10000.0,10000.0
88dfca45a003b7de9ba8d5672ce32109,c10ni.cnf,unsat,unsat,2135.446,441.937,96.745,69.75,776.921,10000.0
88e8e528598da1f8795239396e427dc7,rook-54-1-1.cnf,unsat,unsat,3327.524,3391.985,3514.211,262.708,2335.632,10000.0
890316e3bfcc9b33c72327094f974ff8,g10bi.cnf,unsat,unsat,312.45,25.708,20.688,22.034,517.979,10000.0
89155fcd27d2b2e9a953ef2dd1aa7995,c6bid.cnf,unsat,unsat,288.834,127.105,29.294,29.048,160.95,283.096
891e2400c519525dc690da936ce968c7,crn_20_360_u.cnf,unsat,unsat,1216.672,1512.71,91.642,75.561,1095.901,10000.0
8924fd8ff845dfbe1e0970f3476328d7,hwb-n28-01-S136611085.shuffled-as.sat05-491.cnf,unsat,unsat,2884.297,553.177,48.005,10000.0,10000.0,2140.252
8932cf87c4dfe7aeab8b3ca55eebee64,MVD_ADS_S5_6_6.cnf,unsat,unsat,10000.0,80.784,5.882,136.875,37.356,10000.0
8937bd0242e91078d0feb97decb7b2a1,E00N10.cnf,unsat,unsat,0.911,0.14,0.67,0.106,2.501,5.351
893f330f96b0d6578804606ec2e25603,bob12m04.cnf,unsat,unsat,1068.554,10000.0,338.353,46.832,1795.201,622.334
89625d0f533e459ff2d9c1bce0c7c2de,crafted_n12_d6_c3_num16.cnf,unsat,unsat,410.154,1191.324,59.567,2267.88,1906.894,2301.73
8971386b2aa05d4029deaead24340fff,lang28.cnf.gz.CP3-cnfmiter.cnf,unsat,unsat,244.772,10000.0,4074.864,810.508,10000.0,10000.0
897c9f5f6396aba631f6e78e675028a8,LABS_n038_goal002.cnf,unsat,unsat,3932.097,10000.0,295.785,2465.312,10000.0,1330.466
89a3094a7829d3b9564944beaa931645,spg_200_300.cnf,unsat,unsat,342.64,2491.185,409.012,127.394,254.949,180.249
89e29f3f789f148d498dac0265413fa9,rbcl_xits_07_UNSAT.cnf,unsat,unsat,246.226,14.033,13.193,246.61,1745.77,105.99
8a25c090c30d0b5416658fd8a756080e,itox_vc1216.cnf,unsat,unsat,3.504,3.542,1.27,0.508,4.438,17.02
8a37400e66bf1cebf0145e95ee95da7f,abw-Q-494_bus.mtx-w242.cnf,unknown,unsat,10000.0,10000.0,3609.68,10000.0,10000.0,10000.0
8a6e8365555580ed3e0ccea9998b5fa6,SGI_30_70_26_40_6-dir.shuffled-as.sat03-163.cnf,unsat,unsat,163.285,10000.0,127.365,3888.332,10000.0,2599.402
8a86e93b247fcc0acb6717affe3b9cb0,iso-icl100.shuffled-as.sat05-3334.cnf,unsat,unsat,1.453,1.583,0.666,0.099,1.785,1.653
8a8b184febd79c2c864b653cfb396a30,sgen1-unsat-145-100.cnf,unknown,unsat,10000.0,10000.0,0.668,10000.0,10000.0,10000.0
8a8c6eb882bb28fbfeb5ecbf674d792f,g2-T89.2.1.cnf,unsat,unsat,10000.0,10000.0,568.049,271.592,839.138,10000.0
8a9bda2f923ab36497e66adb95c29ff5,beempgsol5b1.cnf,unsat,unsat,617.986,263.758,31.995,194.078,288.106,230.058
8aa8fac9f1e094ea4c30a40450c04c3a,sokoban-p16.sas.ex.19-sc2016.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
8ab0f8eaacec58ca02c9cade5767be85,fdmus_b22_133.cnf,unsat,unsat,9.941,3.271,0.785,0.585,3.555,6.226
8ab56bb3b674e4afae5a61b2bf3a747a,satch2ways15.cnf,unsat,unsat,3066.943,10000.0,325.822,10000.0,2899.187,3992.065
8ac6fa76df5e0af8cf30e5c3f3a809f8,mp1-rubikcube012.cnf,unsat,unsat,10000.0,10000.0,516.172,2288.822,10000.0,10000.0
8ac86d57bc54e2da562403d6faf5865c,urqh1c4x4.shuffled-as.sat03-1467.cnf,unsat,unsat,10000.0,4334.013,75.377,547.328,1447.646,1450.58
8acadf537a2743d7335a2fd42fc12994,tseitingrid7x140_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.472,10000.0,10000.0,5.633
8ad616fee73b8713c9ee67f29f99b503,fdmus_b22_488.cnf,unsat,unsat,9.401,2.288,0.667,0.515,2.219,6.069
8b28fd275b5e5900b835781bfdd1feb6,eqsparrc14spctbk14.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
8b505c40281af4d91b4fe7ccd717be9a,spg_400_281.cnf,unsat,unsat,366.018,1611.213,47.226,94.283,484.296,299.708
8b5d9b3669e882f52397b4198b821a8b,fdmus_b22_669.cnf,unsat,unsat,18.575,3.863,0.772,1.089,13.531,5.498
8b7acd38a7074de6431a45233875da9c,crafted_n12_d5_c4_num27.cnf,unsat,unsat,101.09,40.364,14.602,198.422,194.26,391.877
8ba338c1cc39e717d6dd4f2bdbc3fb83,at-least-two-hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,unsat,unsat,182.286,172.714,141.887,168.534,10000.0,1154.278
8bc509467c83fb9a6f0c8103fb1d5406,g2-hwmcc15deep-6s105-k35.cnf,unsat,unsat,4658.171,1478.36,273.785,610.769,10000.0,3856.464
8bd7bf2e9e8ba7a952fe7be1280ddc17,Mat26.shuffled.cnf,unsat,unsat,313.523,504.533,9.077,249.655,1519.561,55.286
8bf23d80c7c0b5fe9ab4ed80046db677,AProVE07-06.cnf,unsat,unsat,121.14,88.673,24.497,99.795,29.803,10000.0
8bf63d50ebdb645b75a24370b8f94d31,sokoban-p20.sas.cr.25.cnf,unsat,unsat,1708.557,2550.524,216.137,2717.047,10000.0,10000.0
8bf857909f1117a9e29a4788bf77d485,ctl_4291_567_11_unsat.cnf,unknown,unsat,2077.779,10000.0,409.767,4724.689,10000.0,4351.082
8c0304bf2f5cc0dc26837627dcdf50ca,pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,unsat,unsat,298.525,822.381,33.897,208.615,193.692,280.656
8c0e6f2c46fe8768b0d88b44dc500adf,hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,unsat,unsat,48.71,52.835,27.939,49.324,794.085,314.423
8c373edf72baa595ca2bd53fee9399fc,iso-icl005.shuffled-as.sat05-3239.cnf,unsat,unsat,0.52,0.717,0.672,0.072,1.287,2.817
8c49a922ef8eb6a266ab39667d10b3e2,iso-ukn002.shuffled-as.sat05-2676.cnf,unsat,unsat,5.939,3.87,1.272,0.661,2.663,5.74
8c556401f34d6c9ce2196943086ec828,shuffling-1-s1948244678-of-bench-sat04-301.used-as.sat04-476.cnf,unsat,unsat,705.091,300.389,25.787,1482.848,467.29,942.169
8c60df3506933810c6f1e5dfc8a71fe3,ibm-2004-2_14-k45.cnf,unsat,unsat,81.352,96.628,6.884,9.426,72.644,21.142
8c6f90db169e10ed06ef1dd99905ac94,tseitingrid6x170_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.467,10000.0,10000.0,10000.0
8c70a8d5d537e2c49a58d3c3787ca602,w15.cnf,unsat,unsat,3903.868,10000.0,10000.0,3195.795,10000.0,87.569
8ca91a044f225b40f83fbd9923af0b8c,eqsparcl10bpwtrc10.cnf,unsat,unsat,513.178,2125.632,21.785,1237.392,4846.85,330.097
8ce2b76c6b63c0c9b770a72228076709,uts-l06-ipc5-h28-unknown.cnf,unsat,unsat,100.491,203.064,8.981,12.498,105.052,95.23
8cf6b81061285343c4f33c51afdb3fbb,minxor128.cnf,unsat,unsat,1227.925,4671.203,67.656,244.229,720.136,413.344
8cfc2b90c2bb90771b47991495b5f5dd,g2-hwmcc15deep-beemfwt4b1-k48.cnf,unknown,unsat,10000.0,10000.0,2273.222,10000.0,10000.0,10000.0
8d2650d73ebb93cc35a5d4eee8b7a18d,C168_FW_UT_851.cnf,unsat,unsat,0.554,1.384,81.41,0.044,2.003,4.637
8d6d41e75736856c5743c56dca635daf,lksat-n1000-m3730-k3-l5-s355744870.used-as.sat04-932.cnf,unsat,unsat,97.017,163.044,4.873,43.622,426.697,44.712
8d8821e8e49f2f85ce7bca24ee7f84bf,dead-dnd007.shuffled-as.sat05-3113.cnf,unsat,unsat,716.953,10000.0,105.429,1707.164,10000.0,10000.0
8da3fbd1b5207f2abba76eab3f5441f9,c7bidw.cnf,unsat,unsat,498.363,50.342,39.3,41.887,718.17,74.198
8db70165266190f3b072fdbb7e9b53e3,sat_prob_83.cnf,unsat,unsat,4329.926,10000.0,1143.816,774.989,2949.164,10000.0
8dd3ee48f7d6459e0c84ea6bd56330d8,rphp5_040_shuffled.cnf,unsat,unsat,2663.603,10000.0,199.637,4211.696,10000.0,10000.0
8df748c15c9084bbb8d4d6b3a9aefecf,hard-13-U-9007.cnf,unsat,unsat,36.588,377.925,12.062,35.481,41.189,244.271
8e16c5b74da465cf228e19c07dc0000a,6s165-nonopt.cnf,unsat,unsat,30.552,19.85,0.666,7.255,11.685,5.748
8e2bf97f9861eefd74a692fde1945702,dspam_dump_vc962.cnf,unsat,unsat,17.34,56.049,29.71,0.27,9.979,22.235
8e4e5a8d8b1a86288d58b0779c70c871,urqh1c3x3.shuffled-as.sat03-1463.cnf,unsat,unsat,23.911,3.2,82.621,0.816,20.174,7.791
8e5e7c6eb2f50bf91a03da4958582ab4,full-bf-ga-6-ce.cnf,unknown,unsat,10000.0,10000.0,473.841,10000.0,10000.0,10000.0
8e883992b13498772ed8af6df10e557c,ctl_3082_415_unsat_pre.cnf,unsat,unsat,1290.487,4717.583,60.414,1144.598,10000.0,183.866
8ec70c683f4cc382fb27459794fa0ee1,sokoban-p16.sas.ex.17.cnf,unsat,unsat,10000.0,10000.0,1070.004,2705.479,10000.0,1952.073
8ec9d61ad04546049223cec855673b56,c6nid.cnf,unsat,unsat,412.368,406.417,724.081,30.54,708.1,397.457
8ef915fff70e4a4bbc9e4b2f75ff0ad9,maxxororand032.cnf,unsat,unsat,508.275,997.158,35.231,97.588,1219.455,41.706
8eff52e3ffd54c1f551f08cb6070778c,gt-ordering-unsat-gt-035.sat05-1308.reshuffled-07.cnf,unsat,unsat,8.293,10.731,75.624,1.379,6.273,10000.0
8f2e4f0e7625d39275b2cc96bdbb0f98,VanDerWaerden_2-3-13_160.cnf,unsat,unsat,18.624,2469.913,16.783,863.717,10000.0,295.14
8f4f90694a129ca85d025c3d96d74b70,sokoban-p10.sas.cr.35.cnf,unsat,unsat,6.214,11.05,2.752,3.256,5.625,10000.0
8f6f5c3b5dff4ecf3edb29ee8c406e4e,fifo8_400.shuffled.cnf,unsat,unsat,224.902,148.208,18.795,27.536,117.688,202.117
8f75be103e4c3c7de2111e64f2d022a2,manol-pipe-c9nidw_s.cnf,unsat,unsat,138.136,166.457,34.61,17.255,28.371,190.274
8f7ae5a737fdc0bbf1d48aaf3159f8fd,sgen1-unsat-133-100.cnf,unknown,unsat,10000.0,10000.0,0.667,10000.0,10000.0,10000.0
8f7e4fe3a17c107e53f0a22d2aff74d2,manthey_single-ordered-initialized-w26-b8.cnf,unsat,unsat,18.253,18.837,1.773,1.09,4.563,6.929
8f952d8627df5e67bbdd015817ef09c2,g2-T50.2.0.cnf,unsat,unsat,10000.0,4068.894,10000.0,964.944,10000.0,10000.0
8fa68e4ae4dc0395c853cb7d4dafdb35,hwmcc10-timeframe-expansion-k45-nusmvtcastp2-tseitin.cnf,unsat,unsat,82.86,59.71,6.378,3.836,50.484,43.341
8fcbcd11fb9c9da4510dd301cb227a75,ibm-2004-1_31_2-k25.cnf,unsat,unsat,50.526,21.527,4.272,9.397,16.894,31.892
8fd98723964dc561bb769bdc8a599526,SGI_30_70_26_60_1-log.shuffled-as.sat03-168.cnf,unknown,unsat,10000.0,10000.0,1729.768,10000.0,10000.0,10000.0
901dfaac739b6cb18711faac9f5b909d,queen12_12.col.12.cnf,unsat,unsat,577.725,279.777,0.672,1422.963,80.683,207.404
901ffb093661acceeec8088530d0d49c,hid-uns-enc-6-1-0-0-0-0-2907.cnf,unsat,unsat,194.246,1563.145,60.812,482.959,4236.2,462.203
90250f075def3fde334eddb265c42552,fdmus_b14_134.cnf,unsat,unsat,6.9,1.065,1.369,0.55,5.676,3.524
9029b7752f30cd818f3391489d7cffc5,mrpp_8x8#12_9.cnf,unsat,unsat,0.698,3.719,0.668,0.227,1.61,4.192
9041c035d9fcaff1b94598f0fc07aa77,SGI_30_70_19_80_8-log.shuffled-as.sat03-143.cnf,unsat,unsat,1950.934,4335.275,104.129,10000.0,10000.0,120.717
907e7dc703e16ad2c7e56a33fe3b3e5f,manol-pipe-g10bid_i.cnf,unsat,unsat,1052.118,675.898,84.847,74.519,1211.018,10000.0
909c25031918840cadf93f367b1c884b,SGI_30_70_21_60_7-dir.shuffled-as.sat03-150.cnf,unsat,unsat,390.485,4333.164,141.488,2051.54,10000.0,275.278
90cbe250dd98bda0afbd022a7c848398,test_v3_r8_vr5_c1_s8257.smt2-stp212.cnf,unsat,unsat,31.478,179.733,12.979,9.786,73.418,50.178
90d1474ba084d3c6a52af92e509dc3d1,gensys-ukn006.shuffled-as.sat05-3349.cnf,unsat,unsat,94.278,245.359,4.948,159.197,1228.353,22.602
90d2c6c480c80c39d0e8005bd405ecd4,fphp-010-009.shuffled-as.sat05-1227.cnf,unsat,unsat,2.365,9.561,0.671,28.723,4.045,12.565
90d7e34800b9c8338d4a1bd2563ee9ec,hard-18-U-10652.cnf,unsat,unsat,124.281,512.776,109.063,47.675,126.755,10000.0
90e18f0ac73f669d5470eb300cdf35ce,gensys-icl006.shuffled-as.sat05-3827.cnf,unsat,unsat,333.078,4501.816,19.785,416.209,10000.0,1432.326
