hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
2e058841373f34cc47d8dec927fd1796,blocks-blocks-36-0.150-NOTKNOWN.cnf.xz,sat,sat,295.52,755.756,1851.45,805.985,641.602,83.361,81.0232,80.7856,80.3743,73.071,205.973,195.237,439.145,294.011,159.928,111.115,906.547,273.096,91.3462,170.67,10000.0,177.33,168.711,34.1222,178.776,223.986,83.1071,153.373
2e0d0b143cff2105aa07d57e30ea5d74,atco_enc2_opt2_05_9-sc2014.cnf.xz,sat,sat,642.116,490.024,156.377,599.481,1284.53,185.573,170.174,364.563,183.296,310.431,149.113,159.0,909.093,805.741,179.333,259.338,736.872,260.042,44.2946,635.693,729.691,259.824,357.18,970.595,171.164,406.517,76.855,2017.17
2e20dea74a345197d1adf368856da6f2,ndist.b.22495.cnf.xz,sat,sat,0.43921,0.438249,0.455798,0.439593,0.384316,0.2361,0.287927,0.228155,0.228503,0.288447,3.44072,2.00769,2.01671,2.0743,2.07698,1.71709,0.445721,0.22681,0.230007,10000.0,0.445916,1.28878,0.287666,0.28962,0.278332,0.275292,0.2271,0.266874
2e29192bee7f468c3c6e1b7088829575,preimage_80r_493m_160h_seed_457.cnf.xz,sat,sat,243.371,244.186,2430.14,1186.72,2189.61,4543.96,1884.49,1274.18,1742.24,2704.25,3012.33,376.563,10000.0,4918.28,4936.44,3830.06,4069.32,3398.61,4241.96,872.964,10000.0,792.715,10000.0,1073.67,469.974,2008.81,459.719,1582.95
2e5faa17499af9864176f0ff421a8e76,total-5-11-s.cnf.xz,sat,sat,2.68389,2.66266,4.37856,2.63793,3.7772,3.02727,2.92968,2.9625,2.92526,5.66057,9.67933,4.52092,17.5046,6.4289,6.43195,2.66702,2.73746,4.26859,0.890858,2.3787,5.60522,2.19615,5.12675,5.35576,5.47969,3.83926,2.73635,1.21276
2e952bfbce4f152e944987aadce01abb,em_7_4_9_exp.cnf.xz,sat,sat,0.041282,0.04108,0.041588,0.042063,3.64676,5.65133,9.69982,9.70369,9.69231,15.3001,9.52439,10.1804,20.641,13.4396,1.29992,5.24394,57.407,5.6445,10.6717,1.21328,0.044203,7.65813,2.8266,4.85152,12.4363,3.35523,20.5166,9.41011
2ebd179039ebdc8170d2a3d8c0e8bdc1,iso-brn002.shuffled-as.sat05-2927.cnf.xz,sat,sat,0.009951,0.009843,0.012025,0.009845,0.009279,0.008997,0.00749,0.007757,0.007496,0.027704,0.023059,0.024111,0.03255,0.019974,0.019736,0.054917,0.059846,0.007894,0.007829,0.017046,0.010371,0.041712,0.028897,0.049926,0.026327,0.026783,0.007529,0.008978
2ecabde9d7d9098ecf05ad76bcc6bdea,par32-2.debugged.cnf.xz,sat,sat,0.011458,0.011235,0.012646,0.011942,0.00987,0.009435,0.008811,0.008419,0.008434,0.011336,0.026808,0.018882,0.019376,0.019042,0.018806,0.018272,0.021879,0.009047,0.008833,10000.0,0.011685,0.030833,0.010428,0.010488,0.010595,0.010478,0.008466,0.009119
2efb9075d56838fdcfb9e3bbd7634420,genurq6Sat.shuffled-as.sat03-1512.cnf.xz,sat,sat,0.125204,0.122909,0.049061,0.079747,0.004316,0.059178,0.054536,0.055428,0.055113,0.01932,0.00665,0.007497,2.54339,0.006333,0.006512,0.007464,0.006849,0.043567,0.043273,0.019823,0.446978,0.004316,0.017389,0.018385,0.017964,0.017319,0.024215,0.005317
2f05cb9c187b6a7789487347344601b3,em_7_4_8_all.cnf.xz,sat,sat,0.021528,0.021388,0.023042,0.021604,21.5068,5.63203,5.59728,5.64085,5.5905,2.96545,71.6908,42.4648,33.8139,31.9532,16.7266,4.5532,58.4642,65.9773,84.363,12.171,0.021775,25.4853,8.08391,4.30083,36.4968,34.492,51.5445,72.01
2f2bb4cdd04d3aa32f37f1c28a0b8bd5,srhd-sgi-m52-q918.75-n50-p15-s98191766.cnf.xz,sat,sat,0.223484,0.226215,0.237781,0.227428,10000.0,0.100317,0.105417,0.102785,0.103223,0.101325,10000.0,10000.0,10000.0,2164.5,10000.0,10000.0,273.411,0.098454,0.098976,10000.0,0.229386,10000.0,0.103336,0.102767,0.102912,0.103779,0.097565,0.099113
2f410eb822183388f75d966463293f60,qwh.40.528.shuffled-as.sat03-1652.cnf.xz,sat,sat,30.3297,29.4964,17.0024,27.4322,368.98,16.8849,66.34,29.9148,29.8098,24.9811,35.486,16.142,126.135,22.7626,116.094,25.253,190.951,24.9999,29.4621,17.1135,158.798,54.874,49.0453,34.2852,14.108,9.44574,9.59086,18.8297
2f779374c7998f8bdfc2eb9f259c75ae,slp-synthesis-aes-top24.cnf.xz,sat,sat,1780.79,1097.33,367.932,476.847,10000.0,244.799,186.801,96.9821,129.886,774.77,106.708,1109.75,10000.0,410.578,553.41,214.826,396.835,488.451,18.0226,10000.0,3669.33,178.159,319.538,204.362,727.737,76.1396,86.8933,425.498
2fdb459a50c2ffb1b8521b8464024dd4,fsf-300-354-2-2-3-2.85.opt.cnf.xz,sat,sat,215.775,201.539,103.108,630.138,10000.0,88.4754,260.435,337.435,95.0671,2560.35,38.3822,1506.11,10000.0,0.185202,0.185552,364.82,10000.0,480.141,521.42,209.716,10000.0,29.1545,153.901,119.693,333.5,37.1657,617.606,241.29
2fdd1060b7b84e0a467ce815f808d72f,TimetableCNFEncoding_1_UNKNOWN.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,462.413,476.27,364.445,522.285,1969.4,607.976,223.087,205.648,3402.92,940.14,328.468,3569.58,550.946,1221.92,10000.0,10000.0,10000.0,10000.0,514.932,10000.0,10000.0,295.891,10000.0
2fe40704cdbb0ba99635e8d1a050b0a1,ndist.b.27485.cnf.xz,sat,sat,0.522898,0.521702,0.544378,0.527353,0.470781,0.282597,0.284179,0.278265,0.278715,0.355834,4.20215,2.56273,2.54462,2.63591,2.60258,2.12484,0.535899,0.275944,0.277688,10000.0,0.534657,0.522435,0.353029,0.355307,0.342714,0.335748,0.274635,0.320457
2ff25c7783f8ceb3ebab31eebb98592e,Karatsuba6972593x13466917.cnf.xz,sat,sat,332.435,361.165,191.023,420.773,178.26,579.808,587.666,315.845,624.095,501.769,530.278,484.929,600.236,329.552,305.748,445.188,448.744,482.098,541.761,600.699,292.643,604.379,500.053,162.27,355.296,376.126,305.197,133.522
307586ddb51dbb0217b1611876e59882,aes_32_3_keyfind_1-sc2011.cnf.xz,sat,sat,4402.77,4978.14,504.371,10000.0,233.814,15.7482,556.405,921.416,626.111,1310.18,127.876,1563.51,933.087,4451.82,2131.44,179.698,1060.96,1025.3,257.725,10000.0,283.036,2166.21,2176.22,1052.63,207.966,1568.57,1160.48,923.52
30864e4330354181c1c7ccbf301123d9,jgiraldezlevy.2200.9086.08.40.188.cnf.xz,sat,sat,295.723,167.714,16.3861,74.3677,300.659,21.8258,11.18,22.3749,21.8103,6.74149,4.38533,9.98936,303.388,86.1115,150.65,32.0449,126.517,18.2976,18.2123,90.8374,3428.39,10.0816,24.1198,15.4842,49.9967,11.7193,18.6175,11.7487
308ca488c6257e647108a340e3119c62,srhd-sgi-m62-q1504.5-n60-p30-s88600538.cnf.xz,sat,sat,0.364736,0.368356,0.387067,0.379655,10000.0,0.163008,0.172366,0.166958,0.168116,0.166349,13.1125,10000.0,10000.0,10000.0,10000.0,10000.0,0.394347,0.162386,0.158477,10000.0,0.36976,10000.0,0.168381,0.166686,0.165925,0.167461,0.157002,0.159574
30c44e6084a893593d64d500551872cb,Circuit_multiplier34.cnf.xz,sat,sat,699.539,923.49,670.865,1032.04,1987.21,1513.64,2615.27,1271.4,1482.9,795.087,96.8346,900.64,1231.49,1416.66,2407.07,1369.85,1229.38,1362.74,1952.04,4608.17,470.231,1467.71,2351.81,1218.81,593.782,415.782,644.249,811.732
30d9ae223e3e2db6a2b7296d2d671f1a,VanDerWaerden_pd_2-3-18_298.cnf.xz,sat,sat,8.27067,8.09855,16.0305,6.75421,14.0953,7.80953,13.0008,11.4363,13.0691,5.89519,0.289286,19.3297,10.518,19.4924,24.6701,7.07192,38.3108,9.21942,14.469,2.73797,3.19273,3.24875,11.9476,10.5357,14.2539,8.44495,15.2432,0.433506
312f3a5066497d26a734834aa1c8c4eb,mod2c-rand3bip-sat-200-1.shuffled-as.sat05-2458.cnf.xz,sat,sat,30.3398,5.27821,15.7107,35.8066,27.7871,17.2484,9.67919,7.16423,8.97045,25.6319,14.9097,37.123,70.013,79.4514,71.379,6.19823,20.6754,32.0433,28.9009,61.0351,18.6845,20.5604,13.6834,17.3797,15.2119,3.84323,7.41025,20.1864
313e465608f8f187130fd1456bdcae6e,gensys-brn007.shuffled-as.sat05-3426.cnf.xz,sat,sat,0.182038,0.178159,0.525846,0.164994,0.639291,0.218294,0.206605,0.209358,0.207757,0.672599,1.14155,1.52747,0.752274,4.31085,2.11835,0.417072,30.4175,0.945891,0.940004,0.764011,0.231086,0.134123,0.720769,0.733526,0.665689,0.621262,0.17714,0.733533
3162e4e702f5d98d046005cb87afdbfc,pbl-00400.shuffled-as.sat05-1322.shuffled-as.sat05-1322.cnf.xz,sat,sat,1.94071,1.88371,1.81719,1.85935,2.53492,3.71402,3.731,3.64148,3.73772,3.30714,2.01044,1.96871,2.00321,2.02822,2.02282,1.67991,58.2239,4.07555,4.11663,10000.0,1.93598,9.08385,3.31799,3.4474,2.67987,2.25516,3.39589,8.92056
316e22c7acf697be27514ffda0381ebc,2bitcomp_5.hg_20.cnf.xz,sat,sat,10000.0,3021.55,10000.0,10000.0,10000.0,3660.29,10000.0,10000.0,10000.0,10000.0,815.111,3123.89,10000.0,10000.0,3963.82,10000.0,10000.0,1255.83,10000.0,10000.0,10000.0,10000.0,2149.6,3562.76,10000.0,10000.0,10000.0,10000.0
31746b8d1bf7628c843592a85a8d95ba,4g_6color_366_060_06.cnf.xz,sat,sat,10000.0,2146.01,1942.68,10000.0,10000.0,10000.0,1038.22,2968.95,1039.11,10000.0,81.2039,171.29,10000.0,10000.0,10000.0,4528.85,10000.0,2480.79,2912.79,235.305,10000.0,1921.98,835.688,1454.37,10000.0,1006.02,1706.1,4289.82
3188581c8d38603822aa0d6136cd0a1f,mrpp_8x8#16_10.cnf.xz,sat,sat,2.31693,2.30044,2.09677,2.1002,15.0273,3.02216,2.96967,2.98842,2.98133,3.02582,6.05153,10.9351,5.4483,5.18643,2.64168,2.44765,2.61644,1.66795,1.86967,3.08836,2.66962,1.79886,3.14479,3.11222,3.11768,3.77992,1.73953,2.49509
318dcdfe285bc5f922020a25738cd0c4,shuffling-1-s1891661652-of-bench-sat04-325.used-as.sat04-452.cnf.xz,sat,sat,11.1681,10.7739,4.24454,5.91379,2.25488,1.32185,1.27269,1.26773,1.26596,3.12567,1.73344,4.05069,16.9966,10.0393,5.13356,2.20574,9.26614,1.20279,1.2221,6.67332,2.07609,1.1556,5.46132,5.48293,4.40949,4.02642,0.770959,0.561006
3198bf396bbf9fbf335513f05293275e,mizh-sha0-35-2.cnf.xz,sat,sat,152.968,152.559,18.4535,14.0784,28.8094,61.9009,68.8456,172.803,71.6834,14.3402,171.497,137.512,80.4638,104.793,54.0733,22.2974,120.091,55.8122,82.4339,149.698,25.5904,48.8606,23.8209,32.0155,9.04501,71.7514,40.6365,11.9002
31c4aacd83bfd2aa7a9762a5b463b992,MVD_ADS_S11_7_7.cnf.xz,sat,sat,1.02808,1.02843,0.606032,1.02931,0.680083,0.422899,0.445381,0.433523,0.440077,0.838015,190.085,852.375,862.72,879.318,868.662,0.596805,0.502478,0.434628,0.434052,815.27,0.637164,0.650896,0.8266,0.847918,0.410054,0.415541,0.426361,0.375266
31d7d9e146f7caddeb476bd56be4561b,safe-50-h50-sat.cnf.xz,sat,sat,78.7452,122.369,40.1641,85.4905,10000.0,447.286,512.363,263.634,266.706,245.726,255.017,155.39,137.013,200.517,172.834,133.503,113.431,288.197,207.512,72.068,109.29,330.532,273.681,268.618,146.683,410.629,286.302,348.235
31e2730529841cc122e113b9555c9425,Ptn-7824-b12.cnf.xz,sat,sat,319.853,3767.19,2027.71,513.015,10000.0,10000.0,657.267,30.4652,92.5192,1696.44,275.069,683.239,10000.0,0.371419,0.371536,497.95,430.869,69.0711,749.619,2.67253,10000.0,519.897,151.986,174.976,698.977,10000.0,1021.28,49.5553
31e9cd07f730b20faa7c3d0f1ba2ea2e,b04_s_unknown_pre.cnf.xz,sat,sat,35.5844,35.2619,35.8582,34.5411,364.725,16.6036,34.0102,72.3442,36.1836,12.9387,97.7077,126.186,154.56,102.308,161.544,45.8779,35.4369,16.963,34.867,226.504,105.976,14.9112,36.7201,21.8108,29.8603,16.1223,17.5897,62.6305
32076b11a5d315b752dfdc106c861cb1,abw-N-bcsstk07.mtx-w35.cnf.xz,sat,sat,10000.0,10000.0,3422.65,10000.0,10000.0,1030.92,771.434,838.107,990.894,475.406,1266.23,2361.71,10000.0,10000.0,10000.0,1374.23,10000.0,996.776,849.104,10000.0,10000.0,3145.3,1814.06,4825.05,555.064,2787.68,889.439,10000.0
3216f24958e80db7551af00f5230c362,rbsat-v760c43649gyes4.cnf.xz,sat,sat,1933.78,71.9651,4814.89,1770.39,10000.0,22.5462,245.05,78.0706,245.242,799.091,51.86,1121.12,2074.33,1925.2,3976.8,2687.59,3012.46,124.82,12.2048,10000.0,1139.63,3941.62,652.286,833.423,372.822,110.894,1152.16,1367.36
325bedaebd99c3cd5e9f91aced5e9fac,rovers4_ks99i.renamed-as.sat05-3973.cnf.xz,sat,sat,0.006277,0.006324,0.007597,0.006336,0.005195,0.005346,0.004236,0.004244,0.004196,0.005226,0.010763,0.009786,0.009843,0.010149,0.010205,0.007997,0.058109,0.004772,0.004756,0.010106,0.006377,0.037367,0.004533,0.004471,0.004436,0.004358,0.004184,0.004731
3288819e2dffdab0b865035378499897,E02F22.cnf.xz,sat,sat,324.005,1049.78,325.386,859.625,600.987,178.373,73.9573,158.127,188.631,26.9704,254.315,323.499,428.367,333.529,332.224,244.694,75.2981,75.4225,155.758,334.957,222.797,99.9932,126.44,337.373,20.6466,292.911,104.188,209.47
328da7966b09b2f6e99c93c4e877fbff,sgen3-n260-s62321009-sat.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1747.69,51.6935,10000.0,10000.0,10000.0,10000.0
32baec6a0b794482e314a8a621d421a6,fphp-050-050.shuffled-as.sat05-1210.cnf.xz,sat,sat,0.059577,0.059036,0.068616,0.059438,0.059703,0.031028,0.030387,0.052125,0.030108,0.031087,0.381594,0.203016,0.180255,0.265287,0.267555,0.388268,0.263141,0.056115,0.055595,0.186773,0.058972,0.039276,0.030741,0.030452,0.030543,0.030695,0.029121,0.030301
32bed31ddefe3725cce5b267ef36c489,sv-comp19_prop-reachsafety.fib_bench_longest_false-unreach-call.i-witness.cnf.xz,sat,sat,440.613,441.453,454.637,375.25,3575.55,309.779,219.478,177.357,277.388,144.558,311.749,425.672,252.094,518.0,341.62,389.644,427.822,320.921,362.314,453.494,512.331,353.94,235.852,263.941,115.353,155.768,246.468,496.102
32c362d1c770a4eb66a5c78346c5e917,gensys-brn100.shuffled-as.sat05-2844.cnf.xz,sat,sat,0.017344,0.017056,0.0505,0.017005,0.022803,0.045367,0.043336,0.04327,0.043631,0.114768,0.12606,0.104812,4.24262,0.106651,0.106951,0.05987,1.24659,0.044973,0.044273,0.062156,0.107336,0.111319,0.110826,0.115119,0.080538,0.052001,0.101213,0.024624
32c46927c832ff554d89cffce002efa2,shuffling-2-s309728486-of-bench-sat04-729.used-as.sat04-755.cnf.xz,sat,sat,526.826,144.036,108.696,47.5742,207.489,197.233,15.577,16.2338,15.4355,568.507,130.743,109.88,148.579,196.812,139.786,86.5608,677.466,84.4687,168.064,156.887,128.622,67.3205,239.357,139.239,203.984,6.17073,64.3232,254.268
32d0cc6432166c097aa5e41628129784,bart11.shuffled.cnf.xz,sat,sat,0.005425,0.005323,0.056701,0.005148,0.00574,0.038606,0.027946,0.035672,0.035788,0.047024,0.006137,0.004965,0.011581,0.005433,0.005458,0.074949,0.005095,0.030435,0.030632,0.016531,0.004787,0.00364,0.100343,0.104496,0.085136,0.035433,0.021234,0.01375
32dc74b01c269a8f6d0b48f8953a1887,instance_n7_i7_pp.cnf.xz,sat,sat,21.6801,42.5457,4.59869,20.5067,12.5115,23.0866,4.92922,8.36136,8.3637,13.6653,5.51896,14.4179,22.2676,12.3322,25.5756,1.92481,27.5525,6.988,18.1791,5.47166,4.89011,4.02628,7.83456,30.2708,9.57216,11.9916,1.94484,21.6245
32e05ac1cb4837cabf3fa0ecc544714a,cnt06.shuffled.cnf.xz,sat,sat,0.022521,0.022521,0.02628,0.021448,0.030305,0.023109,0.020128,0.02013,0.020423,0.047802,2.56745,8.45468,0.023733,0.996039,0.965652,0.111095,25.6898,0.022553,0.022685,0.015744,0.023589,0.114983,0.040667,0.043796,0.035624,0.037105,0.01951,0.026217
32e77b54836af7f04f33aa8a7ebbe4ca,sha0_36_5.cnf.xz,sat,sat,843.194,431.442,4524.35,115.858,721.384,19.9762,100.251,290.097,129.614,99.1715,663.117,364.43,289.213,112.337,498.143,247.376,633.396,25.6066,119.982,402.628,1010.82,906.291,24.3444,114.025,426.615,105.859,34.0377,190.713
32f9900af4924d30329eb0eb9f8aa26b,aaai10-planning-ipc5-pipesworld-27-step14.cnf.xz,sat,sat,105.755,233.984,210.59,193.326,135.186,18.2731,68.0669,48.0968,47.9938,61.5209,122.878,79.4138,242.347,291.798,111.097,74.8362,110.84,40.5596,48.1342,57.1082,179.869,61.3515,41.6362,106.498,81.7458,28.102,65.4605,127.879
32f9e6d8589013f96d86b3bcb3888dac,jgiraldezlevy.2200.9086.08.40.158.cnf.xz,sat,sat,95.1549,92.8286,3.51042,448.693,628.972,17.6708,4.65213,17.7138,17.6368,52.1644,24.5206,10.1126,1071.97,70.1378,52.5221,20.6684,143.456,13.3076,1.84439,29.626,496.229,29.8991,21.8964,17.8908,34.6431,17.2786,20.9868,15.7257
330617aa919e0edb980c6504e0d17eb2,CNP-5-500.cnf.xz,sat,sat,212.257,177.696,200.288,133.257,10000.0,54.482,41.2184,54.1149,57.2919,120.269,2.01245,2.44024,10000.0,1.39725,1.40551,40.668,141.765,44.1148,18.4021,2.94859,3578.57,82.2852,28.7114,27.247,45.5487,29.6863,25.0821,25.9147
330eee0dedfcfa106a41bee7d49b02ea,avg-checker-4-24.shuffled.cnf.xz,sat,sat,0.564848,0.563791,0.654213,0.681648,0.7938,0.419736,0.407722,0.407888,0.408827,0.588139,1.41856,3.37226,0.531176,1.56393,0.866961,0.454733,26.5044,0.46393,0.507562,0.630908,0.471773,0.725052,0.941057,0.479928,0.671148,0.811649,0.446253,0.091093
334aa882de28856fc8c75885285d2a3c,HCP-446-105.cnf.xz,sat,sat,1195.57,995.114,1720.38,1003.05,10000.0,2105.43,1393.22,1622.96,1881.08,1825.12,10000.0,10000.0,4364.07,10000.0,10000.0,1599.44,1062.96,2232.27,1876.08,3155.85,879.586,1589.86,2200.32,2077.52,2363.82,1836.57,1648.49,2472.91
33781a734f0034b9942dcd2c12b50065,rpoc_xits_17_SAT.cnf.xz,sat,sat,0.104372,0.107696,0.110972,0.106574,0.369989,0.418592,0.439726,0.413756,0.412694,0.073414,1.10324,1.10097,10.3676,1.18915,1.18504,0.265191,0.398166,0.418779,0.417238,1.04339,0.105593,0.762776,0.068863,0.070549,0.069573,0.069947,0.141746,0.084459
338e4cd91f3a0c1661ca9290d074f3eb,grid-pbl-0060.shuffled-as.sat05-1333.shuffled-as.sat05-1333.cnf.xz,sat,sat,0.087206,0.087274,0.089679,0.136534,1.91879,0.075245,0.075461,0.070663,0.070652,0.371418,0.037448,0.024241,0.023915,0.024174,0.023843,0.11954,0.077713,0.063656,0.07275,10000.0,0.073979,0.013594,0.325968,0.45391,0.386349,0.318465,0.072829,0.072215
33bcf82677b7fdacf18dd48892596a1d,TimetableCNFEncoding_20_UNKNOWN.cnf.xz,sat,sat,308.823,169.818,239.952,157.42,10000.0,287.245,164.363,849.494,337.798,139.968,331.636,256.705,171.117,229.137,536.76,95.3782,148.257,481.438,577.915,434.906,272.793,10000.0,282.043,141.853,101.863,97.5253,115.654,356.139
33db141b5b8edd53ade4a4042a655be5,mod2c-rand3bip-sat-210-2.shuffled-as.sat05-2474.cnf.xz,sat,sat,31.2308,30.4555,18.9991,9.20991,49.4288,24.9354,4.98945,9.53236,4.51882,24.442,60.0141,25.0414,38.1343,52.5057,62.2837,16.9558,15.1573,7.51279,16.2308,26.7067,16.6052,16.5321,26.4428,19.4643,32.8871,13.5605,9.48993,26.9309
33f07e224289d8a770bcf89c788b7689,shuffling-2-s603990491-of-bench-sat04-321.used-as.sat04-595.cnf.xz,sat,sat,7.58123,7.51246,4.71596,8.27257,5.69941,1.04844,1.5642,2.45941,2.44722,8.69441,3.95419,3.78702,13.1659,3.54713,3.55963,3.05802,7.36454,2.03898,1.69384,3.70936,13.431,0.609963,2.95989,1.13661,4.07251,0.870519,2.12841,1.34882
342b5051905c00be7850050ff6d41658,UR-10-5p1.cnf.xz,sat,sat,7.90818,7.83563,14.0205,7.77049,6.15338,5.87755,5.71887,5.74184,5.74844,11.2396,8.33564,21.8315,35.7183,35.8375,7.13091,6.80308,8.00073,4.62317,10.2752,7.94079,3.09441,14.0491,6.50639,15.0334,5.43703,13.1498,16.7071,27.755
34323d942ba720695022bb1251190a01,53-129696.cnf.xz,sat,sat,10000.0,10000.0,1925.75,1661.18,10000.0,283.486,1832.3,161.755,280.76,2600.27,63.7859,642.698,1638.66,867.302,353.119,1875.18,993.482,858.044,1243.93,470.981,10000.0,3403.28,515.658,577.956,1269.28,2690.37,478.914,457.587
3454285436b59c94031a9d8831dae833,atco_enc1_opt2_10_16.cnf.xz,sat,sat,385.801,272.437,341.957,402.397,10000.0,231.958,153.657,452.329,86.6671,393.376,49.931,72.4,1707.2,165.173,338.732,80.9131,270.824,76.1457,151.965,384.755,276.013,358.279,184.169,143.821,209.117,425.232,302.095,88.3912
345b3a66985c7d40ae745fcbb96d53cf,Nb7T44-sc2017.cnf.xz,sat,sat,3.91618,3.91295,3.55412,3.68089,116.264,149.044,35.3075,82.3829,81.625,54.3901,78.9405,114.777,10000.0,141.252,224.748,44.9195,40.6035,153.321,19.8768,26.25,197.554,789.949,13.3458,17.2427,89.0248,13.1269,710.451,40.8638
34b2d0a7df10b23d9929f2bede05769d,12pipe_bug3_q0.used-as.sat04-722.cnf.xz,sat,sat,178.143,66.8195,169.501,297.053,16.4736,41.4159,64.9317,80.1319,80.5373,61.5649,61.1359,51.3218,75.7585,168.328,82.6611,131.745,247.52,23.3353,66.1418,43.4192,14.2372,7.18438,45.7692,17.9899,75.7478,30.7111,20.6827,131.498
34da7281df2d13343b40517a88789c73,total-10-13-s.cnf.xz,sat,sat,12.6149,12.5875,14.4012,12.4271,19.9915,2.37606,2.31785,4.49081,2.31154,16.6503,9.00426,5.83792,76.441,10.3475,20.4815,5.8936,12.7288,5.66758,4.32528,4.61654,14.2161,4.20481,5.79648,5.76152,5.11816,10.385,11.8231,3.53262
34edff0f4d455460d76e25fc7646783f,srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf.xz,sat,sat,0.061079,0.062487,0.064965,0.06176,10000.0,0.0296,0.02996,0.02963,0.029557,0.029451,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,94.5344,0.028905,0.028681,10000.0,0.060767,3586.24,0.029324,0.029335,0.029403,0.03114,0.02804,0.028848
35286fc19d9b77bb787aa11f3a795923,iso-brn009.shuffled-as.sat05-2703.cnf.xz,sat,sat,0.232341,0.231179,0.18221,0.19232,1.48246,0.184756,0.176926,0.175957,0.175677,0.183366,2.61628,1.72214,0.284367,0.613598,0.614488,0.110875,39.3444,0.130515,0.165675,0.052598,0.279821,0.17579,0.101825,0.270511,0.23523,0.239549,0.126037,0.338592
3544f7f4ae73749a944b8c87a13aaf48,mp1-9_22.cnf.xz,sat,sat,10000.0,10000.0,10000.0,1399.16,3279.63,1022.92,10000.0,10000.0,10000.0,1849.03,10000.0,10000.0,10000.0,10000.0,10000.0,2402.77,10000.0,4974.37,10000.0,10000.0,10000.0,2995.12,2513.99,2003.59,358.63,255.42,10000.0,10000.0
354deb2db0a0207dd6a697d29ec0dbb2,pb_300_10_lb_13.cnf.xz,sat,sat,75.5577,83.9387,89.1288,81.0848,533.094,113.365,31.9714,44.8171,45.5249,54.3726,85.8929,37.2646,136.077,57.966,76.2617,74.4194,63.5744,69.8748,18.6769,166.369,248.148,152.348,90.3089,72.5737,91.6861,39.3579,44.5561,233.909
3556043d3032e54811b648fd94c34fc9,b04_s_2_unknown_pre-sc2013.cnf.xz,sat,sat,2218.77,2054.68,457.44,853.572,10000.0,367.849,894.465,358.931,366.017,662.841,1015.68,448.668,983.298,4539.27,1392.78,573.012,2030.84,721.443,1287.23,1344.73,10000.0,592.121,1733.15,471.958,950.92,3439.33,682.103,1782.24
358fa8d20aa467c7e9b9bf34f73d1dc9,patat-08-comp-3.cnf.xz,sat,sat,6.16161,6.15329,6.59817,6.07413,36.3339,8.20757,7.17638,7.14488,7.1478,6.45651,19.8679,9.2065,22.6856,85.1336,66.7436,11.1633,6.39314,7.23609,7.07414,30.4064,24.8305,6.71224,31.4086,8.1297,4.87504,5.55327,6.71724,51.1211
3599eee792f7a9984339aeb4dc314a03,hgen3-v550-s918732479.shuffled-as.sat03-1697.cnf.xz,sat,sat,566.643,377.216,454.806,360.542,10000.0,10000.0,65.2595,75.3767,66.2921,574.16,10000.0,6.53599,10000.0,0.500887,0.504416,2884.05,0.1595,199.611,66.3651,196.399,10000.0,5.44509,50.9317,33.2282,219.078,105.232,398.964,122.562
360d0e76b0c7a3c333cb2ffc5fc1d20b,magicSquare-9_glb.cnf.xz,sat,sat,101.859,97.034,70.9623,38.7978,1647.72,38.9654,101.22,159.903,160.862,34.864,175.847,47.1879,182.5,144.52,230.991,225.152,70.6761,30.2463,40.3218,11.5594,1105.9,111.87,24.0967,68.3217,18.1434,1378.2,89.6301,85.5048
362cbce11ea1e1f0c18280161d51d2c8,gensys-brn001.shuffled-as.sat05-3127.cnf.xz,sat,sat,0.017208,0.028475,0.022002,0.017334,0.014553,0.011726,0.011022,0.010863,0.010832,0.030226,0.067853,0.054562,0.213231,0.108011,0.065675,0.051228,0.075487,0.011593,0.011211,0.051806,0.064301,0.039872,0.028964,0.028754,0.028831,0.029203,0.021325,0.013516
364c5f96b1bd514b7dd27877dc8c08f5,logistics-rotate-08t6.shuffled-as.sat05-1132.cnf.xz,sat,sat,1.39028,1.38915,1.42204,1.36799,3.55869,1.35081,1.18545,2.26559,1.17982,0.703565,13.3175,12.5871,28.8299,11.036,10.9157,2.9804,1.44566,1.36552,1.38233,14.0882,1.45555,0.617153,0.681991,0.689602,8.30329,4.96939,0.927083,0.715358
