hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
95b8b6965d773a5c8c5d8704eb2196ea,si2-b06m-m1000-03.cnf,sat,sat,104.447,40.482,8.093,115.154,116.56,680.688
964f79e4878eb131f0c370bc5d2f2a0b,abw-R-dwt__503.mtx-w64.cnf,sat,sat,10000.0,2942.189,10000.0,2662.939,10000.0,10000.0
96581fdd5f4b9d781f15c66cfb0d1c9f,aes_16_10_keyfind_3.cnf,sat,sat,998.87,10000.0,576.28,285.28,2307.483,81.534
966261b966173ece5b770ce9cc67420f,ndist.b.28982.cnf,sat,sat,359.217,79.278,4.496,2.445,7.242,104.663
96924854d1a391b6d4ec53364e871fd6,snw_13_9_preOptEncpre.cnf,sat,sat,31.31,42.062,2.335,3.291,18.835,18.741
9697b9d90b8b974d82ceec5e99ab7b48,rbsat-v760c43649gyes1.cnf,sat,sat,36.77,177.335,3.57,15.837,186.67,28.294
96dd95221ca118d5e38fa2a41af4fc71,iso-ukn004.shuffled-as.sat05-3627.cnf,sat,sat,0.705,1.106,0.665,0.061,1.785,4.942
973b968eada863c7b7dc1705c568a3ef,em_7_4_9_all.cnf,sat,sat,20.548,31.609,75.277,1.287,41.584,7.188
9746423be642d4872e21b1f9467a3863,pbl-00150.shuffled-as.sat05-1318.shuffled-as.sat05-1318.cnf,sat,sat,29.303,36.312,1.269,0.576,16.948,7.139
9754fc1acf450ee2ed2083a211cfa487,stb_792_333.apx_0.cnf,sat,sat,105.258,1753.038,2.366,70.561,291.551,82.515
9763443143040b8b262ea70aee4604e5,5-SATISFIABLE.cnf,sat,sat,565.486,671.872,183.394,161.345,293.567,647.122
977dad9d1bfc9de725a4bbf65b407c77,MVD_ADS_S11_6_7.cnf,sat,sat,14.508,24.928,2.081,146.56,8.804,970.848
97a4610d41d4221a31cdb2dc684c6b08,satellite2_v01i.shuffled-as.sat05-4055.cnf,sat,sat,0.526,5.241,0.672,0.145,2.639,1.639
97a6927e98f07a666f0cc805acec861d,rbsat-v760c43649g5.cnf,sat,sat,76.606,10000.0,4.174,240.835,1642.884,7.903
97cf2fa87737a09c7be4f544905a1e53,5cnf_4300_4300_110.shuffled.cnf,sat,sat,47.283,6.716,0.769,42.046,41.31,68.022
97e6687a5a2bb9f61f670ebf0d5945d1,itox_vc1138.cnf,sat,sat,11.227,13.704,2.97,5.592,18.903,45.934
97f2d368a05228364b444ce71c1a5a24,sp5-21-15-una-stri-flat-noid.cnf,sat,sat,520.138,187.09,6.878,147.422,2510.211,111.986
97ff277ab213983c3135c295634f8e7f,ibm-2004-23-k80.cnf,sat,sat,141.483,389.84,43.508,113.916,80.945,409.235
9812144bbdf25e6c06e78db75a9bee82,ibm-2002-22r-k75.cnf,sat,sat,134.766,78.45,32.504,28.643,211.247,315.405
981b1e9938598ea58c9747fcf5cbaf64,mrpp_8x8#20_20.cnf,sat,sat,107.269,233.384,56.516,22.225,171.376,87.134
98303839e01cb47212043cdec39785cf,LABS_n071_goal006.cnf,sat,sat,1845.289,1080.465,39.103,240.998,172.408,1479.652
983f49bdd9e9e61f1a01092b572ad08b,fsf-300-354-2-2-3-2.1.opt.cnf,sat,sat,10000.0,10000.0,69.121,227.759,10000.0,10000.0
98573564bc4cf6f6f39439fc00f440b2,g2-slp-synthesis-aes-top28.cnf,sat,sat,294.474,576.485,126.37,293.371,845.81,2136.746
9862d27fe2528635f363e0f7645b2c53,Circuit_multiplier53.cnf,sat,sat,3380.475,10000.0,2180.679,10000.0,10000.0,10000.0
986b255934e4b9f9fd7a8533bd13a76f,ex157_10.cnf,sat,sat,22.074,93.623,175.029,136.61,850.807,643.102
987932602066bb553aa19fab6d13d3e1,clus-1200-4800-45-30-001.shuffled-as.sat03-1080.cnf,sat,sat,19.238,40.127,0.669,0.96,3.433,15.871
9881a30e8616d30681e33c0b3b64a044,grid-strips-grid-y-4.045-SAT.cnf,sat,sat,129.951,406.149,12.008,32.497,180.506,206.659
98a6390be8264c04046d5245c449c061,DLTM_twitter454_70_12.cnf,sat,sat,357.481,805.199,99.649,531.519,390.662,140.362
98aa097618257b904b2b10c5314e1f02,sha1r17m145ABCD.cnf,sat,sat,389.088,10000.0,54.308,582.127,242.931,576.968
98b0fb4a8b859c558ecce92c6e9905a8,CNP-5-1900.cnf,sat,sat,11.07,5.11,15.181,25.677,42.987,26.477
98bfe0d45d759c298c65666f1a551b57,rbsat-v945c61409gyes5.cnf,sat,sat,10000.0,10000.0,100.06,970.965,10000.0,1868.25
98d60cd584d39a76022509a769839111,ibm-2002-30r-k85.cnf,sat,sat,362.426,49.641,223.234,382.857,1165.455,346.799
98dfc0231ddb76aa8a65fe1c892ac94a,AProVE11-07.cnf,sat,sat,21.735,38.09,456.199,12.414,53.773,93.051
98ece977338cb2174287b150f68aa1d4,prime2209-70.cnf,sat,sat,4.949,14.747,67.685,2.281,3.489,16.413
992d4c8d223bd4f91d8fd0fed071ce17,g2-ak128modasbg1msisc.cnf,sat,sat,22.445,81.669,2.537,12.183,14.244,143.909
9934cfcba792b2967401a5edfc555ae7,battleship-12-23-sat.cnf,sat,sat,18.714,1.019,0.667,0.067,1.779,2.024
993c5f0425ea080cc982869668f42bcf,fclqcolor-16-11-11.shuffled-as.sat05-1269.cnf,sat,sat,1.283,7.862,0.672,0.156,1.842,1.562
995e7dba6337cfba9ef882945876252b,rovers4_v01i.renamed-as.sat05-3980.cnf,sat,sat,0.527,0.41,0.815,0.047,1.326,1.455
9962b2bcc448d1dd5be737b32620a2b8,instance_n7_i7_pp_ci_ce.cnf,sat,sat,17.8,13.953,10.078,11.769,43.32,10.331
997f40a6afd8054e3d6a84dfb65ef157,g2-test_v7_r7_vr5_c1_s14675.smt2-cvc4.cnf,sat,sat,22.581,476.575,173.247,29.56,269.062,193.455
99c81a6610dc0eea885621da1f8d5b29,prime2209-72.cnf,sat,sat,10.64,8.952,3.373,2.35,38.469,35.43
99f78e77c6b2198f95424cee8234557d,toughsat_factoring_426s.cnf,sat,sat,97.165,2.762,53.921,2.304,230.173,196.183
9a2b7e7439dfd80e17a4bf26124bd0e5,hanoi4.shuffled-as.sat03-398.cnf,sat,sat,6.59,1.318,0.766,0.754,1.297,5.02
9a2bcbe2cef2345af7697577a7992a9b,hgen6-4-24-n650-01-S745170967.shuffled-as.sat03-845.cnf,sat,sat,10000.0,10000.0,307.496,10000.0,10000.0,10000.0
9a32ea1cc1f83e6c23ba8b55c3df519a,mrpp_8x8#12_10.cnf,sat,sat,18.479,11.886,1.97,1.292,10.6,4.015
9a53fb775b6a880d77136bc90c89fe8d,EDP3-10000.cnf,sat,sat,137.422,262.719,657.301,33.42,18.783,243.308
9a94662670700ce476c162475f5cf88f,IBM_FV_2004_rule_batch_01_SAT_dat.k100.cnf,sat,sat,69.897,209.949,6.762,11.954,77.216,61.375
9aaadc9d5e63938b3711ea6689579055,mp1-9_49.cnf,sat,sat,11.985,390.832,9.282,39.731,1717.706,229.067
9acdb91461d9d627d7ef5e1b08a46477,ak128paralbg2msisc.cnf,sat,sat,884.677,1512.843,9.494,13.797,173.161,10000.0
9af3e90a5ae6fb8f917abc45aeb4b06a,srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,sat,sat,48.195,56.551,10000.0,5.761,9.882,10000.0
9af99c2ae810a0c5496210d40c232e02,complete-400-0.1-7-9876543214007.cnf,sat,sat,12.28,44.051,0.77,3.271,3.266,6.02
9b027d83d8ec708803f319535aedbf3d,sin2.c.2.smt2-cvc4.cnf,sat,sat,10000.0,52.674,3.492,11.725,21.263,120.412
9b07f26e517e145e6861109093da7b50,mod2-rand3bip-sat-300-3.shuffled-as.sat05-2295.cnf,sat,sat,10000.0,10000.0,1.468,40.405,10000.0,4.217
9b3ca1389f989ebf68bffd2cd649395b,hitag2-8-60-0-0x880693399044612-25-SAT.cnf,sat,sat,1982.852,1884.483,187.112,204.538,3098.98,145.118
9b46e54786aa2c31410be01a1fe9446d,gss-17-s100.cnf,sat,sat,178.289,525.238,2.777,11.416,27.957,77.328
9b47f0863408f59a35c6302c420fd081,005.cnf,sat,sat,489.774,4894.544,334.016,53.39,900.132,10000.0
9b5162a867a86f3969152569ebb74f57,fsf-300-354-2-2-3-2.10.opt.cnf,sat,sat,1296.34,1185.879,6.376,73.358,11.124,10000.0
9b898146eb171d00db6a1c660e95011d,combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf,sat,sat,440.086,787.56,3948.457,205.737,43.115,10000.0
9b998be0c639d06988c4902eb125c0b7,frb35-17-5_ext.cnf,sat,sat,124.859,20.007,14.711,112.097,276.654,7.476
9be2676273d338e7844e47a3e8c3de53,MM-23-2-2-2-3-4.cnf,unknown,sat,10000.0,10000.0,2163.137,10000.0,10000.0,10000.0
9be44570a4dc259e521b9d463d25bd7d,mrpp_8x8#18_14.cnf,sat,sat,73.163,28.508,11.68,9.822,100.211,33.72
9c62767e4366946029044dde17d24873,mod2c-rand3bip-sat-190-1.shuffled-as.sat05-2443.cnf,sat,sat,21.535,11.386,1.367,1.055,6.131,3.861
9c81893448acd6d415e7786aa0b8ff36,gss-16-s100.cnf,sat,sat,137.349,31.903,40.262,4.639,13.473,28.153
9c85afa2b91dcacb9f423db437f34507,modgen-n200-m90860q08c40-1876.cnf,sat,sat,42.004,1.583,16.379,97.139,54.677,88.899
9c92de4d3854135c43f93ee8d04b3111,mrpp_4x4#8_16.cnf,sat,sat,10.395,7.367,0.966,1.078,4.902,6.662
9cc3ba7aa970ae0b6d3ceb9d331a4255,total-5-17-s.cnf,sat,sat,52.799,96.656,6.891,11.721,38.716,87.496
9cc770cf88cc43d90eff8de4549f5fe2,prime2209-96.cnf,sat,sat,22.284,62.937,79.07,3.09,24.242,10000.0
9d20bb1bd01838d70177ffd3aa284aeb,ak128modbtbg2msisc.cnf,sat,sat,4810.588,10000.0,10000.0,15.773,1331.586,110.577
9d58803352a8d9d7e9400412e0c6b8d3,010-23-80.cnf,sat,sat,2059.376,2272.689,2793.343,759.113,1466.873,10000.0
9da32436de386f3b4f8e6ec1db552349,HCP-529-420.cnf,sat,sat,941.91,1964.148,355.641,138.4,827.264,10000.0
9dcbf221b8d2bb01f30bcca283f3608d,EDP3-11000.cnf,sat,sat,241.377,487.73,676.789,64.938,38.559,866.406
9dcf68947a2c62531d8202049ad55628,jkkk-random-132906006632161-10-10-33-OR-sat.cnf,sat,sat,1955.092,2983.874,457.032,881.234,1821.487,252.943
9dd246543ae101f829b5cfc226473675,vlsat2_29736_3780419.dimacs.cnf,sat,sat,44.772,54.289,84.649,20.55,9.57,10000.0
9e0fe05c1bbda345cf736809e9a85af1,ibm-2004-29-k55.cnf,sat,sat,3.213,234.076,1.384,38.697,69.267,10000.0
9e1daf592793dc458e74cc4542efd074,mp1-Nb5T16.cnf,sat,sat,30.087,65.504,300.293,38.983,10.684,520.145
9e469bffc3f862d6321d84a4ef83969c,edit_distance019_312.cnf,sat,sat,1417.274,10000.0,10000.0,450.392,10000.0,10000.0
9e7fcd9893a2abee4d76bc3b57d9ffa1,baseballcover13with25_and1positions.cnf,sat,sat,540.283,1480.636,59.519,100.911,1735.848,3628.801
9e867160f5dd14c2127a2e513f48b7d5,Kakuro-easy-148-ext.xml.hg_8.cnf,sat,sat,10000.0,2737.832,187.906,245.558,494.94,1657.304
9e8eea6f4f57f24e4d3ad039b2bd2ef0,ak128boothbg2btisc.cnf,sat,sat,1272.404,10000.0,12.791,29.697,400.686,10000.0
9ea405d0e26087a10e6c13578f4d5cb7,factoring54018521x562448657.cnf,sat,sat,4072.816,731.374,10000.0,3817.774,10000.0,10000.0
9ea8deb8313d93e60743638909f37d6c,Circuit_multiplier29.cnf,sat,sat,1490.235,10000.0,760.636,1603.077,10000.0,10000.0
9ebe1a6a61c4d28544d7ccd45953610b,Schur_160_5_d21.cnf,unknown,sat,10000.0,10000.0,4161.644,10000.0,10000.0,10000.0
9ec5d6c07a98148112d87969f2668864,palac-sn7-ipc5-h16.cnf,sat,sat,1147.302,392.213,24.66,42.393,494.597,60.878
9ee21377e11b3f384760fcc90ab27d8c,rbsat-v945c61409gyes7.cnf,sat,sat,91.933,606.446,10.869,340.851,267.015,84.556
9ee3fbf8510f0c8ffef198cf70396369,mrpp_6x6#18_10.cnf,sat,sat,47.343,42.965,2.671,10.533,47.352,13.653
9ef46b401df36e4110d09c4f60a13ad4,vmpc_25.shuffled-as.sat05-1945.cnf,sat,sat,36.151,59.418,1.173,1.384,28.873,12.217
9ef9243ff051b32795890fccd6c3f6b2,sum_of_3_cubes_50_bits_91.cnf,sat,sat,21.234,244.689,6.576,620.235,32.535,10000.0
9f24a88af693a9748696e95947e92009,Schur_160_5_d32.cnf,sat,sat,2914.576,10000.0,10000.0,90.579,10000.0,10000.0
9fa1f426d3d891efbbb8fe9b4e5c719b,q_query_3_l42_lambda.cnf,sat,sat,9.908,2.191,4.972,5.254,92.13,19.037
9fc5a03fe0d1fefa80221ccf17140a94,example2_gr_rcs_w6.shuffled.cnf,sat,sat,0.956,6.575,0.67,0.17,1.623,3.916
9fd6dbff45e733efac099c276573a642,new-difficult-21-168-19-90.cnf,sat,sat,87.546,54.407,0.971,1.113,4.242,107.354
9fe09fe68f45fdffa276f46c01c0f2d6,LABS_n081_goal007.cnf,sat,sat,2431.983,4403.833,1197.425,287.327,1048.322,130.66
9fe865b5beb5db23214843af98878e8d,lksat-n18000-m48060-k3-l3-s597649638.used-as.sat04-905.cnf,sat,sat,9.721,2.608,1.169,0.226,1.098,1.636
a01b5dedcb293b7a39ba103b2263b023,ACG-20-5p1.cnf,sat,sat,701.849,1148.468,164.375,114.346,1662.837,574.948
a030c5ebd30aab5066fea52b9c6cc943,mm-1x6-6-6-sb.1.shuffled-as.sat03-1491.cnf,sat,sat,1.359,2.457,0.668,0.455,1.09,1.497
a04892664f2c13d2c191eb87ddc5405b,sted3_0x0_n201-239.cnf,sat,sat,129.477,359.239,234.367,719.087,268.16,478.652
a054dfb1a14d242d4d3e10b2abccdd6e,UTI-20-5p1.cnf,sat,sat,406.31,243.477,89.822,207.908,3400.247,185.666
a06e32f14a4e0bca8b96826c2377b22b,bqwh.33.381.shuffled-as.sat03-1642.cnf,sat,sat,43.709,80.314,7.871,97.223,136.485,104.07
a09a8d4ffd7067814f4c724d592d653b,instance_n6_i6_pp.cnf,sat,sat,21.706,25.839,2.177,1.372,8.848,8.53
a0aeb24e2a6113be5c5221653fbf90d4,ex009_10.cnf,sat,sat,879.921,687.241,788.911,264.67,1907.244,10000.0
a0bfed3e5f7b31720029e8b42a3865ac,smtlib-qfbv-aigs-innfeed_innfeed_vc36608-tseitin.cnf,sat,sat,1.043,11.062,2.264,3.863,1.273,45.544
a0cb3207550d35f88b7d32748020610e,itox_vc1130.cnf,sat,sat,6.691,99.192,2.575,4.853,2.924,42.086
a12f0f3b998aece27252a1a7a2e0b9d2,LABS_n095_goal008.cnf,sat,sat,438.117,2432.168,232.264,714.085,10000.0,10000.0
a14004e92effe93ea79dbf1b269bf3bb,iso-brn004.shuffled-as.sat05-2698.cnf,sat,sat,4.495,0.108,0.858,0.327,1.659,5.498
a142c994c318f0f3ca20b823347f1985,12pipe_bug8.cnf,sat,sat,94.052,66.246,910.276,58.38,128.748,10000.0
a175c8b4a50f6be6e9e3b245b37357f0,mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,sat,sat,229.791,23.331,18.299,9.431,108.274,12.982
a196b503607952e2f1d67438d8ccc86d,VanDerWaerden_pd_2-3-24_567.cnf,sat,sat,766.392,548.049,86.432,519.926,2997.148,27.28
a19a069b6c4b8ea97285ab5a859b3253,full-bg-gb-9-ce.cnf,sat,sat,1786.471,1847.992,2612.174,202.932,1227.157,10000.0
a1b435027ea80da04cd416241c44cdc6,gensys-brn002.shuffled-as.sat05-2679.cnf,sat,sat,3.057,4.735,1.265,0.79,1.678,2.128
a1ea829f416e203461b3f565f8ae3826,Schur_160_5_d29.cnf,sat,sat,140.765,10000.0,10000.0,1323.092,294.481,10000.0
a2421fd330f70329d1e5b3991357ffbb,gensys-brn002.shuffled-as.sat05-3421.cnf,sat,sat,1.079,1.709,0.769,0.516,3.994,4.592
a26226fcee844caa830d838d5c52684b,mod2c-rand3bip-sat-170-2.shuffled-as.sat05-2414.cnf,sat,sat,13.767,8.751,1.074,1.367,3.321,9.096
a27fe0d150ae5353dac85be5c0b14867,dp11s11.shuffled.cnf,sat,sat,4.453,2.768,1.081,0.851,3.779,2.567
a2ca167a8fdbf165f40b5d6dee94b040,58-134003.cnf,sat,sat,166.072,250.734,148.577,247.321,10000.0,422.792
a2fb13561dbe3b931305df00e84db0da,ferry12u.shuffled-as.sat03-383.cnf,sat,sat,4.861,4.209,0.77,1.266,1.372,6.173
a2fe3213d50b3bc297e3f7606c921128,mp1-blockpuzzle_9x9_s1_free9.cnf,sat,sat,390.337,566.191,5.277,18.884,221.287,179.821
a30dd78d9aac82dbe6c2d61b5c97c9af,prime2209-95.cnf,sat,sat,27.187,30.042,4.383,3.081,10.956,43.693
a31529161da6cab0ec988d0598a6610a,Schur_160_5_d37.cnf,sat,sat,189.663,376.164,56.007,149.421,884.705,10000.0
a3621e2db5422fd47c0d7ed68133f1dc,new-difficult-20-152-18-95.cnf,sat,sat,20.908,3.355,0.77,0.96,1.272,8.478
a38affaa741c958fc32769d5fe89b06c,frb65-12-2.used-as.sat04-874.cnf,sat,sat,33.15,58.467,2.836,40.604,12.666,3.657
a3dd51e0e8bff3c25d0bd2acbe8d9301,satsgi-n23himBHm27-p0-q251.cnf,sat,sat,1.137,0.809,0.673,0.075,1.405,4.9
a3eaa99154b0f1668f8593264e6e304d,MVD_ADS_S11_8_7.cnf,sat,sat,11.929,6.098,2.082,148.311,25.015,10000.0
a4038a5b9d17604451b60671107ada03,sokoban-p16.sas.ex.21-sc2016.cnf,unknown,sat,10000.0,1633.904,10000.0,10000.0,10000.0,10000.0
a41059478281d163424278c3e9720444,ferry8.shuffled-as.sat03-384.cnf,sat,sat,2.61,1.318,1.671,0.188,1.938,10000.0
a45518ad447bad35c903bcc7a2192d9f,hcp_CP22_22.cnf,sat,sat,10000.0,10000.0,10000.0,2968.081,10000.0,10000.0
a457b9542414214b9daa00381d3155f5,ASG_72_keystream76_1.cnf,sat,sat,420.455,345.867,95.577,172.652,230.08,72.576
a48ca273dbe4242e667f71dbbf40af45,strips-gripper-10t19.shuffled-as.sat05-1143.cnf,sat,sat,11.096,8.101,2.024,1.172,1.914,7.766
a4aa9ccc565c5cde0cfb5dfd9f4deaf4,Kakuro-easy-127-ext.xml.hg_7.cnf,sat,sat,10000.0,3897.21,1422.129,308.773,897.11,10000.0
a4e46ca63c2ddafae974b940c0287ca4,mod2c-rand3bip-sat-190-2.shuffled-as.sat05-2444.cnf,sat,sat,24.463,2.642,1.268,2.026,2.37,9.537
a4f0f5734a5cecd86e1f1a0e024359bd,mm-1x6-6-6-s.1.shuffled-as.sat03-1490.cnf,sat,sat,1.155,0.305,0.672,0.093,1.614,5.653
a50b64070b79d6ec0a02346a196931cf,prime2209-100.cnf,sat,sat,17.841,68.508,4.682,3.296,35.922,57.673
a51680b6ac045d8705cfb3e8b1377ee2,mod2c-rand3bip-sat-210-1.shuffled-as.sat05-2473.cnf,sat,sat,13.521,21.787,1.469,0.973,16.499,10.462
a5364102dcc3cf5ba701c0bb8de675f2,Karatsuba7654321x1234567.cnf,sat,sat,184.62,1394.432,33.686,410.157,291.503,55.863
a54fc3f88b4339f4c5634a8c120af31c,srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,sat,sat,12.978,25.9,30.793,1.252,3.073,138.582
a56addcb6a1dffaf3d06d0281dc558c4,driverlog5_v01a.shuffled-as.sat05-4034.cnf,sat,sat,0.368,0.975,0.666,0.049,2.094,4.046
a5841f9058a32893132e8583144db040,smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,sat,sat,26.271,160.231,94.965,1.676,7.033,20.876
a5a8138408bf154218b9e6890e3b7f54,shuffling-2-s1338284274-of-bench-sat04-725.used-as.sat04-751.cnf,sat,sat,156.681,14.018,16.242,66.435,53.042,520.776
a5d5758c249f1997e103df820c1b52e6,gensys-brn007.shuffled-as.sat05-3672.cnf,sat,sat,28.066,29.106,1.872,0.892,8.777,4.144
a61f47868b9f71881fd92ac83bf4e105,driverlog1_v01a.shuffled-as.sat05-4026.cnf,sat,sat,0.711,0.591,0.766,0.042,1.301,10000.0
a62bcc54091d17587e414a7b928635b5,instance_n5_i5_pp.cnf,sat,sat,12.181,3.645,0.868,0.533,1.049,4.708
a6324d9fc587ddc727e1e749bcf2596d,b1904P3-8x8c11h7SAT.cnf,sat,sat,2368.747,3108.996,134.07,641.325,888.443,1332.005
a634ae675a1e28c7ada3f4a981687863,mp1-Nb6T28.cnf,sat,sat,30.136,45.595,172.512,43.582,6.36,10000.0
a63d26265186f94bab7640ee29132e67,rbsat-v945c61409g8.cnf,sat,sat,384.106,1566.514,5.675,347.154,358.858,304.427
a640094d94cc439c9c15ebbf987f330a,SAT_instance_N=33.cnf,sat,sat,3588.826,10000.0,3153.691,1267.66,10000.0,1616.858
a66bb4a01e21f05b59ada97a91a61048,mrpp_8x8#10_9.cnf,sat,sat,13.397,4.328,1.651,0.826,4.444,6.287
a66fe20eef25b41691bcba3b8d559c83,modgen-n200-m90860q08c40-18972.cnf,sat,sat,26.016,133.745,17.784,117.885,40.573,588.575
a673d80ce5d22950efc30923364225e8,een-tip-sat-nusmv-tt5.B.cnf,sat,sat,55.303,8.822,2.974,1.068,3.286,10.676
a6d42f0309f3cec86c9a992310101539,manthey_DimacsSorterHalf_31_8.cnf,sat,sat,7.824,77.176,106.245,145.88,44.659,36.945
a713aef5fdbf32a80e12781c3a3ab075,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf,sat,sat,123.688,950.858,42.113,39.646,756.338,10000.0
a768b58c4ded38710e4b2345c4b413fb,dated-5-19-s.cnf,sat,sat,47.919,95.488,3.972,10.631,48.561,10000.0
a792f3f9b419ae76dba92be9ca087a7b,rbsat-v945c61409g10.cnf,sat,sat,10000.0,10000.0,956.094,10000.0,10000.0,10000.0
a79e49e310a939230ea3d77fc1fb4c79,md5_48_3.cnf,sat,sat,238.223,266.268,250.174,151.368,100.079,3248.433
a7f58b183abd97e19ae5d77b6450fcc6,logistics-rotate-06t6.shuffled-as.sat05-1130.cnf,sat,sat,4.536,91.683,0.866,1.147,5.128,9.714
a8158cefd149fb68f8b07ab15516f28a,gensys-ukn003.shuffled-as.sat05-3582.cnf,sat,sat,1.66,32.688,0.765,0.589,1.539,3.896
a822ae16f8c6576eb1aa8f004142dd40,ferry6_ks99i.renamed-as.sat05-3997.cnf,sat,sat,2.088,0.358,0.668,0.159,2.758,4.267
a84e856483cadae9440f328537172b80,clauses-6.shuffled-as.sat05-1968.cnf,sat,sat,283.678,766.529,81.876,147.964,153.242,772.195
a858db4fd8a081befea6246788912941,ACG-15-5p1.cnf,sat,sat,90.615,995.305,38.408,47.593,587.629,267.001
a8608545f9ae0462c7426e71a0e3e634,rbsat-v945c61409g3.cnf,sat,sat,4544.281,10000.0,241.854,1155.039,10000.0,1002.722
a86640d0d406a5e1ddf30607ee0598d7,fsf-300-354-2-2-3-2.77.opt.cnf,sat,sat,10000.0,4177.414,5.471,72.08,30.285,10000.0
a87e18789493f69e6b092606ab05d0b3,gss-21-s100.cnf,sat,sat,538.08,825.942,224.223,756.097,293.998,1509.941
a8963c507ec3834e0be841b79a2b5edc,smtlib-qfbv-aigs-src_wget_vc17912-tseitin.cnf,sat,sat,8.9,120.135,2.183,6.218,13.434,96.899
a89b4675b2c3645a20bcdd7141e6e278,g2-ak128paralbg1sbisc.cnf,sat,sat,79.654,243.072,2.578,11.919,21.865,94.541
a8b6af92314b321b3614ded2da24b2dd,ecarev-110-4099-22-30-4.cnf,sat,sat,1293.247,3902.62,407.269,198.126,1996.049,1008.23
a8d124ab892731b3fe5f1ed6e27c7f92,gensys-brn001.shuffled-as.sat05-2743.cnf,sat,sat,6.8,3.78,1.669,0.756,5.294,4.578
a8db47dfe4cdd6c11fc81e1198fd4e5f,CNP-5-1000.cnf,sat,sat,99.687,54.582,42.805,30.222,1.132,75.884
a8eaaad01f61a8bcef56c87576f7e163,rbsat-v1375c111739g4.cnf,unknown,sat,1581.776,10000.0,412.364,10000.0,10000.0,10000.0
a8f45f8be6e2f94b57c98217f43f77d1,jkkk-random-132906006427000-10-10-35-OR-sat.cnf,sat,sat,430.114,546.883,10000.0,305.164,111.878,10000.0
a91177361e567d8d16ecb7b847471860,ps_300_312_20.cnf,sat,sat,62.362,790.447,4.891,615.759,25.669,234.724
a913a2365c8167b9ddbc1e11afbab314,vmpc_35.renamed-as.sat05-1921.cnf,sat,sat,10000.0,10000.0,1105.891,213.413,13.53,1062.515
a91f564f1c6ff502464c4c38bb78f0a1,cube-11-h14-sat.cnf,sat,sat,2165.446,2606.96,669.29,594.109,4321.292,394.029
a91f77ab3ae83aaf20879453f00aff82,46bits_14.dimacs.cnf,sat,sat,129.52,329.025,18.982,621.548,44.335,319.769
a9216c81409dc5d5cebaa8463096412c,fsf-300-354-2-2-3-2.86.opt.cnf,sat,sat,2832.178,10000.0,62.811,38.026,1128.811,10000.0
a93b40d498d30c579ada82019317c4c3,LABS_n078_goal006.cnf,sat,sat,10000.0,4979.329,2001.524,1119.614,1407.923,10000.0
a948cbb498dad47fe4bf5a3124ab11a8,Paley13-k9.cnf,sat,sat,0.103,3.133,0.672,0.223,1.746,10000.0
a953b74ff8c8d6cc63fd17ebfbd39c7a,sha1r17m66a_p.cnf,sat,sat,137.263,277.319,1.266,485.507,420.175,163.516
a96487823090da489a46cecfffc0b186,VanDerWaerden_pd_2-3-26_633.cnf,sat,sat,315.391,10000.0,24.693,1758.254,10000.0,10000.0
a9a3cf2aae21ec3f7a30cccfca54a936,hgen6-4-20-n650-02-S1892759963.shuffled-as.sat03-821.cnf,sat,sat,10000.0,10000.0,1524.872,10000.0,10000.0,10000.0
a9af5478df396281bb70ba726a647a3d,rbsat-v1375c111739g2.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
a9d8be0f1568c6b88fc0a9a83eeb9a0b,dp10s10.shuffled.cnf,sat,sat,13.105,1.959,1.669,0.479,1.065,6.196
aa09403249f021450cc798cc560a14a3,prime_a20_b20.cnf,sat,sat,117.382,256.554,6.869,25.093,83.027,45.921
aa7b7cc214e291722bc0a0c5c2f50be8,instance_n4_i4_pp.cnf,sat,sat,1.196,2.325,0.667,0.102,1.407,4.224
aad5bbe8920c5afc84068bb1da27ee8f,LABS_n041_goal003.cnf,sat,sat,260.647,297.937,79.306,491.882,375.304,51.822
ab0853dbdacc81a2f06a5906b5f48bab,em_7_4_8_exp.cnf,sat,sat,35.702,32.396,2.875,49.549,48.677,18.052
ab1577c71ec3dd0234902a780a6b0dfd,satsgi-n17himBHm20-p0-q146.cnf,sat,sat,0.792,0.979,1.378,0.059,2.02,3.349
ab2a24f00d07e188c11febb004ea28e9,dated-5-17-s.cnf,sat,sat,36.593,88.805,2.778,6.366,25.412,103.782
ab3376e4d0c150343f0d696fa00c46e7,lksat-n900-m3357-k3-l5-s950595579.used-as.sat04-938.cnf,sat,sat,9.661,1.336,0.923,0.917,1.045,7.541
ab3dfe46aee7bfeb8301de497f36a05a,Kakuro-easy-052-ext.xml.hg_4.cnf,sat,sat,400.948,785.152,419.653,101.454,445.663,417.296
ab96af265f49f7a59a5be136a4c0111d,atco_enc3_opt2_05_21.cnf,sat,sat,10000.0,936.571,597.886,1622.545,1145.132,10000.0
