hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
6b4210431794451c101e5a06f033edc4,battleship-16-16-unsat.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4203.87,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6b4f076f8ed55503b6a417dfe76dd35b,Kakuro-easy-127-ext.xml.hg_6.cnf.xz,sat,sat,1126.99,1381.51,1295.62,1568.45,1630.54,225.225,331.322,217.983,217.4,859.198,935.217,463.35,2860.12,711.816,617.821,1679.02,1139.21,361.451,329.666,582.018,10000.0,639.588,954.502,1151.62,422.478,238.921,540.667,402.443
6b5411875b993950be0de543c91390fb,MUS-v330-2.cnf.xz,unsat,unsat,3885.93,4766.47,3789.31,3395.81,10000.0,10000.0,10000.0,10000.0,10000.0,4636.04,1541.75,1433.46,842.37,2138.84,2311.6,10000.0,3784.46,10000.0,10000.0,2062.95,4389.72,4407.18,10000.0,4509.86,3379.94,3941.35,10000.0,3691.07
6b6cab90664478877c3a63248c9fb961,g2-hwmcc15deep-6s33-k34.cnf.xz,unsat,unsat,902.401,936.725,739.885,786.14,10000.0,686.929,823.394,812.415,717.965,592.132,814.312,698.069,643.823,825.99,833.709,761.12,743.814,800.314,944.806,926.183,2000.36,656.669,822.789,531.172,423.236,507.832,859.626,1399.64
6b6dd0a8429c4ac10d5a662f8d3fed95,HCP-446-60.cnf.xz,sat,sat,324.346,787.796,675.38,613.195,10000.0,654.039,538.392,215.009,663.507,549.679,249.552,389.998,1722.15,1025.62,1215.38,813.687,627.358,493.853,642.881,1785.76,597.859,766.293,1055.28,875.697,768.774,1019.85,245.714,586.297
6b70bb8803df091a1cc206f1895cdf25,VanDerWaerden_pd_2-3-20_390.cnf.xz,unsat,unsat,296.516,333.848,269.959,255.079,495.313,198.549,211.711,205.699,214.652,187.324,232.199,230.844,186.234,253.496,269.822,203.356,307.073,204.095,210.501,231.463,156.872,188.551,164.985,183.269,166.856,160.712,200.24,218.556
6b74c4a66ba1ec3c337c15195e0eeec9,fdmus_b15_307.cnf.xz,unsat,unsat,1.09948,1.0945,0.902451,1.0568,1.41689,1.97209,1.8103,1.80384,1.80314,1.31024,3.0656,4.77297,9.70887,8.75304,1.76373,0.81222,1.06653,1.73364,1.26805,0.617519,1.03553,1.27131,1.67752,1.77346,0.934781,0.981157,1.84762,1.71937
6b98c5d50f0f0800a8e7f66719449997,rbsat-v760c43649gyes1.cnf.xz,sat,sat,314.932,42.4976,942.803,908.87,2553.12,19.3428,1131.77,1728.25,1158.03,452.13,1620.84,519.47,115.195,79.379,216.135,1039.18,890.246,1500.42,2855.07,0.967533,898.48,4551.75,635.373,156.747,97.7685,62.2792,189.123,3968.88
6ba14f60b552076980aa1568e4150662,shuffling-1-s833081156-of-bench-sat04-343.used-as.sat04-482.cnf.xz,unsat,unsat,85.7702,124.965,103.866,143.944,678.588,43.0918,35.2615,76.1523,38.2883,274.87,127.412,101.231,56.0543,70.5793,111.583,45.7021,112.265,33.1103,39.2972,60.6859,50.3766,45.9981,260.415,282.8,168.879,191.387,36.5141,275.937
6bc6405bb23095b38f30e67318f717e6,sokoban-p09.sas.cr.25.cnf.xz,unsat,unsat,0.309781,0.310289,0.339847,0.310578,0.437115,0.203653,0.203921,0.200297,0.199406,2.19981,2.33894,3.60998,0.712281,1.65406,1.4225,0.295528,0.320648,0.202631,0.200995,0.309409,0.28611,0.326919,4.22513,2.18798,2.19344,2.17356,0.205493,0.196078
6bdd9e4670465a1a3df014b1cf847d53,E02F20.cnf.xz,sat,sat,122.52,176.244,604.397,182.193,153.266,82.3374,143.309,82.0687,81.6241,434.334,170.645,60.2078,106.623,91.9845,152.369,80.5282,172.142,145.93,89.0965,90.1992,652.538,40.1823,299.185,71.0694,467.329,162.194,36.9847,59.141
6c12cb2fdddfb6ea8676f97d35ea913e,hsat_vc12062.cnf.xz,unsat,unsat,1.30918,1.31393,0.462777,1.31266,5.94894,0.898047,0.866902,0.867984,0.869764,5.25461,10000.0,10000.0,10000.0,10000.0,10000.0,0.878006,1.33883,6.50951,0.869294,0.621969,1.00164,2.63136,5.21383,5.10916,1.73831,1.54249,0.70767,3.413
6c34b7032712e16b08d97a0449d610e2,puzzle30_sat.cnf.xz,sat,sat,162.76,158.029,416.552,110.978,353.071,818.704,296.164,328.183,673.217,337.64,1085.64,2187.77,10000.0,645.666,1962.05,1013.48,754.298,961.111,775.574,1789.81,96.3652,239.138,129.234,1653.0,655.282,188.964,1141.72,434.685
6c429cc5aceada896d4214699358c662,Hidoku_enu_8.cnf.xz,sat,sat,533.041,571.54,3940.85,4406.27,10000.0,344.294,168.333,275.746,151.159,174.784,14.7188,92.92,10000.0,421.702,242.871,289.733,28.9137,862.677,257.418,10000.0,10000.0,160.995,301.164,72.6193,160.337,130.046,152.341,556.1
6c42f6f8258f9b54289a650708af1303,hwmcc15deep-oski15a10b10s-k22-sc2017.cnf.xz,unsat,unsat,2619.9,2416.29,2301.88,3547.95,10000.0,3225.67,2897.92,3272.16,3189.69,4584.5,10000.0,10000.0,10000.0,10000.0,10000.0,3530.98,2439.29,3145.94,2885.69,10000.0,2837.6,3366.23,10000.0,3549.31,3309.81,4102.39,3406.93,10000.0
6c485a727a6d6085bd8c4f269d79267e,fdmus_b15_463.cnf.xz,unsat,unsat,0.129052,0.129884,0.09885,0.128286,0.131607,0.078663,0.076287,0.07562,0.07611,0.129489,2.06952,4.15076,5.80589,8.67297,1.05806,0.142616,0.130694,0.077574,0.07754,0.103193,0.145926,0.190431,0.125239,0.124363,0.12538,0.092566,0.07508,0.106827
6c4e2fea92aa94f976a8585ab5eb4b95,php-020-019.shuffled-as.sat05-1190.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6c5ecf3d91905b5745308d468dc3b3f3,eqbpdtlf14spctbk14.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6c72a8dee9ce24e02f45c02f41d5eb3a,ex177_13.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6ca49aeefbbe69bbb1f97d2aee4a3d6f,php-045-035.shuffled-as.sat05-1181.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6cc3bed2a2b38c8c057a5980224f8f1e,modgen-n200-m90860q08c40-22556.cnf.xz,sat,sat,16.7269,16.4433,15.3204,2.88068,21.6302,10.6254,1.85958,10.5023,10.4911,9.85296,8.1216,14.4421,44.6675,15.1452,10.635,2.42483,7.37569,4.05153,1.38025,2.51368,27.6156,4.32698,8.46617,4.52993,13.145,2.31753,3.86241,1.77995
6cc9c5a9cdd1ee2fa527862388871dd3,fphp-018-018.shuffled-as.sat05-1203.cnf.xz,sat,sat,0.006629,0.006597,0.007614,0.00668,0.006242,0.005366,0.00446,0.00439,0.004434,0.005639,0.02104,0.014243,0.013734,0.017565,0.017639,0.011249,0.00861,0.004995,0.004832,0.013969,0.006622,0.004925,0.004551,0.004514,0.0049,0.004521,0.004406,0.005172
6ccfbb9e2406918d56e57f4c1f089d3c,CNP-5-1200.cnf.xz,sat,sat,108.851,110.083,102.773,139.909,4162.39,23.4834,24.6774,74.6192,75.1831,37.3804,1.10395,2.27701,754.09,0.934154,0.930284,95.169,143.48,3.76121,3.78234,1.80901,116.9,25.1323,22.9216,39.9019,196.032,54.8581,24.714,107.035
6cd56ce925f2c2fe096d657024818785,g2-hwmcc15deep-intel032-k84.cnf.xz,unsat,unsat,1716.53,1536.37,1325.65,1359.32,10000.0,811.878,717.393,724.709,887.134,811.597,1630.76,1672.0,901.195,1723.72,1427.29,972.15,1710.73,686.164,678.477,1719.47,1767.62,656.141,1650.29,732.511,697.196,829.828,777.372,2188.65
6cd9571bc71cc0c3fb08aeafb9ca37e4,sted1_0x24204-330.cnf.xz,sat,sat,187.956,201.053,199.104,132.393,1675.19,172.81,99.5723,368.62,168.492,212.365,46.2282,355.347,247.618,211.622,251.264,170.818,138.766,214.62,274.61,284.454,166.254,195.548,164.837,339.403,320.987,134.82,218.744,358.828
6cf6cd0a2880a940056886672270cd8b,urquhart3_25.shuffled-as.sat03-1553.cnf.xz,unsat,unsat,3671.31,10000.0,962.053,646.225,291.798,2751.51,3087.3,1368.17,3128.17,10000.0,3364.0,723.447,369.622,234.625,861.408,490.847,1680.34,2413.58,3928.0,3547.66,1364.0,3648.84,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6cf8b432f3cb27c30815f4a562986085,ex025_19.cnf.xz,unsat,unsat,2824.05,2880.33,2717.24,2892.63,10000.0,4118.6,4993.84,4340.41,4413.86,4023.22,10000.0,10000.0,10000.0,10000.0,10000.0,4334.24,2794.06,4761.75,4633.69,10000.0,2008.76,4700.69,10000.0,4684.65,4397.09,4127.96,4681.15,4430.0
6cfbe40aef5061ce7ad323456fad2c06,Grain_no_init_ver1_out200_known_last104_0.cnf.xz,sat,sat,239.494,1926.04,1751.33,1343.14,110.168,101.705,920.515,681.211,366.588,545.988,1746.1,1144.38,1063.25,1408.2,1123.92,1530.7,1812.28,639.998,1684.31,10000.0,74.1367,685.284,2415.53,4187.86,440.325,3856.38,342.977,837.041
6cfd9ef85d9f6e62dcbb9a4fd9334c90,GreenTao_2-4-5_4231.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6d04eefb847e8a70fdf3394c22cc794c,uum12.smt2.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4552.56,10000.0,10000.0,10000.0,4449.01,10000.0,4091.17
6d094ef8ff8403c1338136bdc474b1c9,4g_6color_180_100_02.cnf.xz,sat,sat,3846.72,10000.0,10000.0,1864.4,10000.0,10000.0,2448.43,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1844.58,10000.0,10000.0,2216.83,10000.0,10000.0,2619.57,10000.0,10000.0,10000.0,10000.0,1751.44
6d12f7972e402769c45d151387122959,modgen-n200-m90860q08c40-11953.cnf.xz,sat,sat,22.0356,21.6578,15.0543,16.1002,101.016,1.4974,4.20054,1.51127,1.50925,3.77012,3.95002,3.597,37.0059,46.0335,17.2811,1.74682,2.52066,3.63111,5.29348,0.116823,142.634,4.30055,21.7726,9.45909,5.0595,5.66961,9.28811,5.46821
6d1a2a1b9f8578b890fc02dc9efb130f,AProVE09-12.cnf.xz,sat,sat,0.468437,0.464691,0.344345,0.470041,0.603945,0.266486,0.25597,0.257142,0.260197,0.397065,2.49208,4.4403,1.70203,2.59183,2.59902,0.332429,0.478389,0.259999,0.269296,0.338569,0.421424,0.285443,0.395127,0.392468,0.45536,0.368039,0.235476,0.589822
6d1e7edc465823e12d80d06e6daf8eb2,sha0_35_1.cnf.xz,sat,sat,153.499,158.983,19.9808,18.3154,30.0735,11.1737,45.4106,57.286,57.2004,27.7401,35.5006,196.311,85.8723,38.9147,109.553,55.148,22.1748,9.73083,57.5478,23.2556,21.5602,43.124,26.5603,42.458,24.1323,14.9148,21.5903,15.2903
6d2325d84ab38b8297366256c10c0198,SGI_30_70_23_60_1-log.shuffled-as.sat03-159.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6d2916a0453dcc757ce187fe29c863aa,blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,unsat,unsat,145.858,164.461,169.786,163.638,129.422,86.1556,96.9633,91.3834,92.7563,96.7142,260.171,167.125,232.427,367.341,171.513,156.376,168.137,86.8979,107.802,104.061,234.139,97.1473,91.1924,80.3094,74.8191,71.2877,99.8292,159.867
6d2aca2a97e05cc7e5ee613891454730,mrpp_8x8#18_12.cnf.xz,unsat,unsat,3.0017,3.02028,9.8115,2.70915,2.42349,0.362406,0.351575,0.350472,0.351947,1.56038,2.98325,2.519,5.86769,5.39501,2.8128,1.93684,2.49594,0.953365,1.19995,1.09442,1.23254,1.23781,2.00235,1.70871,1.60132,1.28938,2.80251,1.19417
6d2cfb721445205e78822a616be3bfaf,SGI_30_70_21_60_7-log.shuffled-as.sat03-151.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6d35bab4302bc221fa2c9234547b848b,contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf.xz,unsat,unsat,534.679,530.585,484.933,439.74,2272.18,986.177,844.184,913.027,827.633,629.431,334.85,301.989,235.046,378.511,367.771,897.275,459.321,904.996,915.336,318.549,600.699,612.206,579.53,570.129,603.074,550.466,919.571,574.929
6d394625007e64a09be0eda53d04724d,rbsat-v2400c266431gyes3.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6d430915d17c1f4e62acc16117f6c0b5,T98.2.0.cnf.xz,unsat,unsat,520.575,641.041,734.99,617.898,3253.3,462.576,449.825,447.289,444.164,545.743,871.474,516.78,417.43,523.618,488.431,646.575,616.703,356.772,349.69,354.509,845.314,420.246,557.362,499.191,527.963,526.139,349.244,604.203
6d5acb859cd2755edef91392a416b8e1,iso-icl003.shuffled-as.sat05-3237.cnf.xz,unsat,unsat,0.011977,0.011926,0.01283,0.011844,0.011662,0.010516,0.009593,0.009289,0.009587,0.029547,2.67482,7.4407,0.039238,0.715828,0.682491,0.056555,16.218,0.010062,0.010033,0.019255,0.011788,0.055843,0.027474,0.027565,0.027913,0.027557,0.009303,0.010143
6d637f8934c46e2a2638f3cfcba1c75f,ibm-2004-04-k100.cnf.xz,sat,sat,13.7797,13.8357,24.0114,33.3274,67.8035,17.1061,16.0724,17.4622,16.994,19.2094,32.6871,38.3005,44.3582,60.8275,32.3321,13.5589,30.2863,19.214,15.8035,8.17326,21.2238,16.6545,18.5255,20.2273,26.1316,22.7299,15.6386,18.9489
6d6586ce59942c5d7c60415bd922f190,cnt09.shuffled.cnf.xz,sat,sat,3.49959,3.31931,4.06996,6.57628,5.61271,3.10444,3.09101,3.09889,3.08623,4.77925,12.4527,24.1695,10.6839,8.90435,4.39722,3.43386,3.41326,3.1198,2.65358,5.85085,3.87652,2.85212,4.40955,5.17206,4.26103,3.49082,3.06401,3.21366
6d6b5efe28f4fc13c982cd8404245950,complete-400-0.1-12-98765432140012.cnf.xz,sat,sat,0.068754,0.067582,0.071644,0.067625,0.06808,0.290324,0.285012,0.283328,0.283231,0.334663,3.63165,3.42281,3.42459,3.61359,3.55173,0.260074,146.939,0.284461,0.285616,3.34346,0.068095,0.320893,0.322049,0.32115,0.427751,0.343748,0.278749,2.96945
6d6bbc183e9054f627e578db6ade59ec,aaai10-planning-ipc5-pipesworld-18-step15.cnf.xz,unsat,unsat,33.1473,34.2028,34.5267,28.1438,38.736,20.1766,21.5044,21.6984,21.76,16.0909,29.8869,18.2327,266.882,122.408,37.8155,38.5863,34.8198,19.1506,23.3222,15.3422,34.0534,17.82,12.6469,17.8207,19.4988,10.1909,17.7651,60.3059
6d7c0deeffe06978367a90a10f608d59,SGI_30_60_28_30_1-dir.shuffled-as.sat05-438.cnf.xz,sat,sat,87.7602,703.8,1635.95,234.227,4422.26,2121.71,2124.24,1296.23,2151.34,713.523,10000.0,431.824,2735.19,3881.74,3447.81,2809.41,577.298,10000.0,10000.0,10000.0,26.7041,3575.11,184.534,1176.56,1418.66,1325.15,10000.0,1969.34
6d9b2fef1a2d5d26c96d654d1d85d06d,ps_300_301_30.cnf.xz,sat,sat,280.401,888.857,76.4584,792.369,1.9642,6.18164,6.18186,6.10497,6.11711,3.09449,926.367,35.9381,62.009,605.316,473.594,87.4188,256.502,6.98002,6.95694,228.423,61.418,1.62105,13.7442,13.7476,4.07074,2.34704,7.0804,10.7324
6d9e8290f09c0784324a09aa29a60126,prime2209-94.cnf.xz,sat,sat,3.57615,3.55775,3.56924,3.47285,7.96056,1.91972,2.06828,2.00526,1.9956,4.13934,7.08033,5.56363,4.52959,9.12456,3.71313,2.33992,3.95317,2.05414,2.58049,1.51376,5.68964,2.45557,3.24718,3.17434,3.63928,5.66799,2.00267,2.02943
6daadd8c6984d2a4d689ba3960e4e0c5,manthey_DimacsSorterHalf_37_8.cnf.xz,sat,sat,33.6123,32.9685,9.72488,22.2603,46.0857,130.652,28.2236,101.109,128.522,25.5726,33.4359,40.3492,364.965,172.082,190.438,18.2862,104.19,17.4318,10.7076,3.01389,9.05712,11.7051,11.4434,6.92129,10.0743,4.90388,46.347,32.793
6db155290e3a34927bf7e9615c8387b2,ACG-15-5p0.cnf.xz,unsat,unsat,72.6073,82.8388,70.4577,76.663,178.986,71.7897,60.1965,69.0115,67.5269,49.7254,51.9105,54.7386,92.9745,146.862,49.2633,61.3068,82.079,67.6397,63.2825,53.863,104.657,61.0602,61.1329,44.7677,51.8641,53.5287,54.1079,105.492
6db4b3f59a1e530ca5309d8a7544f5c3,color-19-4.shuffled-as.sat05-444.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6dd57612dab7692b8c38225bb852ce36,hwmcc15deep-6s516r-k18-sc2017.cnf.xz,unsat,unsat,894.856,793.69,654.706,637.648,10000.0,2492.72,2291.36,2361.09,2673.97,3301.22,10000.0,10000.0,4659.86,10000.0,10000.0,1564.92,656.981,2337.85,2194.21,4772.48,902.18,2128.59,4309.05,2973.91,2618.11,2700.53,1979.34,1934.02
6ddb1d74448f67dbc7f9ce40023125df,smtlib-qfbv-aigs-bin_libsmbsharemodes_vc4322-tseitin.cnf.xz,sat,sat,9.43921,9.44594,9.21752,9.48242,21.4456,2.69811,2.6046,2.61002,2.61897,9.15975,18.9484,10.8182,23.1284,30.4743,15.807,4.64368,9.57276,6.19071,7.61521,4.2909,11.2666,2.36692,9.75593,11.4099,8.96975,3.01814,6.72535,36.4104
6ddc374684a00c5e37fa9c473cbace5e,lksat-n1000-m3730-k3-l5-s1971651595.used-as.sat04-931.cnf.xz,unsat,unsat,90.9961,90.47,86.0078,76.6758,564.516,180.559,186.644,200.837,172.477,109.405,117.68,100.862,120.851,110.588,97.5141,194.807,106.465,172.899,173.028,75.2308,87.9331,135.933,100.598,91.4378,119.624,117.588,184.698,155.079
6df8778d4e15c411df6a02def5d59b99,manol-pipe-c7bidw_i.cnf.xz,unsat,unsat,41.3955,43.9263,41.3427,41.2989,846.986,42.4463,46.4623,39.3788,39.8598,45.6904,179.569,147.145,83.4099,83.2305,68.0306,37.5038,43.5941,41.2531,43.048,30.6277,37.35,35.7463,42.6943,45.3171,35.3192,37.3603,41.1012,79.7463
6dfbcfdd1ca6377a961f212deff6c70c,vmpc_36.shuffled-as.sat05-1954.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,3954.2,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,205.767,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6e1500f757b7f10445aa39234c7decc2,g2-T105.2.1.cnf.xz,unsat,unsat,3215.41,3049.74,3373.56,3904.99,10000.0,2667.66,3460.36,2610.53,2618.82,2604.62,4257.3,3675.18,2964.88,3402.31,3943.87,3634.46,2683.66,2605.55,2621.54,3482.12,3178.62,2823.77,2658.37,2512.6,2689.2,2252.47,2722.06,2439.96
6e1b970d637fca70d08b251766edade3,Nb8T61.cnf.xz,sat,sat,168.262,167.747,580.429,45.9172,0.478806,10.8737,10.7719,10.7643,10.7936,159.972,111.451,75.9315,10000.0,187.104,136.807,17.5043,152.138,11.7324,10.6865,59.7914,10000.0,980.312,71.6758,621.909,45.5992,462.573,4571.23,175.354
6e1c06eca468c9f902053fe81e4c999c,prime2209-92.cnf.xz,sat,sat,3.4615,3.45375,3.48995,3.36671,7.88398,1.88687,2.06977,1.95512,1.95792,3.52396,6.47409,5.67045,4.37231,7.90481,3.75778,2.29994,3.95504,2.01458,2.08484,1.48257,2.84253,2.29203,3.01138,3.07964,3.2582,4.72155,1.9983,1.83805
6e1c111742d14e4d610befefb8f7a735,IsoLator-6-23.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6e1d5ef3f8512c8260967d6f8add78ce,Sz512_15128_1.smt2-cvc4.cnf.xz,sat,sat,804.859,76.6741,110.947,2093.22,2654.01,415.094,403.781,356.365,413.646,73.7107,525.515,600.904,619.21,202.561,2052.69,791.581,103.878,485.452,252.54,675.462,499.227,1332.65,306.054,417.874,217.843,42.4855,211.912,195.012
6e1d60d158cb1b74f9405acce3075ae5,instance_n3_i3_pp_ci_ce.cnf.xz,sat,sat,0.006665,0.006986,0.008205,0.006913,0.00622,0.006219,0.005145,0.005101,0.005112,0.008059,0.012199,0.010335,0.008573,0.022188,0.022217,0.070923,8.27352,0.006001,0.006331,0.008044,0.007031,0.067473,0.006804,0.006713,0.006489,0.006307,0.005101,0.006674
6e297bdb1c3f957f6333c37804805ecb,spg_200_301.cnf.xz,unsat,unsat,234.572,232.341,152.281,248.244,13.9057,143.563,81.5822,225.823,79.2115,31.1649,841.625,83.7084,233.079,112.224,265.335,43.3293,101.524,35.7983,77.5805,421.281,71.3575,22.0708,35.1137,42.2213,67.6217,25.987,26.8029,53.6343
6e3015f2ce1f17e4f2b81dae06d73eec,gus-md5-11.cnf.xz,unsat,unsat,2460.16,2310.84,2367.53,2398.21,10000.0,3766.88,2927.34,3439.7,3800.93,3215.37,10000.0,10000.0,10000.0,10000.0,10000.0,4430.4,2352.45,3373.82,3224.69,10000.0,2318.79,2789.97,3651.92,3272.62,2474.85,2523.34,3391.92,2843.35
6e508af94fbd33588e36e254f7834ea2,w08_10.shuffled.cnf.xz,unsat,unsat,5.34621,5.34197,5.06294,5.21013,5.69393,16.3867,5.63721,5.84088,5.74031,4.99856,8.88799,13.4815,28.4367,28.3916,8.43686,3.69039,5.45031,5.75639,4.64428,2.93062,5.02104,5.2086,5.45207,6.04365,5.49965,5.0863,5.27871,4.61004
6e68e3fd6251386c31956f18364e2c96,connm-ue-csp-sat-n800-d-0.04-s1751189365.used-as.sat04-970.cnf.xz,sat,sat,0.095341,0.095496,0.65435,0.085591,2.96085,0.730651,0.42421,0.739972,0.800749,0.233264,2.94054,3.67628,4.9325,5.05788,1.71876,0.931834,24.664,5.48968,0.361788,1.99286,0.395345,0.64439,0.760529,0.662754,0.482338,1.35245,0.073921,1.51169
6e750852ac51df3a33499533ba056aed,rnd-v25-e188-k11.cnf.xz,unsat,unsat,3719.0,3642.71,3380.81,3335.44,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4071.63,10000.0,10000.0,4791.85,3667.6,10000.0,10000.0,4406.15,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6e789d6b080067f2ecf0b167b77fb80d,rand_net60-60-5.shuffled.cnf.xz,unsat,unsat,36.5996,36.2663,33.1301,69.5904,586.179,25.1445,28.0329,28.7467,28.7463,35.0218,48.5089,78.1882,51.887,42.068,39.746,31.7419,42.2169,27.9834,21.0383,34.111,44.782,32.3661,40.5367,36.067,33.8682,37.3499,24.395,38.7909
6e808c491e0b4d6472313d74d408df7f,mrpp_6x6#20_10.cnf.xz,unsat,unsat,44.7418,22.2186,41.7723,22.1455,80.0265,25.7739,19.452,25.2951,25.8266,25.6721,95.4606,54.7563,64.8293,45.9933,44.3661,16.127,30.5254,35.6723,73.7287,64.0593,28.8706,28.0571,18.8231,60.4799,31.6436,23.5359,34.4455,37.9171
6e858531064077cc8a0dfde91f272dff,ak128astepbg2msaig.cnf.xz,sat,sat,2.08771,1.08413,1.12139,1.09848,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1478.74,10000.0,10000.0,1.11494,10000.0,10000.0,1540.43,1.13494,10000.0,4751.28,718.92,10000.0,10000.0,10000.0,10000.0
6e8c0c5ccb66d98b738314d9e841ade0,e_rphp056_05.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6e8c9d4c7c9f9081dd9029e6436ff349,iso-brn006.shuffled-as.sat05-2700.cnf.xz,sat,sat,0.236846,0.235757,0.236469,0.195374,0.664396,0.236498,0.31516,0.22554,0.225742,0.403914,0.830072,2.82065,1.50416,2.48071,1.57239,0.325107,37.5051,0.310997,0.146053,0.096872,0.178137,0.255747,0.284776,0.359048,0.33678,0.24484,0.241422,0.190638
