hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
8cf6b81061285343c4f33c51afdb3fbb,minxor128.cnf.xz,unsat,unsat,2019.02,1807.82,1504.46,1426.99,10000.0,331.312,280.126,395.492,404.185,889.707,814.421,761.537,305.503,558.364,655.852,139.536,1355.58,351.038,234.317,398.893,517.823,450.45,1163.91,931.01,653.563,796.998,231.104,877.547
8d2650d73ebb93cc35a5d4eee8b7a18d,C168_FW_UT_851.cnf.xz,unsat,unsat,0.008931,0.008967,0.010171,0.008834,0.007425,0.006847,0.006123,0.00819,0.006034,0.007136,10000.0,10000.0,10000.0,10000.0,10000.0,0.031144,27.6603,0.006615,0.006656,0.0132,0.008989,0.02711,0.006324,0.009782,0.006402,0.006486,0.006001,0.010234
8d6d41e75736856c5743c56dca635daf,lksat-n1000-m3730-k3-l5-s355744870.used-as.sat04-932.cnf.xz,unsat,unsat,19.3267,19.1353,19.3567,16.5035,60.8436,33.6528,34.1376,33.1503,33.5956,18.5159,34.2919,38.537,24.6813,32.1566,33.578,40.203,33.9391,34.5697,35.6892,16.2934,16.1563,23.4165,15.2444,18.0022,19.4381,20.3648,40.9509,20.361
8d8821e8e49f2f85ce7bca24ee7f84bf,dead-dnd007.shuffled-as.sat05-3113.cnf.xz,unsat,unsat,1035.53,1006.6,904.14,737.907,3428.26,897.443,911.801,903.527,1180.86,557.908,536.772,510.725,433.951,547.298,517.829,826.756,910.214,759.25,869.315,634.474,736.476,702.513,691.707,504.985,518.478,962.197,855.98,508.681
8da3fbd1b5207f2abba76eab3f5441f9,c7bidw.cnf.xz,unsat,unsat,46.8302,46.5209,46.049,45.6116,839.63,44.4168,44.3507,43.2904,43.502,49.6957,121.127,115.118,89.1921,84.7228,70.2958,48.025,37.7694,40.7695,55.7129,34.2922,39.3458,86.7554,49.4466,53.6609,39.8027,45.8025,41.783,78.9585
8db70165266190f3b072fdbb7e9b53e3,sat_prob_83.cnf.xz,unsat,unsat,3495.68,2993.78,912.545,2636.46,10000.0,510.204,327.266,522.268,533.036,3597.27,2688.94,2082.1,832.424,2501.15,4290.23,423.37,3772.15,690.483,2209.54,2739.95,10000.0,723.758,2089.6,1602.09,3044.11,3569.12,728.62,2318.9
8dd3ee48f7d6459e0c84ea6bd56330d8,rphp5_040_shuffled.cnf.xz,unsat,unsat,1744.81,1433.92,1064.65,1008.82,10000.0,2233.02,2298.02,2270.15,2236.52,4210.25,10000.0,10000.0,3452.83,10000.0,10000.0,4577.37,1112.44,2295.63,2285.53,10000.0,1955.13,2427.67,10000.0,4531.33,4933.86,4249.44,2221.85,10000.0
8df748c15c9084bbb8d4d6b3a9aefecf,hard-13-U-9007.cnf.xz,unsat,unsat,9.1874,9.14755,24.6659,9.17578,6.89144,2.70119,2.59573,2.61485,2.59499,6.09744,49.3058,85.0189,87.9632,90.6353,77.1035,6.32402,9.45346,2.58291,2.61044,52.1399,7.93849,4.51491,6.3526,6.1834,7.30398,4.48177,2.56656,4.18448
8e16c5b74da465cf228e19c07dc0000a,6s165-nonopt.cnf.xz,unsat,unsat,10.3835,8.84385,22.7214,15.5906,10000.0,1.88954,1.38922,1.89319,1.89942,1.7887,27.6999,33.031,31.7416,22.9047,24.381,1.99483,9.29595,1.97103,1.6426,45.7654,22.8793,2.78684,1.6674,1.71402,1.79705,3.41143,2.35914,29.2096
8e2bf97f9861eefd74a692fde1945702,dspam_dump_vc962.cnf.xz,unsat,unsat,0.448005,0.45764,0.250493,0.450539,0.774076,0.182078,0.181816,0.180031,0.179608,0.245763,10000.0,10000.0,10000.0,10000.0,10000.0,0.844706,0.461239,0.236681,0.202601,0.475859,0.288083,3.5325,0.239831,0.292326,0.234609,0.233722,0.181235,0.954013
8e4e5a8d8b1a86288d58b0779c70c871,urqh1c3x3.shuffled-as.sat03-1463.cnf.xz,unsat,unsat,1.69298,1.66517,0.684179,1.12091,200.661,0.912872,0.493085,0.494651,0.495918,1.455,2.63154,4.582,4.53294,2.49138,3.06093,0.479722,8.78749,0.499978,0.502421,2.76956,0.534565,4.86579,2.48248,1.87114,3.50221,1.68329,0.572344,4.50297
8e883992b13498772ed8af6df10e557c,ctl_3082_415_unsat_pre.cnf.xz,unsat,unsat,1794.93,2376.11,1753.17,2028.67,3849.85,1892.59,1934.35,1879.19,1986.61,1367.08,1282.07,1480.57,1066.09,1455.28,1588.16,1867.85,1941.39,2068.51,1939.95,877.035,1833.54,1535.15,1333.42,1425.64,1361.38,1206.29,1850.03,1641.12
8ec70c683f4cc382fb27459794fa0ee1,sokoban-p16.sas.ex.17.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4872.8,1681.7,2179.19,1862.46,10000.0,10000.0,4606.2,10000.0,10000.0,10000.0,2506.98,10000.0,10000.0,10000.0,4644.3,4122.67,10000.0,10000.0,10000.0
8ec9d61ad04546049223cec855673b56,c6nid.cnf.xz,unsat,unsat,38.3285,38.2022,33.7566,34.0321,504.414,33.8249,29.0755,31.1257,31.1133,41.7895,72.86,77.8951,64.5473,61.7853,54.2007,31.8785,34.2926,35.6162,48.3677,22.085,34.4381,27.3935,41.9771,42.3888,33.2594,31.091,33.3665,66.0891
8ef915fff70e4a4bbc9e4b2f75ff0ad9,maxxororand032.cnf.xz,unsat,unsat,325.827,781.052,324.161,367.839,10000.0,102.064,99.1534,111.397,100.164,175.292,254.961,334.042,161.769,216.801,226.36,197.722,397.517,192.502,131.033,442.663,1002.62,141.762,282.638,182.946,127.213,171.801,131.654,466.94
8eff52e3ffd54c1f551f08cb6070778c,gt-ordering-unsat-gt-035.sat05-1308.reshuffled-07.cnf.xz,unsat,unsat,1.82594,1.24679,0.782543,0.770223,0.971526,0.441527,0.443776,0.445218,0.443182,0.392448,19.1942,29.3583,61.5013,27.066,7.01004,0.391949,110.608,0.463459,0.421868,9.92282,2.31977,0.754254,0.210356,0.242291,0.474728,0.389871,0.781224,0.723803
8f2e4f0e7625d39275b2cc96bdbb0f98,VanDerWaerden_2-3-13_160.cnf.xz,unsat,unsat,1996.89,1462.07,1489.97,1221.93,3845.72,1027.49,1020.78,1058.38,1017.51,763.881,821.925,782.21,572.137,1222.16,1273.44,969.858,1429.68,1004.37,1045.63,795.424,980.445,901.208,914.072,794.977,686.015,692.867,1019.88,1049.88
8f4f90694a129ca85d025c3d96d74b70,sokoban-p10.sas.cr.35.cnf.xz,unsat,unsat,6.92461,6.86371,10.2332,6.66021,28.4839,4.20592,4.06135,4.06779,4.08307,5.04188,5.56093,43.4062,38.4679,36.6365,7.67031,3.47593,6.83208,2.36178,2.51167,7.56457,4.80997,3.07562,6.07154,7.6664,4.5425,2.929,3.85274,3.38521
8f6f5c3b5dff4ecf3edb29ee8c406e4e,fifo8_400.shuffled.cnf.xz,unsat,unsat,21.2407,21.3638,25.4381,24.0059,317.568,14.1117,18.6469,14.3783,14.4726,28.8153,37.7561,47.161,34.4241,51.5488,33.7604,23.6953,21.385,16.6582,19.0709,20.1535,22.426,17.4564,23.473,36.5423,24.6687,22.2393,19.0926,23.6223
8f75be103e4c3c7de2111e64f2d022a2,manol-pipe-c9nidw_s.cnf.xz,unsat,unsat,19.6802,21.3289,17.0753,19.1858,67.8797,20.8421,29.7034,19.9436,19.9074,85.5,23.8918,16.004,30.2447,41.3532,23.1524,4.99443,19.6847,21.351,24.3422,5.32187,17.3901,17.1132,8.52175,11.6522,32.5864,34.5431,18.9168,44.6507
8f7e4fe3a17c107e53f0a22d2aff74d2,manthey_single-ordered-initialized-w26-b8.cnf.xz,unsat,unsat,1.79427,1.79259,1.39363,1.47308,2.39177,1.3599,1.29666,1.30986,1.30385,1.79161,3.76108,6.38685,7.13603,6.98847,1.89669,1.19563,1.47788,1.31454,1.33233,1.37754,1.38081,1.28528,1.83321,2.00801,1.58856,2.10042,1.32045,2.1267
8f952d8627df5e67bbdd015817ef09c2,g2-T50.2.0.cnf.xz,unsat,unsat,3196.49,3107.0,2824.16,2887.78,10000.0,2708.35,1868.05,2624.98,2628.49,3249.0,10000.0,2665.08,1486.19,2599.22,1583.48,2382.24,2888.72,2317.46,3936.57,1947.06,3167.23,2064.15,2309.14,3003.35,10000.0,1250.05,1621.04,1256.53
8fa68e4ae4dc0395c853cb7d4dafdb35,hwmcc10-timeframe-expansion-k45-nusmvtcastp2-tseitin.cnf.xz,unsat,unsat,4.07555,4.09365,3.73849,3.99836,9.723,6.29644,5.93027,5.95096,5.91107,4.83504,6.28362,10.574,9.6614,9.50731,6.153,2.76978,4.0017,5.92395,6.86737,2.11802,4.00368,5.12796,5.45656,5.31975,5.112,4.0717,5.66414,12.4953
8fcbcd11fb9c9da4510dd301cb227a75,ibm-2004-1_31_2-k25.cnf.xz,unsat,unsat,4.08601,4.05462,3.81506,3.85929,31.2174,5.45962,4.72195,4.53615,4.53115,7.55424,18.5545,21.5036,19.5796,20.7127,8.41182,5.13221,4.4704,4.12782,4.4542,9.82586,4.80906,4.26208,7.73295,8.28695,6.218,7.80264,4.53988,8.60623
901dfaac739b6cb18711faac9f5b909d,queen12_12.col.12.cnf.xz,unsat,unsat,3139.28,1612.23,1474.26,1327.34,69.3847,522.156,442.688,490.519,440.948,1889.97,1778.12,1954.67,767.959,1177.01,1478.8,3361.48,3250.24,602.981,378.942,4344.23,8.9985,427.941,2227.85,2045.0,1521.09,1789.27,65.7088,27.8038
901ffb093661acceeec8088530d0d49c,hid-uns-enc-6-1-0-0-0-0-2907.cnf.xz,unsat,unsat,214.992,181.152,211.205,288.099,10000.0,464.199,444.947,457.053,474.239,201.935,258.55,210.186,287.798,232.056,290.275,501.489,290.444,474.345,442.75,630.182,823.173,460.398,211.869,177.192,179.713,191.719,467.404,620.559
90250f075def3fde334eddb265c42552,fdmus_b14_134.cnf.xz,unsat,unsat,0.39131,0.389074,0.387908,0.374791,0.825134,0.312815,0.359074,0.302617,0.302984,0.488917,2.12146,4.4381,3.73433,4.89265,1.12737,0.284094,38.49,0.300317,0.273628,0.302252,0.363341,0.4201,0.37773,0.56075,0.404608,0.538805,0.297793,0.397923
9029b7752f30cd818f3391489d7cffc5,mrpp_8x8#12_9.cnf.xz,unsat,unsat,0.214983,0.214273,0.092278,0.208728,0.031864,0.020574,0.01998,0.019747,0.019824,0.021645,2.62919,1.81361,0.115062,10000.0,10000.0,0.122763,0.228502,0.019714,0.019819,0.120072,0.035345,0.094282,0.020641,0.020481,0.020465,0.020347,0.018848,0.019546
9041c035d9fcaff1b94598f0fc07aa77,SGI_30_70_19_80_8-log.shuffled-as.sat03-143.cnf.xz,unsat,unsat,2778.43,2683.25,2886.87,2630.19,10000.0,2112.63,2139.26,1928.04,2099.27,3350.49,2747.93,3023.69,1299.38,3702.52,4133.58,2142.41,2980.04,2102.17,2180.13,3195.91,3199.57,1798.68,10000.0,2769.61,2945.62,3465.59,2127.43,2514.58
907e7dc703e16ad2c7e56a33fe3b3e5f,manol-pipe-g10bid_i.cnf.xz,unsat,unsat,167.969,171.337,173.615,157.717,10000.0,124.894,117.261,122.804,116.886,153.216,643.096,810.712,278.024,446.016,459.223,143.98,208.821,119.189,125.522,121.69,141.823,110.622,138.503,139.67,119.909,118.234,138.407,198.696
909c25031918840cadf93f367b1c884b,SGI_30_70_21_60_7-dir.shuffled-as.sat03-150.cnf.xz,unsat,unsat,1881.87,1777.73,1453.52,1439.56,10000.0,2259.53,2248.4,2351.01,2246.79,907.376,2648.52,2899.19,2633.1,2861.45,2984.5,1511.68,1624.1,2433.01,2627.5,3541.81,3567.85,2410.42,888.808,895.216,759.398,742.434,2270.46,4765.51
90cbe250dd98bda0afbd022a7c848398,test_v3_r8_vr5_c1_s8257.smt2-stp212.cnf.xz,unsat,unsat,21.8947,21.9651,24.2338,18.3528,40.4746,18.8604,43.0794,18.6522,18.6678,24.1198,50.2254,21.4564,21.6803,33.7273,40.9349,37.9321,24.8511,14.9715,15.4281,10.0042,23.9473,19.8129,21.9492,22.1812,19.5965,21.4997,15.8296,17.2446
90d1474ba084d3c6a52af92e509dc3d1,gensys-ukn006.shuffled-as.sat05-3349.cnf.xz,unsat,unsat,89.7546,88.9166,87.4221,83.1297,184.336,125.894,118.922,126.422,118.06,66.0335,116.788,103.015,90.3093,141.573,112.107,129.245,98.2436,119.32,124.476,120.175,101.566,96.9173,77.1813,71.7971,65.6321,67.0682,118.358,95.6783
90d2c6c480c80c39d0e8005bd405ecd4,fphp-010-009.shuffled-as.sat05-1227.cnf.xz,unsat,unsat,10.4542,10.1424,7.23562,6.94903,4.24066,5.82855,6.91293,7.03002,6.97611,8.87961,32.1494,21.0851,17.5562,20.6473,13.251,11.8557,14.3537,6.80678,7.76143,9.77306,3.26064,4.3418,8.60087,16.3984,7.58808,8.11963,7.0879,6.09651
90d7e34800b9c8338d4a1bd2563ee9ec,hard-18-U-10652.cnf.xz,unsat,unsat,18.1763,18.2718,14.4985,18.1672,15.5326,16.3529,7.8793,7.84586,7.84261,7.69468,98.0612,53.2321,92.2942,103.588,71.0886,15.2182,18.5987,7.8955,7.91367,23.5639,12.3046,6.13125,7.68216,7.66321,7.22103,7.16068,7.76035,5.72859
90e18f0ac73f669d5470eb300cdf35ce,gensys-icl006.shuffled-as.sat05-3827.cnf.xz,unsat,unsat,450.381,455.205,566.111,476.483,10000.0,1148.88,1097.69,1152.05,1087.04,395.777,712.417,858.345,633.016,818.487,678.002,551.798,419.796,1213.36,1329.86,577.747,708.303,879.669,444.116,345.838,311.393,372.292,1066.35,1439.67
90fda6e7338d52aeb796636fde412daf,battleship-12-12-unsat.cnf.xz,unsat,unsat,134.203,141.452,130.56,155.833,311.331,252.524,254.176,250.763,270.326,82.1796,244.292,253.579,162.675,240.901,285.896,220.609,142.093,337.566,358.58,474.381,198.941,229.568,103.06,98.0365,89.0021,88.0577,243.856,209.728
9108ada83c377d22a2b99830fc3cd071,E10X15.cnf.xz,unsat,unsat,0.024657,0.027064,0.027685,0.024742,0.022568,0.015369,0.029311,0.014177,0.014315,0.021521,2.3293,8.25147,0.063972,1.02115,1.01855,0.103823,0.026029,0.014601,0.014808,0.067105,0.026035,0.058455,0.021248,0.020208,0.037367,0.019856,0.014134,0.014366
9124289f5fb722caaf6da4226b7ae92d,g2-T169.2.0.cnf.xz,unsat,unsat,333.435,332.092,679.115,706.571,2104.61,578.119,782.227,560.798,569.26,79.7332,1099.53,398.424,383.131,875.048,1005.29,390.124,299.456,701.719,525.576,10000.0,400.501,557.937,274.186,385.365,211.737,225.937,534.709,103.325
9148c8f12dc097135fed02dcb0f802a2,am_6_6.used-as.sat04-339.cnf.xz,unsat,unsat,1375.9,1769.07,894.857,1307.58,1461.11,1215.56,719.209,1029.44,910.409,1081.21,473.818,344.467,276.652,340.649,325.986,286.229,993.972,1095.05,1262.35,327.493,1271.52,677.736,2111.92,916.969,668.899,858.081,1048.08,1507.77
914dcb27e7302ebf75429f0519117ac8,gensys-icl002.shuffled-as.sat05-3128.cnf.xz,unsat,unsat,3.02053,3.0098,2.69392,2.50579,5.50653,3.59974,3.52381,3.55519,3.54726,3.1202,12.0397,11.8562,12.4824,13.8192,7.88006,3.73531,11.9976,3.7383,4.13871,5.46894,2.84534,3.36275,3.4115,2.95405,2.92929,2.7017,3.25889,3.76847
916035abcafaad8ed3a555c4b726e7fc,ACG-20-5t0.cnf.xz,unsat,unsat,3.23276,6.49955,2.63634,3.25951,3.55164,1.46537,1.41913,1.43798,1.43152,4.95887,11.5553,66.1444,22.08,23.2587,22.8365,3.37253,3.3272,1.43134,1.49995,4.62602,2.23162,1.6389,5.0611,5.00292,5.07445,5.04175,1.71137,1.39361
916d6b88b421c54ef7439b7f8889ee37,barman-pfile08-032.sas.ex.15.cnf.xz,unsat,unsat,60.3454,49.2213,53.1914,73.1784,36.9197,48.0735,51.6367,51.5202,51.6333,43.326,10000.0,10000.0,10000.0,10000.0,10000.0,49.7859,52.5279,50.2656,54.0864,10000.0,44.0076,50.0809,41.0183,40.9776,39.7975,34.5588,48.6142,64.8424
91a2200bf9ee50eff911bd822d949580,sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf.xz,unsat,unsat,3623.5,3017.69,3090.26,3055.7,10000.0,10000.0,10000.0,10000.0,10000.0,2017.76,1024.27,981.866,784.63,1233.92,993.205,3151.76,3067.27,10000.0,10000.0,1388.72,10000.0,10000.0,2415.11,1788.94,2116.25,1886.01,10000.0,10000.0
91c69a1dedfa5f2b3779e38c48356593,Problem14_label20_true-unreach-call.c.cnf.xz,unsat,unsat,17.1636,17.1166,9.29483,17.1887,5.26967,4.00355,4.00752,3.98359,3.98965,10.8081,472.047,87.2111,70.7515,179.651,107.441,71.9391,17.3577,3.92734,3.94104,21.2311,6.43381,3.63454,10.7687,11.1903,11.0511,5.86689,3.81911,4.02963
91eba6d10294887fa57557b590e655ae,ph10.cnf.xz,unsat,unsat,92.6169,147.862,81.8945,91.0564,15.1049,10.0896,10.1518,8.6114,10.2185,112.193,45.4457,220.667,85.9113,216.395,205.498,215.981,105.908,10.7689,10.428,246.927,1.4082,8.37572,105.601,97.9501,92.5126,94.6588,10.2403,23.4437
924b11330949de74d5adbac047961865,een-tip-uns-nusmv-t5.B.cnf.xz,unsat,unsat,1.17381,1.17472,1.16443,1.17673,2.80012,1.88643,1.81884,1.81574,1.80408,1.63609,4.25013,4.36011,7.54485,14.1575,3.14308,0.508788,1.21309,1.73836,1.71507,0.663435,2.25535,1.53385,1.67049,1.75548,1.60218,1.70336,1.7622,2.39919
92a9f33abd100d9f5deda50a0556e50f,gensys-ukn006.shuffled-as.sat05-3585.cnf.xz,unsat,unsat,2.50349,2.48866,2.27887,2.39763,11.5062,2.32557,2.21496,2.23687,2.23642,2.99272,3.83245,12.974,21.4839,19.2677,12.8254,1.94363,15.232,2.46406,2.44136,21.3224,1.86974,2.33144,3.13342,3.03278,3.06983,2.81041,2.52075,7.59106
92ad154ba931fb824f1c8bc542275cb2,stone-width3chain-nmarkers-16_shuffled.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,2275.74,2105.65,2205.31,2117.03,3491.06,10000.0,10000.0,10000.0,10000.0,10000.0,4241.01,10000.0,2169.09,2224.38,10000.0,4037.62,2231.27,3365.57,3338.93,3605.72,3178.17,2257.33,10000.0
92afef62e7c2a187982f88e57fff9a5a,udiv40prop.cnf.xz,unsat,unsat,701.852,730.832,838.604,804.814,10000.0,485.46,432.855,400.075,439.768,800.306,10000.0,10000.0,3332.4,10000.0,4930.51,923.0,609.09,476.321,421.701,3311.85,793.526,449.101,973.31,806.447,684.227,859.963,464.951,627.393
92d58d29cf579f0b28f639ffc8455859,SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf.xz,unsat,unsat,2539.06,2461.25,2632.11,2272.78,10000.0,2566.75,2640.52,2767.96,2934.91,4068.16,4243.57,3957.31,3069.73,10000.0,10000.0,3550.25,2666.74,3194.28,2922.37,10000.0,2214.74,2044.47,4646.44,3823.36,4168.05,3916.85,3534.81,2562.92
92d6795785d35d1dcc42b15dc0e933d0,grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf.xz,unsat,unsat,0.576786,0.589614,0.566669,0.557877,626.191,0.46479,0.44074,0.441148,0.440877,6.40136,10000.0,10000.0,10000.0,10000.0,10000.0,5.48783,0.504819,0.508765,0.482972,0.167154,0.487061,0.482651,6.49426,6.57209,4.72867,4.52144,0.499593,0.428983
92dcc93fa35f4029f1b50dcf0aade90d,ctl_3082_415_unsat.cnf.xz,unsat,unsat,1908.16,1780.04,1728.29,1652.43,3493.62,1732.77,1885.25,1907.1,1941.44,1281.36,1388.78,1537.21,1083.25,1495.53,1380.22,1830.35,1669.68,1880.84,1923.52,899.328,1795.98,1580.13,1294.53,1702.62,1348.22,1039.33,1882.49,1757.21
9300c4f755e5f8a1edb288cf01a10a29,jgiraldezlevy.2200.9086.08.40.135.cnf.xz,unsat,unsat,2577.61,2716.01,2496.61,2305.38,10000.0,3197.28,3133.92,3454.28,3227.99,3475.27,1208.77,1147.37,981.275,1685.73,1578.08,4224.13,2650.72,3059.67,3664.16,1739.32,2520.26,2526.85,2169.46,2295.81,2372.74,2011.89,3556.25,3118.15
93679e929befb269dd4308a72579cd1a,pb_300_10_lb_08-sc2014.cnf.xz,unsat,unsat,181.041,191.752,169.086,185.155,537.108,137.887,125.847,125.301,123.972,209.265,116.71,119.161,120.875,118.572,102.773,115.407,181.592,138.681,132.786,98.0694,108.25,122.238,230.051,197.313,202.522,167.916,133.024,156.437
93900a80c82036bc4f36335b1f8f4f4d,fclqcolor-12-07-08.shuffled-as.sat05-1275.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2453.55,10000.0,10000.0,10000.0,3514.92,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
939b868968d6b8b5fc8408e78e8645e5,uts-l06-ipc5-h31-unknown.cnf.xz,unsat,unsat,32.7293,32.5657,25.609,28.1175,179.69,35.2766,59.9642,34.468,34.3652,56.4102,51.3277,48.6483,66.8654,113.0,89.5675,18.9137,30.6013,27.9082,24.1515,29.3297,22.382,26.6723,56.9935,63.1721,42.0047,42.4432,24.5492,48.2061
93fe24a901eaf8196d17a182bcd2ef4f,g2-hwmcc15deep-oski15a14b04s-k16.cnf.xz,unsat,unsat,141.785,145.044,132.077,300.18,10000.0,179.45,297.729,174.058,177.954,602.664,310.028,295.832,471.44,409.32,484.208,265.789,151.247,182.473,170.302,233.629,224.751,129.477,620.346,601.481,337.53,367.33,174.495,246.701
940a69d9f16d6c8d7a535662386e9b5d,urq35.cnf.xz,unsat,unsat,21.9809,21.3681,55.1653,14.3251,1698.63,56.8512,21.7314,24.5135,21.8229,110.486,41.4626,32.7869,20.4349,16.7976,20.4119,9.15444,36.4769,15.6599,25.0971,16.5897,13.2935,17.1333,98.3716,75.2784,100.594,31.995,21.664,10.0909
941bff6aa8518ad9e8dc7c3bce223ae6,ibm-2004-3_11-k60.cnf.xz,unsat,unsat,94.6494,89.6085,108.125,93.459,3552.91,74.5049,84.9812,73.4288,73.74,79.6929,92.2343,79.5246,71.1556,100.327,92.3434,81.1005,89.6063,66.3584,76.3834,49.3588,94.8205,61.71,88.0657,88.8096,78.7239,69.6893,74.9752,111.084
941f7e559c0deea191a577c752bcddda,f2clk_30.shuffled.cnf.xz,unsat,unsat,2.64407,2.63154,2.5035,2.60459,15.382,2.38599,2.12754,2.1349,4.22733,3.3825,8.68484,6.36625,13.4295,12.9634,3.90708,1.87993,2.87281,2.54254,2.21633,2.55974,2.62022,2.47288,3.51306,3.70578,3.38412,3.29255,1.94502,2.57216
9421f6e82c45ee7b58d5bcbe860ca3cc,ex051_9-sc2018.cnf.xz,unsat,unsat,3427.47,3583.11,2828.61,2694.03,10000.0,10000.0,10000.0,4983.81,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4310.09,3906.97,4851.38,4492.85,10000.0,1778.73,4397.1,10000.0,4252.83,10000.0,4817.3,4852.5,10000.0
943222e6c20e7b8fa40ff3909a8c8cab,UR-10-10t0.cnf.xz,unsat,unsat,3.15629,3.16296,2.60033,3.15961,4.34453,2.09913,1.06151,1.06473,1.06474,2.6845,6.18298,43.9717,11.6782,15.119,7.54645,1.60126,3.2598,1.05673,0.951862,2.40869,3.29306,1.74524,2.63998,2.64736,2.43827,2.54458,2.97981,2.65475
94477e851b8595559df7499b668747ef,gensys-icl004.shuffled-as.sat05-3130.cnf.xz,unsat,unsat,2.47326,2.47533,2.25819,2.00443,4.35365,2.62381,2.6806,2.71407,2.70246,2.52001,8.13754,7.43606,11.865,12.4189,6.19511,3.30395,19.4553,2.74238,2.98433,4.11551,2.32339,2.68633,2.31537,2.48192,2.11661,2.11376,2.71649,2.68865
945ed484e239cf2fe75d63ea5c637972,c10id.cnf.xz,unsat,unsat,39.3378,37.1164,37.8388,33.8589,417.386,31.5091,41.7987,30.7639,30.5563,59.9678,128.254,120.221,78.9483,87.6383,74.1093,33.7889,36.4994,24.9126,29.2167,50.3029,33.8132,34.5603,61.777,56.302,44.3647,46.4673,29.3655,60.7754
94648507b3650a0b1c7549597c2e8509,modgen-n200-m90860q08c40-3866.cnf.xz,unsat,unsat,0.022342,0.022339,0.014875,0.020979,0.015596,0.014412,0.012358,0.012249,0.012243,0.014414,3.21192,2.80612,0.267055,1.83393,1.0288,0.175258,32.1968,0.01305,0.012892,0.026624,0.026324,0.109151,0.012966,0.013003,0.020308,0.024928,0.012123,0.009618
94833a9e9b5feca8f4cd409141d3e2d0,urqh1c2x5.shuffled-as.sat03-1460.cnf.xz,unsat,unsat,1.79738,1.80953,0.929661,1.3108,1.78475,0.964984,1.72459,1.75375,1.7317,0.969389,5.4927,8.39894,5.17512,4.247,3.855,1.19522,6.87318,1.74912,1.68285,1.85386,0.762286,2.31382,0.945293,0.809479,0.906734,0.567789,0.886763,0.923186
94ad97f750345300b7baf257cf91fc4c,sokoban-p17.sas.ex.11.cnf.xz,unsat,unsat,1.1104,1.13007,1.18427,1.11002,1.07494,0.526957,0.535897,0.524694,0.523731,1.94448,13.3406,16.5781,13.6585,95.1797,94.91,2.43694,1.14406,0.536089,0.532255,12.5721,1.11758,0.65504,2.03745,2.06171,1.97837,1.95162,1.18257,0.519654
94f515f8db5e860d4ec3e71c999fef13,strips-gripper-12t22.shuffled-as.sat05-1151.cnf.xz,unsat,unsat,31.2192,30.6353,45.4067,22.1423,10000.0,17.278,28.5031,25.0181,24.884,31.7913,86.3581,148.585,90.8449,82.5547,63.8472,51.2617,25.4436,22.7162,26.0735,135.947,23.4297,22.2082,35.8282,38.4034,41.8574,33.2939,66.6777,17.0089
951410af4be27ac2e302055a023a5f87,iso-brn003.shuffled-as.sat05-2928.cnf.xz,unsat,unsat,0.01059,0.010652,0.012828,0.010588,0.010456,0.008663,0.007642,0.00763,0.007716,0.02693,2.56364,7.22661,0.038574,0.807139,0.731487,0.054988,16.7845,0.008148,0.008074,0.018292,0.010638,0.053672,0.026358,0.025604,0.025842,0.025561,0.01546,0.008312
9542f33a49f362704ea8803eac41121d,peb-pyrofpyr-12-neq-3_shuffled.cnf.xz,unsat,unsat,89.9568,87.6804,78.1519,77.4694,10000.0,59.0632,53.9699,53.4679,56.9335,87.0634,213.573,269.642,39.1157,254.198,158.581,88.3714,76.761,57.1337,55.7027,100.718,128.402,57.906,81.3402,88.1873,64.3219,61.758,59.1341,272.193
9555e601f3faa7ba666378d2b2678c49,strips-gripper-10t18.shuffled-as.sat05-1150.cnf.xz,unsat,unsat,13.0091,12.931,6.59026,14.0965,132.138,3.76932,3.75221,3.79331,3.76707,11.3305,15.7417,15.4721,22.1649,27.8646,15.396,12.6111,9.17158,3.80923,5.58472,40.6668,9.45235,4.71707,14.5911,14.7144,9.43359,7.40948,5.9512,3.48577
