hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
90cbe250dd98bda0afbd022a7c848398,test_v3_r8_vr5_c1_s8257.smt2-stp212.cnf,unsat,unsat,5.609,25.158
90d1474ba084d3c6a52af92e509dc3d1,gensys-ukn006.shuffled-as.sat05-3349.cnf,unsat,unsat,4.37,17.868
90d2c6c480c80c39d0e8005bd405ecd4,fphp-010-009.shuffled-as.sat05-1227.cnf,unsat,unsat,2.015,1.493
90d7e34800b9c8338d4a1bd2563ee9ec,hard-18-U-10652.cnf,unsat,unsat,7.283,10.622
90e18f0ac73f669d5470eb300cdf35ce,gensys-icl006.shuffled-as.sat05-3827.cnf,unsat,unsat,10.617,787.953
90fda6e7338d52aeb796636fde412daf,battleship-12-12-unsat.cnf,unsat,unsat,5.384,227.696
9105a640759619ee24d61d3b1c01face,SGI_30_70_26_40_6-log.shuffled-as.sat03-164.cnf,unknown,unsat,154.895,74.197
9108ada83c377d22a2b99830fc3cd071,E10X15.cnf,unsat,unsat,2.103,0.053
9124289f5fb722caaf6da4226b7ae92d,g2-T169.2.0.cnf,unsat,unsat,16.602,545.114
912b89dd471295d3c72c66d0192dff72,randomG-B-Mix-n18-d05.cnf,unknown,unsat,2000.0,2000.0
9148c8f12dc097135fed02dcb0f802a2,am_6_6.used-as.sat04-339.cnf,unsat,unsat,18.54,734.991
914dcb27e7302ebf75429f0519117ac8,gensys-icl002.shuffled-as.sat05-3128.cnf,unsat,unsat,3.403,2.917
916035abcafaad8ed3a555c4b726e7fc,ACG-20-5t0.cnf,unsat,unsat,4.389,2.093
916d6b88b421c54ef7439b7f8889ee37,barman-pfile08-032.sas.ex.15.cnf,unsat,unsat,11.589,40.382
917f5bd4463f3499118c8d27e5972a72,eqbparrc12spctbk12.cnf,unknown,unsat,160.388,2000.0
91a2200bf9ee50eff911bd822d949580,sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf,unsat,unsat,36.631,2000.0
91c69a1dedfa5f2b3779e38c48356593,Problem14_label20_true-unreach-call.c.cnf,unsat,unsat,6.77,4.065
91dc5ac22e8ce994df70a0f2cef96141,Urquhart-s5-b9.shuffled.cnf,unknown,unsat,2.678,2000.0
91eba6d10294887fa57557b590e655ae,ph10.cnf,unsat,unsat,2.67,2.743
9218d6273ed3439f7f829fe413946543,Urquhart-s5-b1.shuffled-as.sat03-1570.cnf,unknown,unsat,2.58,2000.0
924b11330949de74d5adbac047961865,een-tip-uns-nusmv-t5.B.cnf,unsat,unsat,2.574,2.64
92a9f33abd100d9f5deda50a0556e50f,gensys-ukn006.shuffled-as.sat05-3585.cnf,unsat,unsat,3.402,2.532
92ad154ba931fb824f1c8bc542275cb2,stone-width3chain-nmarkers-16_shuffled.cnf,unsat,unsat,91.438,2000.0
92afef62e7c2a187982f88e57fff9a5a,udiv40prop.cnf,unsat,unsat,80.479,333.282
92d58d29cf579f0b28f639ffc8455859,SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,unsat,unsat,25.532,89.115
92d6795785d35d1dcc42b15dc0e933d0,grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf,unsat,unsat,2.413,0.416
92dcc93fa35f4029f1b50dcf0aade90d,ctl_3082_415_unsat.cnf,unsat,unsat,13.375,2000.0
9300c4f755e5f8a1edb288cf01a10a29,jgiraldezlevy.2200.9086.08.40.135.cnf,unsat,unsat,64.469,2000.0
93679e929befb269dd4308a72579cd1a,pb_300_10_lb_08-sc2014.cnf,unsat,unsat,18.409,173.735
93900a80c82036bc4f36335b1f8f4f4d,fclqcolor-12-07-08.shuffled-as.sat05-1275.cnf,unsat,unsat,259.477,2000.0
939b868968d6b8b5fc8408e78e8645e5,uts-l06-ipc5-h31-unknown.cnf,unsat,unsat,9.996,29.646
93df1b811a2d4a854c3e6bb6addfb661,SGI_30_70_28_60_5-log.shuffled-as.sat03-178.cnf,unknown,unsat,580.631,2000.0
93f5f69f3f9488b0712d1c01204d4e30,total-10-15-u-sc2007.cnf,unknown,unsat,486.639,2000.0
93fe24a901eaf8196d17a182bcd2ef4f,g2-hwmcc15deep-oski15a14b04s-k16.cnf,unsat,unsat,29.804,127.726
940a69d9f16d6c8d7a535662386e9b5d,urq35.cnf,unsat,unsat,2.39,19.187
941bff6aa8518ad9e8dc7c3bce223ae6,ibm-2004-3_11-k60.cnf,unsat,unsat,14.295,63.947
941f7e559c0deea191a577c752bcddda,f2clk_30.shuffled.cnf,unsat,unsat,3.477,2.386
9421f6e82c45ee7b58d5bcbe860ca3cc,ex051_9-sc2018.cnf,unsat,unsat,137.42,2000.0
943222e6c20e7b8fa40ff3909a8c8cab,UR-10-10t0.cnf,unsat,unsat,3.882,1.192
94477e851b8595559df7499b668747ef,gensys-icl004.shuffled-as.sat05-3130.cnf,unsat,unsat,3.383,1.34
945ed484e239cf2fe75d63ea5c637972,c10id.cnf,unsat,unsat,12.506,33.909
94648507b3650a0b1c7549597c2e8509,modgen-n200-m90860q08c40-3866.cnf,unsat,unsat,2.896,0.052
94833a9e9b5feca8f4cd409141d3e2d0,urqh1c2x5.shuffled-as.sat03-1460.cnf,unsat,unsat,2.579,1.042
94ad97f750345300b7baf257cf91fc4c,sokoban-p17.sas.ex.11.cnf,unsat,unsat,2.673,0.749
94f515f8db5e860d4ec3e71c999fef13,strips-gripper-12t22.shuffled-as.sat05-1151.cnf,unsat,unsat,8.587,25.194
951410af4be27ac2e302055a023a5f87,iso-brn003.shuffled-as.sat05-2928.cnf,unsat,unsat,2.409,0.044
9542f33a49f362704ea8803eac41121d,peb-pyrofpyr-12-neq-3_shuffled.cnf,unsat,unsat,15.392,61.998
9555e601f3faa7ba666378d2b2678c49,strips-gripper-10t18.shuffled-as.sat05-1150.cnf,unsat,unsat,4.461,4.497
95644fb774ece2e4f5f2023a7e86225e,shuffling-2-s162517441-of-bench-sat04-987.used-as.sat04-1003.cnf,unsat,unsat,5.383,21.35
959aa991aebaa49ce3de62ffb938064d,c10ni_s.cnf,unsat,unsat,2.568,18.039
95a4fd83c54ff1e2cd00f9d5fa807b31,crafted_n11_d6_c3_num2.cnf,unsat,unsat,16.697,303.957
95abe7ffd65b2c04a579438c391ee346,Sz512_15127_5.smt2-stp212.cnf,unknown,unsat,350.888,2000.0
95b63b270f0bbfa77e81ead27b281abc,SGI_30_60_28_40_10-log.shuffled-as.sat03-123.cnf,unknown,unsat,80.442,2000.0
95bb75b5ed3f63de357b4d406f0359d9,homer07.shuffled.cnf,unsat,unsat,1.968,3.822
95d25f28300e1cf7de7261cc46117e42,atco_enc1_opt2_05_4.cnf,unsat,unsat,18.492,239.054
95e4483696d150f4e07c2a2b37e8f015,snw_13_8_CCSEncnopre.cnf,unsat,unsat,13.515,523.778
9639776a8e53169c5ac16493a7daead2,cmu-bmc-barrel6.cnf,unsat,unsat,2.366,0.609
9671935a96eb80a40e51604259d8fcf6,289-sat-4x8.cnf.mis-95.debugged.cnf,unsat,unsat,83.553,2000.0
967b58fea99a99b8da592d3e2fe7139b,dubois50.cnf.mis-99.debugged.cnf,unknown,unsat,626.602,2000.0
9697c53041d6437d75251e97150f964b,rphp5_055_shuffled.cnf,unknown,unsat,47.424,2000.0
96e38559d1e0f6d330dd3a976c7b1ab6,sokoban-p20.sas.ex.11.cnf,unsat,unsat,51.12,635.865
971a38dc88e6bb3b5d6b88e98796a893,gto_p60c239.cnf,unsat,unsat,7.498,38.496
9733bb1926d6087b1321f539ff1f1ae3,hitag2-8-60-0-0xfba1a41b5dfd7f7-52.cnf,unsat,unsat,58.52,2000.0
9744a4bdca2dfe254dfa02a1f824fb61,qg3-9.shuffled.cnf,unsat,unsat,3.167,2.115
974c493d0611331a96d3395118d752d5,f6n.cnf,unsat,unsat,2.578,1.013
975cddad1afb6694e2a4ef252b1f2109,icbrt1_32.cnf,unsat,unsat,4.184,8.871
97639332fbfccf2143cac005da94d5dc,manol-pipe-c6bidw_i.cnf,unsat,unsat,8.589,17.893
976649ddfe27c60bacb508ecd3499f39,g2-T85.2.1.cnf,unsat,unsat,51.423,543.547
9779070f0b95a09b54bfc97aa7f41d6a,minandmaxor016.cnf,unsat,unsat,2.391,0.754
97b5d13f253ebdb6043b1339838c7e25,hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,unsat,unsat,2.721,1.153
97b82b49220276943011281b8c8536e9,iso-icl007.shuffled-as.sat05-3241.cnf,unsat,unsat,2.596,0.051
97c314378979f918e573e385497a4ed3,qg4-8.shuffled.cnf,unsat,unsat,2.782,0.086
97c3f9247b9e1077d479372dc7d1eef0,rook-44-1-1.cnf,unsat,unsat,30.402,482.266
97ca509daaaea004f722198ab69480af,logistics-rotate-12t5.shuffled-as.sat05-1142.cnf,unsat,unsat,49.518,1004.301
98107a3a219578ce46e29c54a5dc0733,Schur_161_5_d37.cnf,unknown,unsat,89.443,2000.0
9834e67bb8d0379eb872b3ad155ee05b,hsat_vc11944.cnf,unsat,unsat,2.499,2.241
98578092e24ce472079b9836c374395f,iso-brn005.shuffled-as.sat05-2930.cnf,unsat,unsat,2.567,0.043
986b4c49191166887b75f95c0cd8f8a4,instance_n4_i5_pp.cnf,unsat,unsat,2.382,0.317
986fa07aad63a9be45360bdf9c8b0e0e,SGI_30_60_24_40_2-log.shuffled-as.sat03-119.cnf,unsat,unsat,27.401,165.28
98797d187fa732a0226062c20f5c001b,hard-15-U-8013.cnf,unsat,unsat,6.323,796.822
988603bd72158a0c8491d29b7c62c04e,instance_n2_i3_pp.cnf,unsat,unsat,2.009,0.036
98a646658d805c2e309e452d9acc307c,rnd-v25-e39-k6.cnf,unsat,unsat,25.492,2000.0
98c53818f998d1f88af51bc721cc936c,aaai10-planning-ipc5-pathways-13-step17.cnf,unsat,unsat,17.384,178.771
98c53d2e6e9cbf4a78a258adc529770a,DLTM_twitter304_77_11.cnf,unsat,unsat,25.424,2000.0
991d3b46599bb896d72569536d2b54fc,pbl-00400.shuffled-as.sat05-1332.shuffled-as.sat05-1332.cnf,unsat,unsat,3.176,2.943
994f336832f84532ac98a1cd48a1ae9b,dspam_dump_vc950.cnf,unsat,unsat,2.382,0.629
99718c1729a8de3347a9946f1836421d,bivium-39-200-0s0-0xdcfb6ab71951500b8e460045bd45afee15c87e08b0072eb174-43.cnf,unsat,unsat,39.422,440.107
9979fa03c0b34069ace43042431306a0,bevhcube6.shuffled-as.sat03-1428.cnf,unknown,unsat,2.387,2000.0
999720ee9bcba971225dffd896497aa2,Pappus-k7.cnf,unsat,unsat,43.405,2000.0
99d81725dcbb49eefb7b78d03dc595c3,hsat_vc12016.cnf,unsat,unsat,2.717,0.72
99de0fc343edca989e6117edd423a593,rand_net60-25-5.shuffled.cnf,unsat,unsat,2.476,0.89
99e0a9b26bd19223b7cc7d60ee179565,gensys-ukn002.sat05-2744.reshuffled-07.cnf,unsat,unsat,4.18,9.288
9a0545f21d2cb618bf050a877ad7c791,fdmus_b20_492.cnf,unsat,unsat,2.509,0.413
9a2659ce4b18ec2ac0ba0d4df9777bfd,Schur_161_5_d36.cnf,unknown,unsat,256.507,2000.0
9a296539e33398c9ae36663371a63b39,randomG-Mix-n17-d05.cnf,unsat,unsat,72.441,2000.0
9a373a1987cff0d7de096e0f81f3cc87,SGI_30_70_22_70_7-log.shuffled-as.sat03-155.cnf,unknown,unsat,96.259,71.559
9a38c14a348875d8ffa7946193c0b10c,SAT_dat.k20.cnf,unsat,unsat,11.59,139.397
9a3dc28388d200a25acb2b80567034bb,crafted_n12_d6_c3_num21.cnf,unsat,unsat,21.601,292.481
9a839badecb20dcf505ec79eedd3753a,anbul-dated-5-15-u.cnf,unsat,unsat,10.285,57.143
9a8546564631081cdfd3ead12990c266,Urquhart-s3-b8.shuffled.cnf,unsat,unsat,2.588,3.71
9a85720c365680d985924c786fabad81,newpol29-4.cnf,unsat,unsat,34.224,189.463
9a910a91c04c8626904f860e09aa74a3,mp1-klieber2017s-2000-022-eq.cnf,unsat,unsat,10.485,471.402
9a9827b82f6ff4fd887f0ada83dd2eab,dodecahedron.shuffled-as.sat03-1429.cnf,unsat,unsat,2.376,0.039
9a9e21318977d18e1d51a744adc7d854,urquhart2_25bis.shuffled.cnf,unsat,unsat,2.399,0.04
9b5f767eb5c14eb888d51acf70e045c8,uniqinv40prop.cnf,unsat,unsat,24.386,2000.0
9b81119141db098dd4bfb24a1d244e68,Kakuro-easy-051-ext.xml.hg_4.cnf,unsat,unsat,71.657,2000.0
9b9be379792c3a6014d9f55e2b693284,mp1-ps_5000_21250_3_0_0.8_0_1.50_4.cnf,unsat,unsat,9.515,39.646
9ba26d82f21d9e989dd0d0a9643c1902,crafted_n10_d6_c3_num3.cnf,unsat,unsat,18.203,199.62
9bc37d0882553cff4e71a5931f5b0624,ibm-2004-3_02_1-k95.cnf,unsat,unsat,2.473,1.221
9c20fada8bf1fa54b8f49dc69080bf3f,jkkk-random-132906006204477-10-10-32-OR-unsat.cnf,unsat,unsat,18.498,234.735
9c316037cfb9b13a7d3ee28dcbace69a,iso-icl006.shuffled-as.sat05-2731.cnf,unsat,unsat,2.476,0.291
9c34300615109a8f111055a9b48c13d6,rope_0009.shuffled.cnf,unsat,unsat,2.705,0.057
9c3d41761f7044b5a48618886b3e987a,6s137.cnf,unsat,unsat,64.333,684.34
9c82b5ba37a92ea9156ded907b1ab588,VanDerWaerden_pd_2-3-23_507.cnf,unsat,unsat,11.489,41.481
9c8430677e4412a76fb4639d74ddae03,am_4_4.shuffled-as.sat03-360.cnf,unsat,unsat,2.475,0.155
9ce54aec1ffdf56e1edc0d8b5718db08,6s168-opt.cnf,unsat,unsat,3.381,3.355
9cf87c9798f4ffe885f2de05503d28fc,SGI_30_70_20_70_1-dir.shuffled-as.sat03-146.cnf,unsat,unsat,12.377,2000.0
9d1dcde4b42f234483eaea05985cbf57,SGI_30_80_18_80_2-log.shuffled-as.sat03-192.cnf,unknown,unsat,105.669,2000.0
9d474975d3439f742f354b2880bb7dcc,jgiraldezlevy.2200.9086.08.40.46.cnf,unsat,unsat,40.409,281.917
9d73ad6f2f61eb0dd300296a497565a4,c10n.cnf,unsat,unsat,7.614,13.084
9d7caee59e9d362d132f1cd785de8a0b,ncc_none_21015_5_3_3_0_0_11.cnf,unsat,unsat,91.364,788.933
9d800cd639310163c58f19512ed1933d,gensys-icl008.shuffled-as.sat05-3134.cnf,unsat,unsat,7.583,273.256
9ddfe0b6353a77a6e4aa80649f00ddf0,fdmus_b20_240.cnf,unsat,unsat,2.815,0.452
9df7f45363e2fd8186db17f3a951fccf,ip50.shuffled-as.sat03-434.cnf,unsat,unsat,4.471,3.579
9e00c92405a069aa55e2ebe4262eca9e,f10id.cnf,unsat,unsat,35.792,172.563
9e16ae667bb49240f6209492c7f4038e,12pipe_k.cnf,unsat,unsat,56.319,599.193
9e272266139445d23331ff680f22ecfa,mp1-blockpuzzle_5x10_s2_free5.cnf,unsat,unsat,13.479,991.85
9e35558ea8ffba630cd8c8f90e14af14,string_compare_safety_cbmc_unwinding_730.cnf,unsat,unsat,59.34,972.275
9e356de6253c901fe95f82ac89fa6032,peb-pyrofpyr-11-neq-3_shuffled.cnf,unsat,unsat,11.494,44.642
9e5f1150366388e2114586f3f94c57bf,rnd-v25-e122-k12.cnf,unknown,unsat,111.461,2000.0
9e82e8deb951f28be88ea3a7dee59ce3,g2-T65.2.0.cnf,unsat,unsat,24.612,151.109
9e846d0ed491ae2620410eecbb3096c7,crafted_n10_d6_c3_num5.cnf,unsat,unsat,15.934,244.818
9e95d307a750dbd52374a2f94817e0a1,g2-T154.1.0.cnf,unsat,unsat,11.393,152.777
9eac581d9c5da21697ed9df49bd4d71b,ACG-20-5p0.cnf,unsat,unsat,18.595,237.406
9ebc0c41ca8b23d18cb4dfc1f5efc7ec,sgen3-n160-s73223945-unsat.cnf,unknown,unsat,2.384,2000.0
9ebe01fac83633665d51bcf623a9f1eb,rook-46-1-1.cnf,unsat,unsat,45.523,741.338
9f103bae33a5e3d957fccbb41e208d16,mp1-rubikcube512.cnf,unknown,unsat,123.904,2000.0
9f11ac31272b8827a7bcd477505fe4be,E03N15.cnf,unsat,unsat,2.392,0.217
9f418fa793e7b1e57a6d56e5aa6d7145,smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,unsat,unsat,10.612,54.753
9fb9108b6d453f9f207af7f8e7e7ee86,f6nidw.cnf,unsat,unsat,6.482,16.024
9fbd4006b59d698ade096cbb789e0d71,x1_96.shuffled-as.sat03-1597.cnf,unknown,unsat,3.001,2000.0
9fe3775c77204cafc0062c40d59eedd7,SGI_30_60_20_50_3-log.shuffled-as.sat03-115.cnf,unknown,unsat,56.321,558.827
9fe544f62327a70e5650ee2903a2776c,rope_0100.shuffled.cnf,unsat,unsat,2.478,0.875
a03161dfe27323ee20614f27d8a803db,s57-100.cnf,unsat,unsat,2.19,0.827
a0585897e79756b9624673592d13ee06,spg_200_317.cnf,unsat,unsat,14.604,2000.0
a0a02734f58841e2123991993cb888b3,rphp5_075_shuffled.cnf,unknown,unsat,275.485,2000.0
a0a54d2adcf2360e6f19a8d12902aed4,rbsat-v945c61409g6.cnf,unsat,unsat,15.483,2000.0
a0ad1f5449d31a1413d7cb8195c3df71,Problem14_label48_true-unreach-call.c.cnf,unsat,unsat,16.501,145.147
a0b76f95482dd0f2d575b8859c7bc549,hwb-n20-02-S1178225014.shuffled-as.sat03-1608.cnf,unsat,unsat,4.382,12.016
a0bd1bde8e9878deb48c442790160c50,phnf-size10-exclusive-philips.used-as.sat04-301.shuffled-as.sat05-4190.cnf,unsat,unsat,30.499,367.932
a1084b11d2004093a0aa6ec19fa2a4e4,fifo8_100.shuffled.cnf,unsat,unsat,3.373,1.802
a10baff3404f88a88e98f2f4237d8432,unsat-pbl-00250.sat05-1330.reshuffled-07.cnf,unsat,unsat,2.478,1.627
a130a3f95891daed1bfd71c77bd2d8a1,SAT_dat.k80.cnf,unsat,unsat,12.631,90.897
a138136cb0b96c0245b38b48aa37c277,homer13.shuffled.cnf,unsat,unsat,2.271,128.904
a13ab802fc36bd27ffa61ec561ec6c47,ss_8.cnf,unsat,unsat,12.486,60.22
a14c75743148ed4b79747a65736b4c91,cube-11-h13-unsat.cnf,unsat,unsat,19.525,2000.0
a1a1ef11ed37187bb62f1772d659f1f4,fdmus_b15_303.cnf,unsat,unsat,2.908,1.112
a1a849de5a74ba44f7afe48cf0a057e3,manol-pipe-g10id.cnf,unsat,unsat,7.509,14.736
a1b36f4dc604f0f4149c7a0f545e50fb,eqbpdtlf14bpwtcl14.cnf,unsat,unsat,9.285,2000.0
a1e216cb19bc64a073cf423340f42f69,atco_enc2_opt2_20_11.cnf,unsat,unsat,20.112,406.993
a1ec978756e656638b7e34cef5ecaf6d,quad_res_r26_m27.cnf,unknown,unsat,295.52,2000.0
a1fb4bacbd592bd7821ffb7a9969e30f,rand_net50-40-10.shuffled.cnf,unsat,unsat,2.779,2.334
a20513522dc3ed9620fdadbf8cbc491c,rook-76-1-1.cnf,unsat,unsat,149.439,2000.0
a226b8099697bd0be93f4dd7b77d6fc0,velev-vliw-uns-4.0-9-i1.cnf,unsat,unsat,45.326,625.252
a2331da54f79c586615d9e709f452432,gensys-brn007.shuffled-as.sat05-2684.cnf,unsat,unsat,4.172,8.099
a2392859bd6719021ced9756c30c8933,c499_gr_2pin_w5.shuffled.cnf,unsat,unsat,2.502,0.128
a24ce4beb8c7dd7e5453e2a0456af8ee,hwb-n22-01-S1917708524.shuffled-as.sat03-1612.cnf,unsat,unsat,4.408,13.334
a25fe456583c0982f43df1c5f2e8e773,b1904P3-8x8c11h7UNSAT.cnf,unsat,unsat,20.509,814.138
a2c261d05e11ef8a6a53ee5cac718c81,queueinvar4.cnf,unsat,unsat,2.519,0.041
a2e950fdbbf83a939cbbf48ed0b7339f,dp07u06.shuffled.cnf,unsat,unsat,2.309,0.468
a30eea82c2a92f80cb9a2152af817bce,3pipe_1_ooo.cnf,unsat,unsat,2.396,0.609
a3224c7545811cb0dda83f00d9ce6ad7,c10bi.cnf,unsat,unsat,15.495,146.974
a32c569c987b9e2f00cccc5124efcf75,VanDerWaerden_pd_2-3-18_300.cnf,unsat,unsat,3.382,12.086
a37b83b23f52f6ebd06c5769584a4b3e,hsat_vc11803.cnf,unsat,unsat,2.611,7.815
a39f61dd02a2a61311e153dbdaa323be,fdmus_b20_238.cnf,unsat,unsat,2.864,0.524
a3c3c6f35337fc59da962bc2db7487a8,rand_net70-60-10.shuffled.cnf,unsat,unsat,2.796,28.511
a3d5d022398a6aab97ea26d5429ccb0c,AProVE07-25.cnf,unsat,unsat,80.267,2000.0
a3d7585b12914a97d9c11d65897194b9,20-100-lambda100-47_unsat.cnf,unsat,unsat,23.9,403.016
a405aa15eb2c944245e36038724303b6,rphp4_115_shuffled.cnf,unsat,unsat,20.397,2000.0
a45b60e53917968f922b97c6f8aa8db3,unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,unsat,unsat,16.306,46.443
a45d7a611305683a8db8c385ac7cee31,vlsat2_11_26.cnf,unsat,unsat,106.563,2000.0
a4668ba4a49a69d63f819f5fc1ca419e,een-pico-prop00-75.cnf,unsat,unsat,2.377,0.217
a47bac6abe63cd6e5252b8b63c747b40,strips-gripper-14t26.shuffled-as.sat05-1152.cnf,unsat,unsat,45.434,280.78
a48bfbd6ad8a8c4b9475291fdc540f1b,mp1-rubikcube401.cnf,unsat,unsat,23.502,294.283
a49e09ba2e553c2311ac9d0a09a82007,hsat_vc11813.cnf,unsat,unsat,3.285,5.4
a4a6ae97ecf76430189f4e42d175d4e3,tseitingrid4x195_shuffled.cnf,unsat,unsat,2.685,52.902
a517589810ff3ef5308a694957939bea,spg_200_321.cnf,unsat,unsat,8.474,50.02
a51f9333b2b9addb62ccaec01eced129,gensys-ukn005.shuffled-as.sat05-3348.cnf,unsat,unsat,11.59,307.327
a5455ab7672d15421165b71313b4e6f5,mod2-rand3bip-unsat-120-2.shuffled-as.sat05-2625.cnf,unsat,unsat,2.367,11.017
a5507d7a8dacbc0ecd7abc8d631c266a,Steiner-27-10-bce.cnf,unsat,unsat,2.404,0.206
a552a058e6376a36b1f1b2724f228364,IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf,unsat,unsat,39.296,644.514
a5729b8ca4acb9b1c62375dd36777735,crafted_n10_d6_c2_num2.cnf,unsat,unsat,10.499,125.726
a59f518803335f29597f83d616e42901,T122.2.0.cnf,unsat,unsat,44.031,331.644
a5a8d8143cb4bcd17bad1d80411d0b55,rphp4_160_shuffled.cnf,unknown,unsat,101.367,2000.0
a5b3780bde07e46fa2d1955356ff219a,hard-7-U-10652.cnf,unsat,unsat,4.487,3.935
a5d5c8ce132b1fc0e11ccd557c61bd5c,ps_200_316_70.cnf,unsat,unsat,10.393,2000.0
a5e35f56e307070fc85c7dfadacd377e,w19-2.0.cnf,unsat,unsat,16.509,289.48
a5f77cc99c37257f1915613d4dee4c0b,1dlx_c_iq57_a.cnf,unsat,unsat,97.386,421.429
a5fc113e7d4899f4e4af14b87b6fd6ae,Kakuro-easy-097-ext.xml.hg_4.cnf,unsat,unsat,71.572,2000.0
a6042f7626b0809c728883a12076687f,linvrinv5.sat05-564.reshuffled-07.cnf,unsat,unsat,17.493,12.76
a6108ce30f9288e9d0c22bb072a1f6d4,gus-md5-10.cnf,unsat,unsat,33.632,911.867
a64f3c1afd7e0f6165efbe9fc2fc8003,pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,unknown,unsat,118.477,44.093
a662280908a6cf1ce7279f58a495d748,hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf,unsat,unsat,10.782,33.389
a69a67958ace48a3412a12eb219725a2,SGI_30_80_17_90_7-dir.shuffled-as.sat03-189.cnf,unknown,unsat,22.504,2000.0
a6e7431a86b699babdaab4905a0e00e4,Urquhart-s5-b5.shuffled.cnf,unknown,unsat,2.68,2000.0
a6f9888133aa12dfff27831645bd0eb3,smulo064.cnf,unknown,unsat,616.578,2000.0
a71fe1b5bc18620f3e417a88fac867b3,g2-hwmcc15deep-beembkry8b1-k45.cnf,unsat,unsat,101.372,751.896
a7213279dc05d4d6f9dc8c09596a563c,manthey_single-ordered-initialized-w22-b8.cnf,unsat,unsat,2.364,0.317
a728101c7a4bd104b7cb8f62f6d60948,gt-045.shuffled-as.sat05-1298.cnf,unsat,unsat,2.519,1.272
a73cafe241e8317a10c85154aa5d7b2f,c10idw_i.cnf,unsat,unsat,11.688,24.695
a763bb335875dc79e85608f3bcc8b7db,SGI_30_70_21_70_7-dir.shuffled-as.sat03-152.cnf,unknown,unsat,34.312,2000.0
a77bfd6bad32aaf81516fe4df2597975,rand_net50-40-5.shuffled.cnf,unsat,unsat,2.675,2.793
a7a9ca7e06b6b1e979950ea96183d07d,rook-47-0-1.cnf,unsat,unsat,51.419,825.826
a7aac5c83f236fd8b3de3275e3f5499d,edit_distance041_183.cnf,unsat,unsat,8.29,312.844
a7dc4646f1472f466a2c33340eb24bd5,sokoban-p20.sas.ex.13.cnf,unsat,unsat,155.331,2000.0
a812d3e98a8ceb1f7a264a6fab28c12b,manthey_single-ordered-initialized-w46-b8.cnf,unsat,unsat,12.487,705.385
a817258b60fd6eb46b96b3f9b4236cfd,dated-10-15-u.cnf,unsat,unsat,6.415,7.489
a85db7ae2d8ab543d6c166607d7af3fa,mp1-bsat192-689.cnf,unsat,unsat,7.48,7.611
a88dcbc4b23784eaeb4afdde82d4da67,MUS-v310-4-sc2013.cnf,unsat,unsat,20.604,113.864
a899e769ba329f5f952a38973adc0262,satch2ways13wu.cnf,unsat,unsat,6.493,256.245
a8a50802a0a2613bac19f5e855680d2b,Mickey_out250_known_last147_0_u.cnf,unsat,unsat,21.295,209.359
a8c50e130aa5eb28d4b66b205a9d718a,mp1-blockpuzzle_9x9_s5_free3.cnf,unsat,unsat,16.415,132.036
a8dc2014744b9ead6976fd6d8de2b2ec,c6288.shuffled.cnf,unsat,unsat,4.609,192.869
a8dc92a9c0434576b47c82c94ab5c446,Grain_no_init_ver1_out200_known_last105_0_u.cnf,unsat,unsat,26.593,127.578
a8e399aa1f7f22067450eddaceec7689,s113-100.cnf,unknown,unsat,2.289,2000.0
a90c98a75a36f9855aa8f069deec463a,c10id_i.cnf,unsat,unsat,11.391,25.912
a931fb0e1490883ee7719eab96ed558a,T87.2.0.cnf,unsat,unsat,49.523,397.311
a94340df4ef860085535c86982912993,c6288-s.shuffled.cnf,unsat,unsat,2.508,258.085
a957fdb07df865bb4fd24a00ceb49fdb,T90.2.0.cnf,unsat,unsat,45.711,373.248
a97115c5898be7490e16d02876d5e163,UR-15-10t0.cnf,unsat,unsat,3.47,2.039
a99895026999b6ed637222c64f0ebf19,mrpp_8x8#8_9.cnf,unsat,unsat,2.105,0.068
a9c0f64594a3eaede246b31eb3bc839b,mp1-Nb6T06.cnf,unsat,unsat,4.419,17.839
a9dd80ac369ca24054cba2b308fbc712,uniqinv46prop.cnf,unsat,unsat,32.518,2000.0
a9e528e396f42fd1de5aac050ef5b1dd,sgen1-unsat-109-100-sc2009.cnf,unknown,unsat,2.011,2000.0
a9e7e0505d1d92a7a2a07ac14b59b196,gensys-icl007.shuffled-as.sat05-3828.cnf,unsat,unsat,13.516,343.421
aa00e2ab41cbe5641f24ef271e9da851,urqh3x5.shuffled-as.sat03-1478.cnf,unknown,unsat,2.791,2000.0
aa1061e9becd2894b95cac19ea1ca72a,test_v7_r12_vr1_c1_s10576.smt2.cnf,unsat,unsat,34.438,134.849
aa1b85a103ea1352484c8b0f1f09facf,bf1355-127.cnf,unsat,unsat,2.368,0.049
